datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2024-09-19 09:15:00,ATM-10,CALL,750,1019.85,750,1019.35,2060,23330,10.721157,82500,83485.66
2024-09-19 09:15:00,ATM-10,PUT,230,230,69.5,69.5,36250,43310,19.484302,82500,83485.66
2024-09-19 09:15:00,ATM-9,CALL,857.25,926.6,857.25,915.95,1780,4150,8.36012,82600,83485.66
2024-09-19 09:15:00,ATM-9,PUT,225,225,82.8,82.8,11110,16560,19.290942,82600,83485.66
2024-09-19 09:15:00,ATM-8,CALL,762.15,848.55,762.15,848.55,1260,11190,13.496449,82700,83485.66
2024-09-19 09:15:00,ATM-8,PUT,299,299,98.5,98.8,11970,25470,19.13472,82700,83485.66
2024-09-19 09:15:00,ATM-7,CALL,700.4,765,699.5,763.15,6090,16960,13.693527,82800,83485.66
2024-09-19 09:15:00,ATM-7,PUT,251.35,251.35,117.3,119.6,19900,39220,19.132189,82800,83485.66
2024-09-19 09:15:00,ATM-6,CALL,575.05,691.85,575.05,690.95,8370,27950,14.577661,82900,83485.66
2024-09-19 09:15:00,ATM-6,PUT,399,399,139.95,139.95,20440,47950,18.896426,82900,83485.66
2024-09-19 09:15:00,ATM-5,CALL,500.05,621.75,500.05,621.75,34790,123330,15.183167,83000,83485.66
2024-09-19 09:15:00,ATM-5,PUT,358.95,358.95,166.55,166.55,50310,106190,18.857406,83000,83485.66
2024-09-19 09:15:00,ATM-4,CALL,480,554.4,473.55,545.9,14060,44050,15.02541,83100,83485.66
2024-09-19 09:15:00,ATM-4,PUT,357,357,197.05,197.05,15030,15780,18.833038,83100,83485.66
2024-09-19 09:15:00,ATM-3,CALL,436.95,497.6,421.65,484,15280,48620,15.410981,83200,83485.66
2024-09-19 09:15:00,ATM-3,PUT,384,384,234.25,235.85,14650,15940,19.048122,83200,83485.66
2024-09-19 09:15:00,ATM-2,CALL,379.95,445.05,371,423.95,31470,36710,15.594228,83300,83485.66
2024-09-19 09:15:00,ATM-2,PUT,420,476.4,275.4,276.3,19000,5800,19.12165,83300,83485.66
2024-09-19 09:15:00,ATM-1,CALL,330.05,394.5,324.5,375.25,43910,25520,16.091104,83400,83485.66
2024-09-19 09:15:00,ATM-1,PUT,471.15,489.55,322.5,325,24480,8050,19.402633,83400,83485.66
2024-09-19 09:15:00,ATM,CALL,319.35,348.15,283,324.05,48570,54100,16.185533,83500,83485.66
2024-09-19 09:15:00,ATM,PUT,600,600,375.25,375.25,15600,13960,19.542639,83500,83485.66
2024-09-19 09:15:00,ATM+1,CALL,272.1,306.55,242.95,278.35,19700,21850,16.304344,83600,83485.66
2024-09-19 09:15:00,ATM+1,PUT,600,600,430.7,430.7,2150,2490,19.735601,83600,83485.66
2024-09-19 09:15:00,ATM+2,CALL,250,267.1,205.4,247.4,18780,19370,16.939773,83700,83485.66
2024-09-19 09:15:00,ATM+2,PUT,648.15,648.15,493.7,493.7,1070,1820,20.111512,83700,83485.66
2024-09-19 09:15:00,ATM+3,CALL,204.35,233.85,175.25,206.25,19410,15630,16.805343,83800,83485.66
2024-09-19 09:15:00,ATM+3,PUT,660.85,661.45,559.9,559.9,820,1110,20.461146,83800,83485.66
2024-09-19 09:15:00,ATM+4,CALL,199,201.25,150.3,181.1,21200,22230,17.309785,83900,83485.66
2024-09-19 09:15:00,ATM+4,PUT,798.55,798.55,652.85,652.85,490,900,22.081133,83900,83485.66
2024-09-19 09:15:00,ATM+5,CALL,160,175.3,131,153.15,59970,87690,17.449136,84000,83485.66
2024-09-19 09:15:00,ATM+5,PUT,854.55,854.55,717.75,717.75,350,3590,22.031388,84000,83485.66
2024-09-19 09:15:00,ATM+6,CALL,143.55,151.4,114.2,128.2,19690,18790,17.547729,84100,83485.66
2024-09-19 09:15:00,ATM+6,PUT,962.2,962.2,849.55,849.55,50,140,25.647717,84100,83485.66
2024-09-19 09:15:00,ATM+7,CALL,120,130.35,96.75,111,17140,22870,17.946271,84200,83485.66
2024-09-19 09:15:00,ATM+7,PUT,948.9,948.9,906.3,906.3,30,0,24.89353,84200,83485.66
2024-09-19 09:15:00,ATM+8,CALL,99.95,110.95,83.05,90,35800,17850,17.881559,84300,83485.66
2024-09-19 09:15:00,ATM+9,CALL,84.25,94.3,69.85,77.5,20480,16660,18.260014,84400,83485.66
2024-09-19 09:15:00,ATM+9,PUT,1121.65,1121.65,1023.7,1023.7,100,20,22.81796,84400,83485.66
2024-09-19 09:15:00,ATM+10,CALL,63.05,79.25,60,64.6,39400,85510,18.438409,84500,83485.66
2024-09-19 09:16:00,ATM-10,CALL,1024,1050.85,1007,1050,1500,23330,0,82500,83524.21
2024-09-19 09:16:00,ATM-10,PUT,68.4,68.4,57.6,58.2,45610,43310,18.907647,82500,83524.21
2024-09-19 09:16:00,ATM-9,CALL,955.8,968.1,921.85,960.85,450,4150,10.996325,82600,83524.21
2024-09-19 09:16:00,ATM-9,PUT,83.2,83.2,69,69.45,7740,16560,18.667323,82600,83524.21
