datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2024-01-31 09:15:00,ATM-10,PUT,203.1,291.6,203.05,272.55,2850,0,29.712812,70000,70964.75
2024-01-31 09:15:00,ATM-9,PUT,225.05,321.7,225.05,289.3,440,0,29.096668,70100,70964.75
2024-01-31 09:15:00,ATM-8,PUT,250.05,357.45,250.05,313.45,1770,0,28.789763,70200,70964.75
2024-01-31 09:15:00,ATM-7,PUT,270.5,403.2,263.2,338.6,800,0,28.440658,70300,70964.75
2024-01-31 09:15:00,ATM-6,PUT,491.05,491.05,300,369.4,1570,0,28.273254,70400,70964.75
2024-01-31 09:15:00,ATM-5,CALL,905,1024.15,900,1001.5,230,0,32.383742,70500,70964.75
2024-01-31 09:15:00,ATM-5,PUT,280.85,443.25,280.85,409.95,5230,0,28.464217,70500,70964.75
2024-01-31 09:15:00,ATM-4,PUT,360.65,521.25,360.65,448.1,3450,0,28.423576,70600,70964.75
2024-01-31 09:15:00,ATM-3,CALL,809.2,816.5,806.05,816.5,70,0,29.267834,70700,70964.75
2024-01-31 09:15:00,ATM-3,PUT,426.05,538.55,426,486.7,5140,0,28.292676,70700,70964.75
2024-01-31 09:15:00,ATM-2,CALL,950,1017.6,749.95,813.25,1930,0,31.648373,70800,70964.75
2024-01-31 09:15:00,ATM-2,PUT,433.6,583.4,425.65,527.5,6480,0,28.15203,70800,70964.75
2024-01-31 09:15:00,ATM-1,CALL,648.35,895.1,502.1,759.3,1020,0,31.60792,70900,70964.75
2024-01-31 09:15:00,ATM-1,PUT,470.15,641.95,469.55,564,6910,0,27.706711,70900,70964.75
2024-01-31 09:15:00,ATM,CALL,762,863.55,500.3,697.65,5030,0,31.120801,71000,70964.75
2024-01-31 09:15:00,ATM,PUT,496.45,688.35,486.85,606,13900,0,27.397352,71000,70964.75
2024-01-31 09:15:00,ATM+1,CALL,710,758.5,452.85,628.55,3840,0,30.196968,71100,70964.75
2024-01-31 09:15:00,ATM+1,PUT,550,770.45,550,650,7420,0,27.061522,71100,70964.75
2024-01-31 09:15:00,ATM+2,CALL,712.45,712.45,455.8,582.7,8660,0,30.211262,71200,70964.75
2024-01-31 09:15:00,ATM+2,PUT,600,871.75,562.7,699.95,5220,0,26.87369,71200,70964.75
2024-01-31 09:15:00,ATM+3,CALL,599.65,609.2,432.55,533.1,8290,0,29.948979,71300,70964.75
2024-01-31 09:15:00,ATM+3,PUT,629,1467.45,628.95,743.25,4380,0,26.259465,71300,70964.75
2024-01-31 09:15:00,ATM+4,CALL,556,591.85,396.15,490,7360,0,29.873319,71400,70964.75
2024-01-31 09:15:00,ATM+4,PUT,700,1009.9,682.45,810.55,2020,0,26.619349,71400,70964.75
2024-01-31 09:15:00,ATM+5,CALL,488.85,524.55,367.05,446.85,13170,0,29.685642,71500,70964.75
2024-01-31 09:15:00,ATM+5,PUT,681.75,1008.9,680.05,855.05,5590,0,25.792111,71500,70964.75
2024-01-31 09:15:00,ATM+6,CALL,397.25,484.85,349.5,407.05,4500,0,29.542514,71600,70964.75
2024-01-31 09:15:00,ATM+6,PUT,913.95,949.35,885.85,913.05,880,0,25.455553,71600,70964.75
2024-01-31 09:15:00,ATM+7,CALL,449.2,449.2,317.2,374.8,3000,0,29.652101,71700,70964.75
2024-01-31 09:15:00,ATM+7,PUT,828.65,1062.8,828.65,1017.75,350,0,27.301914,71700,70964.75
2024-01-31 09:15:00,ATM+8,CALL,390,390,311.3,337,2070,0,29.380788,71800,70964.75
2024-01-31 09:15:00,ATM+8,PUT,1094.25,1116.7,1022.55,1042.1,70,0,25.002787,71800,70964.75
2024-01-31 09:15:00,ATM+9,CALL,368.6,368.6,257.25,309.2,1880,0,29.499586,71900,70964.75
2024-01-31 09:15:00,ATM+10,CALL,335.85,343,251,281.65,5080,0,29.52992,72000,70964.75
2024-01-31 09:15:00,ATM+10,PUT,989.65,1289.75,989.65,1181.95,1280,0,24.540595,72000,70964.75
2024-01-31 09:16:00,ATM-10,PUT,262.25,268.9,253.9,258.05,3270,0,28.909537,70000,70963.85
2024-01-31 09:16:00,ATM-9,PUT,286.3,292.9,278.2,278.3,730,0,28.503435,70100,70963.85
2024-01-31 09:16:00,ATM-8,PUT,317.7,317.8,305.45,308.8,1480,0,28.541199,70200,70963.85
2024-01-31 09:16:00,ATM-7,PUT,347.9,347.9,338.3,338.3,400,0,28.415339,70300,70963.85
2024-01-31 09:16:00,ATM-6,PUT,379.1,379.1,368.3,368.3,560,0,28.208812,70400,70963.85
2024-01-31 09:16:00,ATM-5,CALL,1003.85,1003.85,986.05,987.6,420,0,31.762964,70500,70963.85
2024-01-31 09:16:00,ATM-5,PUT,409.95,410.6,402.5,403.9,4050,0,28.16544,70500,70963.85
2024-01-31 09:16:00,ATM-4,CALL,939.7,962.75,923,923,390,0,31.535881,70600,70963.85
2024-01-31 09:16:00,ATM-4,PUT,447.9,449.9,437.05,440.1,1250,0,28.038673,70600,70963.85
2024-01-31 09:16:00,ATM-3,CALL,870.45,870.45,861.3,861.3,320,0,31.345988,70700,70963.85
2024-01-31 09:16:00,ATM-3,PUT,485.35,490,478.25,479.25,1230,0,27.937776,70700,70963.85
2024-01-31 09:16:00,ATM-2,CALL,813.25,814.85,788.25,788.25,340,0,30.543928,70800,70963.85
2024-01-31 09:16:00,ATM-2,PUT,525.8,529.55,518.65,519.95,1410,0,27.795522,70800,70963.85
2024-01-31 09:16:00,ATM-1,CALL,743.95,756.65,735.45,740,900,0,30.765731,70900,70963.85
2024-01-31 09:16:00,ATM-1,PUT,564.55,572.45,556.25,561.45,2510,0,27.576869,70900,70963.85
2024-01-31 09:16:00,ATM,CALL,695.75,699.75,675,675,2130,0,30.129411,71000,70963.85
2024-01-31 09:16:00,ATM,PUT,605.95,631.55,600,603.5,6520,0,27.269069,71000,70963.85
2024-01-31 09:16:00,ATM+1,CALL,632.8,645.15,622.5,630,920,0,30.286584,71100,70963.85
2024-01-31 09:16:00,ATM+1,PUT,650,660,646.4,649.8,1010,0,27.035335,71100,70963.85
2024-01-31 09:16:00,ATM+2,CALL,579.2,592.15,571.25,578.25,1120,0,30.034027,71200,70963.85
2024-01-31 09:16:00,ATM+2,PUT,695.1,709.15,691.2,703.9,2790,0,27.033786,71200,70963.85
2024-01-31 09:16:00,ATM+3,CALL,531.9,542.4,524.2,531.65,700,0,29.905716,71300,70963.85
2024-01-31 09:16:00,ATM+3,PUT,748.95,757.35,747.4,754.7,580,0,26.762544,71300,70963.85
2024-01-31 09:16:00,ATM+4,CALL,484.7,496,479.6,486.4,890,0,29.729542,71400,70963.85
2024-01-31 09:16:00,ATM+4,PUT,797.15,813.6,797.15,813,780,0,26.711587,71400,70963.85
2024-01-31 09:16:00,ATM+5,CALL,447,455.8,442.95,445.15,3010,0,29.627315,71500,70963.85
2024-01-31 09:16:00,ATM+5,PUT,862.35,872.75,860.05,870.65,1500,0,26.507264,71500,70963.85
2024-01-31 09:16:00,ATM+6,CALL,406.4,414.8,401.8,411.85,1020,0,29.791552,71600,70963.85
2024-01-31 09:16:00,ATM+6,PUT,920.2,932.95,920.2,932.95,80,0,26.396898,71600,70963.85
2024-01-31 09:16:00,ATM+7,CALL,370,378.8,370,374.65,960,0,29.664617,71700,70963.85
2024-01-31 09:16:00,ATM+8,CALL,335.25,344.65,335.25,340.3,510,0,29.565124,71800,70963.85
2024-01-31 09:16:00,ATM+8,PUT,1049,1062.4,1049,1062.4,120,0,26.028745,71800,70963.85
2024-01-31 09:16:00,ATM+9,CALL,306.05,311.85,305.95,310.6,640,0,29.590367,71900,70963.85
2024-01-31 09:16:00,ATM+10,CALL,275.2,283.3,272.2,279,3360,0,29.406738,72000,70963.85
2024-01-31 09:16:00,ATM+10,PUT,1189.95,1203.65,1189.95,1201.15,310,0,25.601036,72000,70963.85
2024-01-31 09:17:00,ATM-10,PUT,235.9,239.25,230.65,239.25,260,0,28.67122,69900,70917.78
2024-01-31 09:17:00,ATM-9,PUT,258.05,261.8,252.55,258.45,1370,0,28.269585,70000,70917.78
2024-01-31 09:17:00,ATM-8,PUT,281.35,287.85,277.1,287.85,190,0,28.321655,70100,70917.78
2024-01-31 09:17:00,ATM-7,PUT,305.55,314.3,304.25,314.3,680,0,28.107854,70200,70917.78
2024-01-31 09:17:00,ATM-6,PUT,337.45,346.15,335.7,345.5,330,0,28.028516,70300,70917.78
2024-01-31 09:17:00,ATM-5,PUT,371.45,375.05,365,375.05,680,0,27.760284,70400,70917.78
2024-01-31 09:17:00,ATM-4,CALL,990.45,995.4,957.9,968.85,1180,0,32.2103,70500,70917.78
2024-01-31 09:17:00,ATM-4,PUT,401.15,413.3,397,412.2,2580,0,27.748017,70500,70917.78
2024-01-31 09:17:00,ATM-3,CALL,901,903.85,901,903.85,100,0,31.913729,70600,70917.78
2024-01-31 09:17:00,ATM-3,PUT,440.45,448.4,435.85,447.6,670,0,27.540146,70600,70917.78
2024-01-31 09:17:00,ATM-2,CALL,841.45,862.7,841.45,862.7,130,0,32.608869,70700,70917.78
2024-01-31 09:17:00,ATM-2,PUT,479.35,485.65,472.65,484.35,1380,0,27.284399,70700,70917.78
2024-01-31 09:17:00,ATM-1,CALL,792.15,792.2,780.05,788,200,0,31.678119,70800,70917.78
2024-01-31 09:17:00,ATM-1,PUT,521.6,530,510.9,527.1,1350,0,27.188829,70800,70917.78
2024-01-31 09:17:00,ATM,CALL,741.2,760,724,735.65,700,0,31.661978,70900,70917.78
2024-01-31 09:17:00,ATM,PUT,561.5,574.35,553.95,572.2,3110,0,27.082593,70900,70917.78
2024-01-31 09:17:00,ATM+1,CALL,674.95,718.15,669.75,683.2,4210,0,31.54005,71000,70917.78
2024-01-31 09:17:00,ATM+1,PUT,606.85,621,598.1,614.85,7040,0,26.748493,71000,70917.78
2024-01-31 09:17:00,ATM+2,CALL,624.3,653.35,616.25,623.55,920,0,30.991959,71100,70917.78
2024-01-31 09:17:00,ATM+2,PUT,658.2,668.55,648.05,667.65,890,0,26.751102,71100,70917.78
2024-01-31 09:17:00,ATM+3,CALL,577.15,608.85,569.95,581.25,2370,0,31.121543,71200,70917.78
2024-01-31 09:17:00,ATM+3,PUT,705.2,717.8,697.95,713.95,750,0,26.338013,71200,70917.78
2024-01-31 09:17:00,ATM+4,CALL,530.15,562.55,523.8,531.15,3560,0,30.793343,71300,70917.78
2024-01-31 09:17:00,ATM+4,PUT,760.35,772.15,750,767.7,800,0,26.136648,71300,70917.78
2024-01-31 09:17:00,ATM+5,CALL,484.85,523.2,480.85,488.85,3650,0,30.714423,71400,70917.78
2024-01-31 09:17:00,ATM+5,PUT,812.85,830.2,811.95,830.2,990,0,26.215307,71400,70917.78
2024-01-31 09:17:00,ATM+6,CALL,447.3,478.4,440,449.65,6060,0,30.674164,71500,70917.78
