datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-01-01 09:15:00,ATM-10,CALL,528.8,533.7,526.45,526.45,3450,11250,28.873017,23150,23649.55
2025-01-01 09:15:00,ATM-10,PUT,12.15,12.15,9.35,11.6,393375,2711475,25.520693,23150,23649.55
2025-01-01 09:15:00,ATM-9,CALL,477.05,490.75,470,470,12525,76350,23.96714,23200,23649.55
2025-01-01 09:15:00,ATM-9,PUT,15.55,15.9,12.1,14.75,669000,5037825,25.024228,23200,23649.55
2025-01-01 09:15:00,ATM-8,CALL,425.1,454,425.1,425.75,10125,29700,24.319844,23250,23649.55
2025-01-01 09:15:00,ATM-8,PUT,19.95,20.25,15.5,18.8,328500,1860450,24.557317,23250,23649.55
2025-01-01 09:15:00,ATM-7,CALL,397.45,397.45,378.45,380.35,33600,117300,23.719307,23300,23649.55
2025-01-01 09:15:00,ATM-7,PUT,22.5,25.95,19.65,24.05,682425,3751125,24.142466,23300,23649.55
2025-01-01 09:15:00,ATM-6,CALL,351.7,390,334.95,337.95,18300,119025,23.64912,23350,23649.55
2025-01-01 09:15:00,ATM-6,PUT,33.45,33.45,25,31.2,370200,1482075,23.891889,23350,23649.55
2025-01-01 09:15:00,ATM-5,CALL,330,330,293.8,296,114225,543975,23.214679,23400,23649.55
2025-01-01 09:15:00,ATM-5,PUT,40,40.6,31.8,39.45,610050,4442175,23.483824,23400,23649.55
2025-01-01 09:15:00,ATM-4,CALL,275.15,275.15,255.45,258.45,33600,483375,23.349418,23450,23649.55
2025-01-01 09:15:00,ATM-4,PUT,51.1,54.95,42.25,50.2,469050,2384475,23.214803,23450,23649.55
2025-01-01 09:15:00,ATM-3,CALL,255,255.05,218,221.7,252225,1924125,23.106765,23500,23649.55
2025-01-01 09:15:00,ATM-3,PUT,64,64.8,50,63.2,1114800,6342150,22.935718,23500,23649.55
2025-01-01 09:15:00,ATM-2,CALL,235,235,184.15,187.9,260850,982275,22.932749,23550,23649.55
