datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2023-07-11 09:15:00,ATM-6,CALL,574.95,574.95,574.95,574.95,60,0,0,65000,65556.67
2023-07-11 09:15:00,ATM-6,PUT,90,90,90,90,560,0,12.327126,65000,65556.67
2023-07-11 09:15:00,ATM-2,CALL,320,320,320,320,50,0,7.85241,65400,65556.67
2023-07-11 09:15:00,ATM-1,CALL,310,310,261,261,90,0,8.022262,65500,65556.67
2023-07-11 09:15:00,ATM-1,PUT,300,300,300,300,20,0,14.358615,65500,65556.67
2023-07-11 09:15:00,ATM,CALL,229.7,299.95,225,225,40,0,8.79189,65600,65556.67
2023-07-11 09:15:00,ATM,PUT,380,380,380,380,10,0,15.681632,65600,65556.67
2023-07-11 09:15:00,ATM+1,CALL,250,250,250,250,20,0,11.739767,65700,65556.67
2023-07-11 09:15:00,ATM+1,PUT,450,450,450,450,20,0,16.425306,65700,65556.67
2023-07-11 09:15:00,ATM+6,CALL,53.1,53.1,53.1,53.1,10,0,9.676872,66200,65556.67
2023-07-11 09:16:00,ATM-6,CALL,574.95,574.95,574.95,574.95,20,0,0,65000,65599.58
2023-07-11 09:16:00,ATM-6,PUT,90,90,80,80,810,0,12.243761,65000,65599.58
2023-07-11 09:16:00,ATM-5,CALL,473.95,473.95,473.95,473.95,10,0,0,65100,65599.58
2023-07-11 09:16:00,ATM-5,PUT,88.55,88.55,88.55,88.55,10,0,11.556929,65100,65599.58
2023-07-11 09:16:00,ATM-3,PUT,188.5,188.5,188.5,188.5,30,0,13.69189,65300,65599.58
2023-07-11 09:16:00,ATM-2,CALL,320,320,320,320,50,0,6.433213,65400,65599.58
2023-07-11 09:16:00,ATM-1,CALL,300,306.8,300,306.8,110,0,8.855601,65500,65599.58
2023-07-11 09:16:00,ATM-1,PUT,350,350,300.05,300.05,30,0,15.131296,65500,65599.58
2023-07-11 09:16:00,ATM,CALL,279.95,279.95,260,260,60,0,9.294249,65600,65599.58
2023-07-11 09:16:00,ATM,PUT,380,380,380,380,420,0,16.521129,65600,65599.58
