datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-01-19 09:15:00,ATM-10,CALL,1229,1229,1229,1229,20,200,17.138137,82100,83072.13
2026-01-19 09:15:00,ATM-10,PUT,64.95,96.85,64.95,96.85,71260,89980,13.486838,82100,83072.13
2026-01-19 09:15:00,ATM-9,CALL,1084.7,1092.6,1084.1,1092.6,540,200,14.676918,82200,83072.13
2026-01-19 09:15:00,ATM-9,PUT,79.9,112.85,79.9,112.85,60480,90140,13.392632,82200,83072.13
2026-01-19 09:15:00,ATM-8,CALL,1137.1,1137.1,1016.5,1016.5,160,2140,14.726383,82300,83072.13
2026-01-19 09:15:00,ATM-8,PUT,88.8,128.2,88.8,128.2,90700,62980,13.17698,82300,83072.13
2026-01-19 09:15:00,ATM-7,CALL,926.8,932.7,894.65,894.65,220,2120,12.88958,82400,83072.13
2026-01-19 09:15:00,ATM-7,PUT,99.9,152,99.9,149.4,65300,81240,13.113868,82400,83072.13
2026-01-19 09:15:00,ATM-6,CALL,868.65,880.25,811.05,811.05,5400,60660,12.550907,82500,83072.13
2026-01-19 09:15:00,ATM-6,PUT,109,173,108.95,173,221880,303620,13.038076,82500,83072.13
2026-01-19 09:15:00,ATM-5,CALL,828,828,739,739,860,3520,12.549682,82600,83072.13
2026-01-19 09:15:00,ATM-5,PUT,101,200.85,101,200.85,85380,97140,13.009923,82600,83072.13
2026-01-19 09:15:00,ATM-4,CALL,828,828,675,675,4280,5440,12.707058,82700,83072.13
2026-01-19 09:15:00,ATM-4,PUT,130,226.3,130,226.3,84120,94260,12.790194,82700,83072.13
2026-01-19 09:15:00,ATM-3,CALL,900,900,604.25,604.25,5980,8400,12.513927,82800,83072.13
2026-01-19 09:15:00,ATM-3,PUT,160,261.5,139.55,261.5,112480,86960,12.792292,82800,83072.13
2026-01-19 09:15:00,ATM-2,CALL,600.7,600.7,540.75,540.75,7180,11420,12.446312,82900,83072.13
2026-01-19 09:15:00,ATM-2,PUT,170,296.65,170,296.25,101700,91900,12.664054,82900,83072.13
2026-01-19 09:15:00,ATM-1,CALL,700,700,484.4,484.4,65560,68160,12.485634,83000,83072.13
2026-01-19 09:15:00,ATM-1,PUT,190,341.85,189.85,341.2,324920,352600,12.742622,83000,83072.13
2026-01-19 09:15:00,ATM,CALL,811.2,811.2,425.8,425.8,57540,18520,12.33394,83100,83072.13
2026-01-19 09:15:00,ATM,PUT,237.05,388.15,229,388.15,181960,89640,12.762821,83100,83072.13
2026-01-19 09:15:00,ATM+1,CALL,532.4,532.4,377.55,377.55,104600,25000,12.381039,83200,83072.13
2026-01-19 09:15:00,ATM+1,PUT,294.95,436.3,269.8,436.3,222600,151480,12.701347,83200,83072.13
2026-01-19 09:15:00,ATM+2,CALL,580,580,333,333,94380,42460,12.420787,83300,83072.13
2026-01-19 09:15:00,ATM+2,PUT,317.8,488,281.05,488,119660,121080,12.630061,83300,83072.13
2026-01-19 09:15:00,ATM+3,CALL,440.95,475,290.95,290.95,100640,60060,12.41747,83400,83072.13
2026-01-19 09:15:00,ATM+3,PUT,340,550.3,340,550.3,151020,163020,12.771658,83400,83072.13
2026-01-19 09:15:00,ATM+4,CALL,442.95,495,254.25,254.25,264240,474180,12.464288,83500,83072.13
2026-01-19 09:15:00,ATM+4,PUT,370,608.3,370,608.3,308540,673700,12.65868,83500,83072.13
2026-01-19 09:15:00,ATM+5,CALL,482.95,482.95,222.2,222.2,123600,327240,12.547075,83600,83072.13
2026-01-19 09:15:00,ATM+5,PUT,424,683.3,417.45,683.3,167580,305940,12.989587,83600,83072.13
2026-01-19 09:15:00,ATM+6,CALL,445,445,190.55,190.55,111940,257840,12.52636,83700,83072.13
2026-01-19 09:15:00,ATM+6,PUT,474.15,753.75,474.15,753.75,107380,243600,13.066627,83700,83072.13
2026-01-19 09:15:00,ATM+7,CALL,340,340,164.15,164.15,119140,294020,12.574635,83800,83072.13
2026-01-19 09:15:00,ATM+7,PUT,625,823.55,572.6,823.55,46640,176680,13.006903,83800,83072.13
2026-01-19 09:15:00,ATM+8,CALL,294.25,300,142.5,142.5,108520,231100,12.692747,83900,83072.13
