datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-03-25 09:15:00,ATM-10,CALL,958.6,1003.15,869.7,991.75,42700,90160,21.186632,73800,74771.43
2026-03-25 09:15:00,ATM-10,PUT,230,230,33.4,34.3,724220,251800,27.753196,73800,74771.43
2026-03-25 09:15:00,ATM-9,CALL,858.05,917.5,781.8,917.5,53400,108840,26.01978,73900,74771.43
2026-03-25 09:15:00,ATM-9,PUT,198.85,198.85,43.6,45.4,590920,124420,27.776731,73900,74771.43
2026-03-25 09:15:00,ATM-8,CALL,721,830.6,693.6,812.6,226440,576700,22.889508,74000,74771.43
2026-03-25 09:15:00,ATM-8,PUT,245,249.85,57.6,59.05,2053700,696080,27.769348,74000,74771.43
2026-03-25 09:15:00,ATM-7,CALL,636.85,745.9,622.55,730.15,134960,168900,23.771779,74100,74771.43
2026-03-25 09:15:00,ATM-7,PUT,399.9,399.9,72.15,74.45,657180,190460,27.573303,74100,74771.43
2026-03-25 09:15:00,ATM-6,CALL,600,668.1,549.5,644.85,157740,244600,23.505244,74200,74771.43
2026-03-25 09:15:00,ATM-6,PUT,325.15,325.15,91.75,93.95,794760,238700,27.487248,74200,74771.43
2026-03-25 09:15:00,ATM-5,CALL,549.95,587.15,476.35,566.65,220340,185380,23.662157,74300,74771.43
2026-03-25 09:15:00,ATM-5,PUT,378.75,378.75,114.05,116.55,609820,124720,27.319142,74300,74771.43
2026-03-25 09:15:00,ATM-4,CALL,390.95,522.1,320,496.4,349680,138860,24.139232,74400,74771.43
2026-03-25 09:15:00,ATM-4,PUT,469.2,469.2,143.1,145,631400,70800,27.332887,74400,74771.43
2026-03-25 09:15:00,ATM-3,CALL,501.55,501.55,359.9,426.65,808960,332880,24.070221,74500,74771.43
2026-03-25 09:15:00,ATM-3,PUT,491.75,491.75,176.1,176.85,1091320,135140,27.215767,74500,74771.43
2026-03-25 09:15:00,ATM-2,CALL,520.8,520.8,306.55,364.75,838180,104840,24.229025,74600,74771.43
2026-03-25 09:15:00,ATM-2,PUT,485.25,485.25,213.65,214.9,928740,39820,27.222851,74600,74771.43
2026-03-25 09:15:00,ATM-1,CALL,305.05,364.15,256,306.8,1288860,121880,24.203653,74700,74771.43
2026-03-25 09:15:00,ATM-1,PUT,459.1,500,253.85,254.4,822680,46240,26.882913,74700,74771.43
2026-03-25 09:15:00,ATM,CALL,367.8,385.1,212.1,254.1,868580,114340,24.112831,74800,74771.43
2026-03-25 09:15:00,ATM,PUT,600.05,600.05,302.25,303.35,322080,40600,26.925466,74800,74771.43
2026-03-25 09:15:00,ATM+1,CALL,267.65,267.65,170.7,207.95,683260,131020,24.069891,74900,74771.43
2026-03-25 09:15:00,ATM+1,PUT,562.7,562.7,355.5,358.8,133160,41900,27.070147,74900,74771.43
2026-03-25 09:15:00,ATM+2,CALL,200,235.6,137.35,170.95,1861720,674940,24.335302,75000,74771.43
2026-03-25 09:15:00,ATM+2,PUT,599,698.85,414.7,418.15,240280,148760,27.087716,75000,74771.43
2026-03-25 09:15:00,ATM+3,CALL,208.4,208.4,106.6,133.15,674500,174340,23.967107,75100,74771.43
2026-03-25 09:15:00,ATM+3,PUT,650.15,652.15,475.9,479.3,38360,42100,26.773389,75100,74771.43
2026-03-25 09:15:00,ATM+4,CALL,178.9,178.9,81,103,988260,181160,23.796059,75200,74771.43
2026-03-25 09:15:00,ATM+4,PUT,1105.3,1105.3,542.55,550.8,28740,31260,27.003372,75200,74771.43
2026-03-25 09:15:00,ATM+5,CALL,148.7,148.7,62,78.6,832200,134220,23.689199,75300,74771.43
2026-03-25 09:15:00,ATM+5,PUT,1066.15,1074.95,618.3,626.75,10000,22000,27.257274,75300,74771.43
2026-03-25 09:15:00,ATM+6,CALL,90,110.9,45.65,59.55,741380,112900,23.684795,75400,74771.43
2026-03-25 09:15:00,ATM+6,PUT,877.35,877.35,701.8,704.8,10180,22500,27.297447,75400,74771.43
2026-03-25 09:15:00,ATM+7,CALL,94.5,94.5,33.4,44.3,1983040,483980,23.667341,75500,74771.43
2026-03-25 09:15:00,ATM+7,PUT,960,960,778.7,794.55,19820,61180,28.470542,75500,74771.43
2026-03-25 09:15:00,ATM+8,CALL,84,84,24.65,32.35,639220,152480,23.642513,75600,74771.43
2026-03-25 09:15:00,ATM+8,PUT,960.95,1004.35,873,873,2380,12900,27.618496,75600,74771.43
2026-03-25 09:15:00,ATM+9,CALL,70.55,70.55,18,24.05,658600,176500,23.825946,75700,74771.43
2026-03-25 09:15:00,ATM+9,PUT,1127.95,1153.55,968.95,978.7,3500,10200,30.816906,75700,74771.43
2026-03-25 09:15:00,ATM+10,CALL,63.65,70.7,12.45,15.65,575180,180480,23.379198,75800,74771.43
2026-03-25 09:15:00,ATM+10,PUT,1247.4,1247.4,1055.85,1061.6,1680,10400,29.959195,75800,74771.43
2026-03-25 09:16:00,ATM-10,CALL,979.7,1031.45,969.25,1029.1,24100,88320,0,73800,74831.84
2026-03-25 09:16:00,ATM-10,PUT,34.3,34.3,27.4,27.75,685480,280500,27.493565,73800,74831.84
2026-03-25 09:16:00,ATM-9,CALL,889.95,941.5,877.25,935.2,35640,102500,0,73900,74831.84
2026-03-25 09:16:00,ATM-9,PUT,44.35,45.4,35.75,36.15,589820,162980,27.303652,73900,74831.84
2026-03-25 09:16:00,ATM-8,CALL,808.95,849.65,794.35,848.55,214640,578880,17.247506,74000,74831.84
2026-03-25 09:16:00,ATM-8,PUT,58.25,59.05,46.55,47.8,2008600,796340,27.310696,74000,74831.84
2026-03-25 09:16:00,ATM-7,CALL,721.8,766.25,707,764.9,99700,155740,20.331059,74100,74831.84
2026-03-25 09:16:00,ATM-7,PUT,73.45,74.45,59.65,61.4,639680,218580,27.177963,74100,74831.84
2026-03-25 09:16:00,ATM-6,CALL,649.6,678.55,624.95,671.85,84260,233340,19.641425,74200,74831.84
2026-03-25 09:16:00,ATM-6,PUT,92.85,93.95,75.2,78,842380,314240,27.037072,74200,74831.84
2026-03-25 09:16:00,ATM-5,CALL,567,600.7,548,598.2,124160,162700,21.514116,74300,74831.84
2026-03-25 09:16:00,ATM-5,PUT,115.1,116.55,95.1,96.75,584240,146720,26.734066,74300,74831.84
2026-03-25 09:16:00,ATM-4,CALL,487.95,527.45,473.9,524.4,209580,139580,22.232873,74400,74831.84
2026-03-25 09:16:00,ATM-4,PUT,144.05,145,118.4,121.05,544700,92220,26.637734,74400,74831.84
2026-03-25 09:16:00,ATM-3,CALL,420.65,455,405.15,449.7,575400,369580,22.147653,74500,74831.84
2026-03-25 09:16:00,ATM-3,PUT,175.4,176.85,147.35,149,1022040,209200,26.460428,74500,74831.84
2026-03-25 09:16:00,ATM-2,CALL,364.05,387.3,341,382.05,564060,191080,22.217275,74600,74831.84
2026-03-25 09:16:00,ATM-2,PUT,212.85,214.9,179.15,183,716920,106920,26.411463,74600,74831.84
2026-03-25 09:16:00,ATM-1,CALL,303.05,326.95,284.05,321.5,967140,199580,22.374576,74700,74831.84
2026-03-25 09:16:00,ATM-1,PUT,255.6,256.9,218,221.4,931880,103760,26.288908,74700,74831.84
2026-03-25 09:16:00,ATM,CALL,255.25,267.65,231.8,262,1266120,257900,22.033829,74800,74831.84
2026-03-25 09:16:00,ATM,PUT,302.7,303.35,259.05,265.15,791240,52200,26.164447,74800,74831.84
2026-03-25 09:16:00,ATM+1,CALL,208.35,218.35,187.5,215.05,889160,176580,22.249497,74900,74831.84
2026-03-25 09:16:00,ATM+1,PUT,357.25,358.8,311.75,312.65,255400,46340,25.876253,74900,74831.84
2026-03-25 09:16:00,ATM+2,CALL,165.6,175,149.45,172.2,1607000,767720,22.244787,75000,74831.84
2026-03-25 09:16:00,ATM+2,PUT,418.6,418.6,368.3,370,358000,169320,25.980606,75000,74831.84
2026-03-25 09:16:00,ATM+3,CALL,128.1,136.9,116.15,132.25,634940,196380,21.899034,75100,74831.84
2026-03-25 09:16:00,ATM+3,PUT,481.5,486.35,430,430,51220,44780,25.818374,75100,74831.84
2026-03-25 09:16:00,ATM+4,CALL,102.05,103.5,88.8,100.5,948940,275380,21.737652,75200,74831.84
2026-03-25 09:16:00,ATM+4,PUT,553.5,556.95,500.05,501,45320,35280,26.235307,75200,74831.84
2026-03-25 09:16:00,ATM+5,CALL,76.6,78.6,67.75,74.45,882280,168840,21.558438,75300,74831.84
2026-03-25 09:16:00,ATM+5,PUT,625.65,635.45,575.55,576,21980,22200,26.614704,75300,74831.84
2026-03-25 09:16:00,ATM+6,CALL,59.15,60.45,50.35,53.6,724880,207840,21.359142,75400,74831.84
2026-03-25 09:16:00,ATM+6,PUT,713.85,717.8,650.8,657.2,12700,23720,27.272155,75400,74831.84
2026-03-25 09:16:00,ATM+7,CALL,44.05,44.7,37.2,38.9,1510560,607620,21.401051,75500,74831.84
2026-03-25 09:16:00,ATM+7,PUT,794.1,804.1,737.75,739.3,30460,61300,27.65109,75500,74831.84
2026-03-25 09:16:00,ATM+8,CALL,31.35,32.35,26.7,26.7,648320,176120,21.231867,75600,74831.84
2026-03-25 09:16:00,ATM+8,PUT,881.95,886.75,826.2,836.3,1320,12860,29.745189,75600,74831.84
2026-03-25 09:16:00,ATM+9,CALL,22.5,24.05,18.9,18.9,609920,189060,21.363667,75700,74831.84
2026-03-25 09:16:00,ATM+9,PUT,972.4,986.05,919.55,928.35,2400,10420,30.997422,75700,74831.84
2026-03-25 09:16:00,ATM+10,CALL,15.7,16.2,12.8,12.8,713780,253100,21.366121,75800,74831.84
2026-03-25 09:16:00,ATM+10,PUT,1055,1079.8,1016.75,1017.85,1880,10500,31.632461,75800,74831.84
2026-03-25 09:17:00,ATM-10,CALL,935.9,991,926.95,970.1,21300,102500,0,73900,74864.16
2026-03-25 09:17:00,ATM-10,PUT,38.5,39.1,34.5,36.75,444400,162980,28.121838,73900,74864.16
2026-03-25 09:17:00,ATM-9,CALL,843,903.5,843,887.1,142300,578880,20.202458,74000,74864.16
2026-03-25 09:17:00,ATM-9,PUT,51.4,51.4,45.85,49,1297720,796340,28.261579,74000,74864.16
2026-03-25 09:17:00,ATM-8,CALL,757.55,815.8,755.45,789.9,47600,155740,19.16124,74100,74864.16
2026-03-25 09:17:00,ATM-8,PUT,64.4,65.8,58.75,63.1,361100,218580,28.227055,74100,74864.16
2026-03-25 09:17:00,ATM-7,CALL,678.95,729,671.85,715.4,70020,233340,22.377328,74200,74864.16
2026-03-25 09:17:00,ATM-7,PUT,81.55,82.25,75,80.7,429660,314240,28.246837,74200,74864.16
2026-03-25 09:17:00,ATM-6,CALL,596.2,654,590.35,634.75,62840,162700,22.931914,74300,74864.16
2026-03-25 09:17:00,ATM-6,PUT,99.45,103.05,94.6,100.35,425360,146720,28.078594,74300,74864.16
2026-03-25 09:17:00,ATM-5,CALL,519.6,575.25,519.2,558.75,165500,139580,23.388974,74400,74864.16
