datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2024-12-17 09:15:00,ATM-10,PUT,198.3,214.05,196.25,203.95,27290,88380,18.900235,80500,81451.08
2024-12-17 09:15:00,ATM-9,PUT,230.05,238.05,223.5,226,3500,18510,18.768735,80600,81451.08
2024-12-17 09:15:00,ATM-8,CALL,1208,1208,1137.75,1137.75,30,3990,21.085048,80700,81451.08
2024-12-17 09:15:00,ATM-8,PUT,250,265.45,214.6,253.45,24600,40180,18.768773,80700,81451.08
2024-12-17 09:15:00,ATM-7,CALL,1087.05,1095.35,1064,1064,140,4850,20.875896,80800,81451.08
2024-12-17 09:15:00,ATM-7,PUT,250,291.7,250,279.25,15250,28440,18.619282,80800,81451.08
2024-12-17 09:15:00,ATM-6,CALL,1010.25,1023,994.3,1007.15,550,1870,21.193901,80900,81451.08
2024-12-17 09:15:00,ATM-6,PUT,289.95,322.45,285.75,307.4,13520,22780,18.475447,80900,81451.08
2024-12-17 09:15:00,ATM-5,CALL,1091.2,1091.2,926.25,931.65,3490,48980,20.775391,81000,81451.08
2024-12-17 09:15:00,ATM-5,PUT,285.05,356.3,285.05,342.4,42340,111530,18.490003,81000,81451.08
2024-12-17 09:15:00,ATM-4,CALL,934.65,934.65,860.65,872.85,1230,1990,20.857927,81100,81451.08
2024-12-17 09:15:00,ATM-4,PUT,355.2,389.55,355.2,376.25,13560,19940,18.374471,81100,81451.08
2024-12-17 09:15:00,ATM-3,CALL,852.55,859.35,793.25,797.9,1670,5970,20.319231,81200,81451.08
2024-12-17 09:15:00,ATM-3,PUT,360,427.8,360,415.4,26420,53950,18.350561,81200,81451.08
2024-12-17 09:15:00,ATM-2,CALL,786.9,789.35,725.4,739.15,4120,14730,20.245954,81300,81451.08
2024-12-17 09:15:00,ATM-2,PUT,399.95,470.3,399.95,451.45,17770,32330,18.133885,81300,81451.08
2024-12-17 09:15:00,ATM-1,CALL,730.05,730.05,673.45,680.75,10330,6290,20.10256,81400,81451.08
2024-12-17 09:15:00,ATM-1,PUT,397.6,513.45,397.6,500.65,25200,26360,18.260072,81400,81451.08
2024-12-17 09:15:00,ATM,CALL,750,806.55,619.95,630,45820,95610,20.126271,81500,81451.08
2024-12-17 09:15:00,ATM,PUT,455,558,455,544.6,62880,98950,18.121432,81500,81451.08
2024-12-17 09:15:00,ATM+1,CALL,766.3,766.3,572.2,580.8,29530,28570,20.116664,81600,81451.08
2024-12-17 09:15:00,ATM+1,PUT,513.85,611.05,513.85,593.8,41080,45960,18.061391,81600,81451.08
2024-12-17 09:15:00,ATM+2,CALL,679,679,525.55,535.15,22910,59590,20.139292,81700,81451.08
2024-12-17 09:15:00,ATM+2,PUT,531.9,662.8,531.9,645.75,23380,73210,17.997521,81700,81451.08
2024-12-17 09:15:00,ATM+3,CALL,625.05,633.15,481.6,490.95,20770,68950,20.12613,81800,81451.08
2024-12-17 09:15:00,ATM+3,PUT,600,719.15,600,699.8,14180,43410,17.907984,81800,81451.08
2024-12-17 09:15:00,ATM+4,CALL,516.5,521.7,439.5,451.45,15750,52580,20.185727,81900,81451.08
2024-12-17 09:15:00,ATM+4,PUT,628.05,787.6,628.05,757.25,10680,33860,17.835611,81900,81451.08
2024-12-17 09:15:00,ATM+5,CALL,529.95,529.95,400,408.3,42910,224220,20.038844,82000,81451.08
2024-12-17 09:15:00,ATM+5,PUT,751.55,838.2,750.05,819.2,11280,166630,17.819894,82000,81451.08
2024-12-17 09:15:00,ATM+6,CALL,444,444,362.35,373.2,9230,50390,20.081238,82100,81451.08
2024-12-17 09:15:00,ATM+6,PUT,834.3,899.75,834.25,880.75,1780,14390,17.693191,82100,81451.08
2024-12-17 09:15:00,ATM+7,CALL,450,450,331.05,343.25,9890,58070,20.224342,82200,81451.08
2024-12-17 09:15:00,ATM+7,PUT,852,964.75,852,957.55,850,14620,18.019588,82200,81451.08
2024-12-17 09:15:00,ATM+8,CALL,390,390,300,308.85,9880,38420,20.127848,82300,81451.08
2024-12-17 09:15:00,ATM+9,CALL,363.6,363.6,276.1,285.1,7890,34550,20.343803,82400,81451.08
2024-12-17 09:15:00,ATM+9,PUT,1056.25,1106.1,1056.25,1106.1,70,4180,18.252764,82400,81451.08
2024-12-17 09:15:00,ATM+10,CALL,326.05,326.1,251,257.7,20810,95840,20.347737,82500,81451.08
2024-12-17 09:15:00,ATM+10,PUT,1154.45,1154.45,1154.45,1154.45,10,15280,17.159292,82500,81451.08
2024-12-17 09:16:00,ATM-10,CALL,1280,1300,1276.6,1300,670,23790,21.487104,80500,81464.38
2024-12-17 09:16:00,ATM-10,PUT,202.5,219.1,202.05,209.8,31230,88380,19.280673,80500,81464.38
2024-12-17 09:16:00,ATM-9,PUT,225.95,243.05,225.95,231,5790,18510,19.109629,80600,81464.38
2024-12-17 09:16:00,ATM-8,CALL,1137.75,1137.75,1137.75,1137.75,0,3990,21.085048,80700,81464.38
2024-12-17 09:16:00,ATM-8,PUT,253.9,269.55,253.05,257.4,8200,40180,19.066746,80700,81464.38
2024-12-17 09:16:00,ATM-7,CALL,1057.6,1083.55,1057.3,1083.55,220,4850,21.260103,80800,81464.38
2024-12-17 09:16:00,ATM-7,PUT,278.7,297.05,278.7,283.05,8230,28440,18.912308,80800,81464.38
2024-12-17 09:16:00,ATM-6,CALL,988.2,1018.95,986.6,1018.95,230,1870,21.305693,80900,81464.38
2024-12-17 09:16:00,ATM-6,PUT,306.45,328.05,306.45,312.5,6780,22780,18.817402,80900,81464.38
2024-12-17 09:16:00,ATM-5,CALL,924.7,949.8,908.2,949.8,1780,48980,21.113642,81000,81464.38
2024-12-17 09:16:00,ATM-5,PUT,339.65,359.4,339,345.5,41610,111530,18.764149,81000,81464.38
2024-12-17 09:16:00,ATM-4,CALL,853.85,885.95,850.75,885.95,350,1990,21.029555,81100,81464.38
2024-12-17 09:16:00,ATM-4,PUT,374.55,396.3,374.55,380.1,8870,19940,18.679562,81100,81464.38
2024-12-17 09:16:00,ATM-3,CALL,799,821.6,787.7,821.6,1100,5970,20.851933,81200,81464.38
2024-12-17 09:16:00,ATM-3,PUT,412.4,435.1,412.4,419.35,19950,53950,18.665182,81200,81464.38
2024-12-17 09:16:00,ATM-2,CALL,735.35,760.9,729.95,759.65,5330,14730,20.67772,81300,81464.38
2024-12-17 09:16:00,ATM-2,PUT,454.1,478.5,454.1,459,22010,32330,18.574865,81300,81464.38
2024-12-17 09:16:00,ATM-1,CALL,678.5,704.3,671.6,702.05,21300,6290,20.567964,81400,81464.38
