datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-04-09 09:15:00,ATM-10,CALL,1760.05,1970.05,1322.3,1600,2540,20,23.634612,72800,73834.67
2025-04-09 09:15:00,ATM-10,PUT,350,592.6,289.95,534.4,18820,4520,26.390992,72800,73834.67
2025-04-09 09:15:00,ATM-9,CALL,1759.95,1890.05,1260.65,1520,1360,0,23.287368,72900,73834.67
2025-04-09 09:15:00,ATM-9,PUT,353.4,611.2,300,564.2,22580,5560,26.281549,72900,73834.67
2025-04-09 09:15:00,ATM-8,CALL,1620,1941.75,1002.6,1450,12360,46900,23.194366,73000,73834.67
2025-04-09 09:15:00,ATM-8,PUT,450.95,700,308.85,599.05,91200,84640,26.276418,73000,73834.67
2025-04-09 09:15:00,ATM-7,CALL,1599.95,1949.95,1025.7,1370,3060,1120,22.777243,73100,73834.67
2025-04-09 09:15:00,ATM-7,PUT,425,710.15,334,604.5,22200,3460,25.416306,73100,73834.67
2025-04-09 09:15:00,ATM-6,CALL,1480.05,1660,965.4,1300,3100,1080,22.604356,73200,73834.67
2025-04-09 09:15:00,ATM-6,PUT,450,759.05,340.05,668.9,21180,5440,26.148776,73200,73834.67
2025-04-09 09:15:00,ATM-5,CALL,1519.95,1721.5,904.65,1217.1,5780,860,22.037272,73300,73834.67
2025-04-09 09:15:00,ATM-5,PUT,500,767.7,368.35,697.3,29680,4220,25.85003,73300,73834.67
2025-04-09 09:15:00,ATM-4,CALL,1470.05,1470.05,815.2,1150.55,5120,1200,21.878506,73400,73834.67
2025-04-09 09:15:00,ATM-4,PUT,530.45,816.1,400.05,723.65,25960,6120,25.461449,73400,73834.67
2025-04-09 09:15:00,ATM-3,CALL,1345,1451.7,730.65,1089.95,25780,12980,21.833476,73500,73834.67
2025-04-09 09:15:00,ATM-3,PUT,539.9,933.15,400,763.3,59600,41940,25.390298,73500,73834.67
2025-04-09 09:15:00,ATM-2,CALL,1330.05,1330.05,685.45,1047.95,12760,2440,22.230929,73600,73834.67
2025-04-09 09:15:00,ATM-2,PUT,571.55,896.9,400,823.9,36960,7960,25.828485,73600,73834.67
2025-04-09 09:15:00,ATM-1,CALL,1272,1456.9,680,972.35,21120,2960,21.694246,73700,73834.67
2025-04-09 09:15:00,ATM-1,PUT,644.05,979.1,456,833.25,54180,11700,24.880889,73700,73834.67
2025-04-09 09:15:00,ATM,CALL,1155.95,1200.05,628,923.35,30260,6700,21.807648,73800,73834.67
2025-04-09 09:15:00,ATM,PUT,660.55,1048.5,450,892.45,57060,16680,25.196489,73800,73834.67
2025-04-09 09:15:00,ATM+1,CALL,1005.6,1274.85,577.85,851.4,21560,4380,21.275668,73900,73834.67
2025-04-09 09:15:00,ATM+1,PUT,695.25,1072.8,528.3,933.55,50560,9100,24.997957,73900,73834.67
2025-04-09 09:15:00,ATM+2,CALL,998.6,1290,499,811.45,68740,100380,21.525311,74000,73834.67
2025-04-09 09:15:00,ATM+2,PUT,802.05,1148.95,560.05,990,85700,91920,25.15535,74000,73834.67
2025-04-09 09:15:00,ATM+3,CALL,1026.05,1140,458.65,756.3,45700,5520,21.330974,74100,73834.67
2025-04-09 09:15:00,ATM+3,PUT,750.05,1232.1,603,1020.9,45780,8800,24.607508,74100,73834.67
2025-04-09 09:15:00,ATM+4,CALL,999.9,1160,402.45,709.95,36220,19360,21.314974,74200,73834.67
2025-04-09 09:15:00,ATM+4,PUT,840.05,1264.85,695,1083.95,36080,32700,24.850804,74200,73834.67
2025-04-09 09:15:00,ATM+5,CALL,931.75,1029.95,387.6,664.4,25640,23980,21.269814,74300,73834.67
2025-04-09 09:15:00,ATM+5,PUT,870.05,1309,777,1153.9,35800,24500,25.233169,74300,73834.67
2025-04-09 09:15:00,ATM+6,CALL,766.75,1058.4,393.55,624,28120,15240,21.310079,74400,73834.67
2025-04-09 09:15:00,ATM+6,PUT,939.8,1428.9,809.95,1219.95,20780,17100,25.474747,74400,73834.67
2025-04-09 09:15:00,ATM+7,CALL,748.35,950,359.05,579.8,71100,55880,21.199619,74500,73834.67
2025-04-09 09:15:00,ATM+7,PUT,979.95,1466.3,871.1,1279.95,31600,51020,25.517779,74500,73834.67
2025-04-09 09:15:00,ATM+8,CALL,709.55,860,322.7,540.75,30260,16600,21.175742,74600,73834.67
2025-04-09 09:15:00,ATM+8,PUT,1080,1452.85,908.05,1309.1,12420,6500,24.695906,74600,73834.67
2025-04-09 09:15:00,ATM+9,CALL,599.9,960,300,505.5,18220,19520,21.205457,74700,73834.67
2025-04-09 09:15:00,ATM+9,PUT,1526.75,1531.9,1234.35,1360,2380,5680,24.401317,74700,73834.67
2025-04-09 09:15:00,ATM+10,CALL,600,813.3,289.35,464.05,21640,13760,21.012321,74800,73834.67
2025-04-09 09:15:00,ATM+10,PUT,1110.05,1601.2,1090,1380,3240,3740,23.20427,74800,73834.67
2025-04-09 09:16:00,ATM-10,CALL,1450.25,1489.85,1430,1489.85,280,0,21.955376,72900,73856.38
2025-04-09 09:16:00,ATM-10,PUT,551.4,551.4,483.6,534.45,10840,5560,25.634566,72900,73856.38
2025-04-09 09:16:00,ATM-9,CALL,1420.6,1442.65,1376.35,1418,680,46900,21.847238,73000,73856.38
2025-04-09 09:16:00,ATM-9,PUT,578.25,582,512.35,562.05,40340,84640,25.44457,73000,73856.38
2025-04-09 09:16:00,ATM-8,CALL,1306.9,1339.95,1306.9,1339,160,1120,21.490796,73100,73856.38
2025-04-09 09:16:00,ATM-8,PUT,616.55,616.55,539.85,591.2,10500,3460,25.261605,73100,73856.38
2025-04-09 09:16:00,ATM-7,CALL,1240.8,1298,1237.45,1260.6,340,1080,21.115244,73200,73856.38
2025-04-09 09:16:00,ATM-7,PUT,640.6,642.15,570.55,622.6,9740,5440,25.103328,73200,73856.38
2025-04-09 09:16:00,ATM-6,CALL,1198.85,1223.95,1174.15,1199.8,660,860,21.187823,73300,73856.38
2025-04-09 09:16:00,ATM-6,PUT,682.85,682.85,602.75,656.35,14700,4220,24.970279,73300,73856.38
2025-04-09 09:16:00,ATM-5,CALL,1099.95,1156.75,1087.35,1146.7,2540,1200,21.41612,73400,73856.38
2025-04-09 09:16:00,ATM-5,PUT,707,716.4,638.35,693.75,18380,6120,24.895327,73400,73856.38
2025-04-09 09:16:00,ATM-4,CALL,1043.7,1101.85,1038.75,1067,8180,12980,20.876733,73500,73856.38
2025-04-09 09:16:00,ATM-4,PUT,748.35,755,670,727.45,29220,41940,24.680718,73500,73856.38
2025-04-09 09:16:00,ATM-3,CALL,1003,1040.65,972.5,1002.95,5560,2440,20.713173,73600,73856.38
2025-04-09 09:16:00,ATM-3,PUT,779.85,792.2,708.05,756.15,15200,7960,24.294908,73600,73856.38
2025-04-09 09:16:00,ATM-2,CALL,947.15,974.8,911.95,949.7,15500,2960,20.784683,73700,73856.38
2025-04-09 09:16:00,ATM-2,PUT,820.25,833.1,749.3,807.75,29580,11700,24.46985,73700,73856.38
2025-04-09 09:16:00,ATM-1,CALL,891.2,917.5,859.4,887.75,39340,6700,20.577071,73800,73856.38
2025-04-09 09:16:00,ATM-1,PUT,865,879.95,787.3,851.15,49700,16680,24.385682,73800,73856.38
2025-04-09 09:16:00,ATM,CALL,836.35,866.7,810.05,854,29660,4380,21.051764,73900,73856.38
2025-04-09 09:16:00,ATM,PUT,911.5,926.75,831.35,898.05,35520,9100,24.349242,73900,73856.38
2025-04-09 09:16:00,ATM+1,CALL,780.15,808.3,764.45,793.85,51780,100380,20.789046,74000,73856.38
2025-04-09 09:16:00,ATM+1,PUT,972.15,974.8,878.95,940.65,47060,91920,24.15773,74000,73856.38
2025-04-09 09:16:00,ATM+2,CALL,732.4,762.9,712.25,739.55,18140,5520,20.62696,74100,73856.38
2025-04-09 09:16:00,ATM+2,PUT,1011.15,1030,927.2,996.85,17400,8800,24.274927,74100,73856.38
2025-04-09 09:16:00,ATM+3,CALL,702.15,713,657.8,691.25,29160,19360,20.56869,74200,73856.38
2025-04-09 09:16:00,ATM+3,PUT,1078.9,1081.1,979.3,1041.05,14280,32700,24.036711,74200,73856.38
2025-04-09 09:16:00,ATM+4,CALL,645.75,660.4,621.15,647.3,12500,23980,20.572003,74300,73856.38
2025-04-09 09:16:00,ATM+4,PUT,1120.1,1120.1,1025.9,1096.35,14640,24500,24.042421,74300,73856.38
2025-04-09 09:16:00,ATM+5,CALL,606.05,617.2,575,595.65,11920,15240,20.320137,74400,73856.38
2025-04-09 09:16:00,ATM+5,PUT,1177.5,1195.4,1087.2,1150.75,7320,17100,23.980359,74400,73856.38
2025-04-09 09:16:00,ATM+6,CALL,554.4,572.75,538.35,558.4,30260,55880,20.395599,74500,73856.38
2025-04-09 09:16:00,ATM+6,PUT,1239.05,1254.3,1146.65,1224.5,9060,51020,24.385219,74500,73856.38
2025-04-09 09:16:00,ATM+7,CALL,524.85,537.55,500.65,518.7,10820,16600,20.354372,74600,73856.38
2025-04-09 09:16:00,ATM+7,PUT,1339.65,1339.65,1209.25,1267.4,3540,6500,23.929453,74600,73856.38
