datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-12-05 09:15:00,ATM-10,CALL,1318.65,1318.9,1318.65,1318.9,40,1060,11.409535,84100,85147.41
2025-12-05 09:15:00,ATM-10,PUT,77.5,85.25,72.05,82.1,23840,37540,9.948958,84100,85147.41
2025-12-05 09:15:00,ATM-9,PUT,90.05,97.05,86.1,96.3,40740,44560,9.903337,84200,85147.41
2025-12-05 09:15:00,ATM-8,CALL,1204.05,1204.05,1204.05,1204.05,100,7280,12.7171,84300,85147.41
2025-12-05 09:15:00,ATM-8,PUT,106.75,114.5,101.2,111.85,27840,27620,9.835908,84300,85147.41
2025-12-05 09:15:00,ATM-7,CALL,1106.9,1119.35,1079.6,1089.25,680,7480,11.59873,84400,85147.41
2025-12-05 09:15:00,ATM-7,PUT,120,131.55,114.45,127.2,24440,42380,9.697228,84400,85147.41
2025-12-05 09:15:00,ATM-6,CALL,1002.1,1054.75,977,1006,3640,34080,11.343358,84500,85147.41
2025-12-05 09:15:00,ATM-6,PUT,135.05,148.3,131.45,147.85,91960,219980,9.654706,84500,85147.41
2025-12-05 09:15:00,ATM-5,CALL,961.4,961.4,922.05,922.05,200,16620,11.025058,84600,85147.41
2025-12-05 09:15:00,ATM-5,PUT,156.15,171.95,150.9,170.5,35220,43860,9.595289,84600,85147.41
2025-12-05 09:15:00,ATM-4,CALL,850,891.95,823.9,857.1,1940,18480,11.136637,84700,85147.41
2025-12-05 09:15:00,ATM-4,PUT,203,203,176.45,193.6,43780,49260,9.476446,84700,85147.41
2025-12-05 09:15:00,ATM-3,CALL,770,814.95,730.6,774.85,5080,22300,10.756639,84800,85147.41
2025-12-05 09:15:00,ATM-3,PUT,217.05,225.95,203.6,221.7,68960,70380,9.413692,84800,85147.41
2025-12-05 09:15:00,ATM-2,CALL,751.75,751.75,681.9,704.2,8340,16640,10.600525,84900,85147.41
2025-12-05 09:15:00,ATM-2,PUT,241.15,254.7,230.1,254.7,74480,55180,9.392712,84900,85147.41
2025-12-05 09:15:00,ATM-1,CALL,687,687,615,638.7,55760,187240,10.498463,85000,85147.41
2025-12-05 09:15:00,ATM-1,PUT,275.1,290.25,261.6,286.45,124060,310240,9.263883,85000,85147.41
2025-12-05 09:15:00,ATM,CALL,570,614.6,543.15,576.3,74460,91120,10.397365,85100,85147.41
2025-12-05 09:15:00,ATM,PUT,308.2,326.1,292.55,324.75,156120,83820,9.207197,85100,85147.41
2025-12-05 09:15:00,ATM+1,CALL,549.45,552.65,495,515,128180,144660,10.249755,85200,85147.41
2025-12-05 09:15:00,ATM+1,PUT,389.75,389.75,329.15,365.95,129740,157500,9.133833,85200,85147.41
2025-12-05 09:15:00,ATM+2,CALL,469.95,495.3,430.2,461.95,65200,81820,10.21134,85300,85147.41
2025-12-05 09:15:00,ATM+2,PUT,397.95,412.9,377.4,406.6,65340,109120,8.965395,85300,85147.41
2025-12-05 09:15:00,ATM+3,CALL,412.35,440.3,379.75,410.5,50880,89820,10.132497,85400,85147.41
2025-12-05 09:15:00,ATM+3,PUT,443.95,463.05,423.95,456.65,50580,52340,8.919017,85400,85147.41
2025-12-05 09:15:00,ATM+4,CALL,350.15,390.05,338.1,361.6,85760,200880,10.032729,85500,85147.41
2025-12-05 09:15:00,ATM+4,PUT,485.15,511.7,472.3,508.6,60180,124660,8.826859,85500,85147.41
2025-12-05 09:15:00,ATM+5,CALL,327.1,343.2,298.2,319.4,58680,72360,10.004754,85600,85147.41
2025-12-05 09:15:00,ATM+5,PUT,545.95,576.1,526.85,563.2,12340,15120,8.702835,85600,85147.41
2025-12-05 09:15:00,ATM+6,CALL,307.8,307.8,250.1,278.7,38620,43060,9.931868,85700,85147.41
2025-12-05 09:15:00,ATM+6,PUT,602.8,634.1,586.15,622.35,4900,15040,8.58846,85700,85147.41
2025-12-05 09:15:00,ATM+7,CALL,260,262.8,228.85,243.25,29520,50200,9.90203,85800,85147.41
2025-12-05 09:15:00,ATM+7,PUT,662.55,700.05,647.15,685.75,5140,14660,8.477306,85800,85147.41
2025-12-05 09:15:00,ATM+8,CALL,231,231,189.05,209.8,29740,35080,9.839957,85900,85147.41
2025-12-05 09:15:00,ATM+8,PUT,758,762.1,717.25,739.85,1440,6420,8.004636,85900,85147.41
2025-12-05 09:15:00,ATM+9,CALL,189.9,196,162.75,178.8,91980,301520,9.755567,86000,85147.41
2025-12-05 09:15:00,ATM+9,PUT,823.9,837.75,783,826.5,5380,56380,8.309412,86000,85147.41
2025-12-05 09:15:00,ATM+10,CALL,165,167.7,143.3,152.9,24960,46420,9.723478,86100,85147.41
2025-12-05 09:15:00,ATM+10,PUT,896.7,914.85,865,868.75,260,5000,7.099576,86100,85147.41
2025-12-05 09:16:00,ATM-10,CALL,1260.55,1260.55,1237.95,1237.95,100,4440,10.387223,84200,85184.66
2025-12-05 09:16:00,ATM-10,PUT,94.6,96.3,89.65,90,33440,44560,9.887536,84200,85184.66
2025-12-05 09:16:00,ATM-9,CALL,1167.15,1204.05,1151,1153.15,160,7280,10.292455,84300,85184.66
2025-12-05 09:16:00,ATM-9,PUT,110.7,111.85,105,105.7,17540,27620,9.853321,84300,85184.66
2025-12-05 09:16:00,ATM-8,CALL,1091.6,1091.6,1064.35,1083.85,160,7480,10.611605,84400,85184.66
2025-12-05 09:16:00,ATM-8,PUT,126.25,129.95,121.05,121.05,14780,42380,9.738732,84400,85184.66
2025-12-05 09:16:00,ATM-7,CALL,990.4,1012.7,990,1012.7,1160,34080,10.765421,84500,85184.66
2025-12-05 09:16:00,ATM-7,PUT,146.1,149.35,140.4,141.25,69040,219980,9.708305,84500,85184.66
2025-12-05 09:16:00,ATM-6,CALL,926.9,934.7,906.35,917.5,380,16620,10.187088,84600,85184.66
2025-12-05 09:16:00,ATM-6,PUT,168.6,171.85,162,162.1,28280,43860,9.62374,84600,85184.66
2025-12-05 09:16:00,ATM-5,CALL,840,857.1,832.15,845,1620,18480,10.174908,84700,85184.66
2025-12-05 09:16:00,ATM-5,PUT,192.6,197.5,186.75,187.15,34640,49260,9.582231,84700,85184.66
2025-12-05 09:16:00,ATM-4,CALL,772.65,786,761.15,781.55,2460,22300,10.31321,84800,85184.66
2025-12-05 09:16:00,ATM-4,PUT,220.9,224.85,213.15,213.7,40920,70380,9.50465,84800,85184.66
2025-12-05 09:16:00,ATM-3,CALL,698.75,715.15,690.9,714.45,10240,16640,10.280941,84900,85184.66
2025-12-05 09:16:00,ATM-3,PUT,252.4,256.7,242.2,242.25,53000,55180,9.403012,84900,85184.66
2025-12-05 09:16:00,ATM-2,CALL,630.8,649.65,625.1,645.65,47980,187240,10.137733,85000,85184.66
2025-12-05 09:16:00,ATM-2,PUT,286.15,293.5,275.75,277.35,114540,310240,9.380953,85000,85184.66
2025-12-05 09:16:00,ATM-1,CALL,569.4,586.45,564.15,585.35,63160,91120,10.118431,85100,85184.66
2025-12-05 09:16:00,ATM-1,PUT,324.7,328.25,313.2,315.3,127360,83820,9.343909,85100,85184.66
2025-12-05 09:16:00,ATM,CALL,514.5,526,505.45,525.25,73960,144660,10.028666,85200,85184.66
2025-12-05 09:16:00,ATM,PUT,362.9,370.15,352.75,352.75,100500,157500,9.215608,85200,85184.66
2025-12-05 09:16:00,ATM+1,CALL,454.6,469.2,449.25,465.05,57180,81820,9.86197,85300,85184.66
2025-12-05 09:16:00,ATM+1,PUT,406.75,416.2,396.25,398.4,61320,109120,9.188362,85300,85184.66
2025-12-05 09:16:00,ATM+2,CALL,405.35,417.8,399.65,414.05,57040,89820,9.821325,85400,85184.66
2025-12-05 09:16:00,ATM+2,PUT,455.3,463.85,443.8,445.5,44420,52340,9.109239,85400,85184.66
2025-12-05 09:16:00,ATM+3,CALL,359.3,369.35,352,367.1,68620,200880,9.791417,85500,85184.66
2025-12-05 09:16:00,ATM+3,PUT,509,517.25,495.8,496,26720,124660,9.019702,85500,85184.66
