datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-03-06 09:15:00,ATM-10,CALL,458.45,485.9,455,485.9,3900,345675,0,21950,22451.95
2025-03-06 09:15:00,ATM-10,PUT,3.25,3.65,1.45,1.65,2477325,7119675,40.808545,21950,22451.95
2025-03-06 09:15:00,ATM-9,CALL,415,446.6,404.4,437.95,107775,964275,0,22000,22451.95
2025-03-06 09:15:00,ATM-9,PUT,3,4.95,2,2.4,5131350,12652575,39.578894,22000,22451.95
2025-03-06 09:15:00,ATM-8,CALL,411,411,359.8,389.2,18450,796950,0,22050,22451.95
2025-03-06 09:15:00,ATM-8,PUT,4.85,6.85,2.75,3.2,2443350,4427325,37.720795,22050,22451.95
2025-03-06 09:15:00,ATM-7,CALL,300.1,346.3,300.1,340.8,112875,1775250,0,22100,22451.95
2025-03-06 09:15:00,ATM-7,PUT,8.95,8.95,3.6,4.25,3712800,9909525,35.726183,22100,22451.95
2025-03-06 09:15:00,ATM-6,CALL,300,300,261.45,291.3,103125,1375050,0,22150,22451.95
2025-03-06 09:15:00,ATM-6,PUT,10.05,12,4.8,6.05,1947000,4473525,34.126441,22150,22451.95
2025-03-06 09:15:00,ATM-5,CALL,206.65,255,200,244.5,659175,3084675,0,22200,22451.95
2025-03-06 09:15:00,ATM-5,PUT,14,14.9,7,8.1,4295700,8771700,31.926857,22200,22451.95
2025-03-06 09:15:00,ATM-4,CALL,160,215.4,160,198.1,433200,2275050,0,22250,22451.95
2025-03-06 09:15:00,ATM-4,PUT,15.3,19.85,10,11.9,2613900,3971550,30.374274,22250,22451.95
2025-03-06 09:15:00,ATM-3,CALL,144,165.15,130.7,153,2189175,4147200,0,22300,22451.95
2025-03-06 09:15:00,ATM-3,PUT,27.35,33,16,17.85,4553775,6076800,28.992642,22300,22451.95
2025-03-06 09:15:00,ATM-2,CALL,126,126,95,111.85,3044325,4427100,17.082233,22350,22451.95
2025-03-06 09:15:00,ATM-2,PUT,27,43.9,23,26.55,3168150,3460425,27.548696,22350,22451.95
2025-03-06 09:15:00,ATM-1,CALL,90.25,91,65.4,77.8,5792700,6204975,19.320907,22400,22451.95
2025-03-06 09:15:00,ATM-1,PUT,40,64.8,40,41.9,4442025,2989275,27.286785,22400,22451.95
2025-03-06 09:15:00,ATM,CALL,50.95,58.7,42.7,50,6218925,4723050,20.149296,22450,22451.95
2025-03-06 09:15:00,ATM,PUT,82.2,91.9,64,64,3255375,917100,27.488362,22450,22451.95
2025-03-06 09:15:00,ATM+1,CALL,39.85,49,26.3,30.95,8390550,11686425,21.224611,22500,22451.95
2025-03-06 09:15:00,ATM+1,PUT,91.75,124.95,90.05,95,2643075,2382825,28.942262,22500,22451.95
2025-03-06 09:15:00,ATM+2,CALL,22.8,26,14,16.25,4561800,9503325,21.053597,22550,22451.95
2025-03-06 09:15:00,ATM+2,PUT,137.5,162.45,129.9,130.15,442425,585675,29.975509,22550,22451.95
2025-03-06 09:15:00,ATM+3,CALL,10.55,15,7.6,8.45,5748750,11453850,21.595768,22600,22451.95
2025-03-06 09:15:00,ATM+3,PUT,178.2,205.75,171.2,172.55,343350,2309625,32.728186,22600,22451.95
2025-03-06 09:15:00,ATM+4,CALL,4.85,7.55,4.3,4.75,3178425,4697700,22.848235,22650,22451.95
2025-03-06 09:15:00,ATM+4,PUT,230.6,250.25,218.5,218.5,51450,243825,36.326971,22650,22451.95
2025-03-06 09:15:00,ATM+5,CALL,2.25,4.95,2.1,2.75,4382850,8880825,24.212652,22700,22451.95
2025-03-06 09:15:00,ATM+5,PUT,260.45,298.75,260.45,266.5,57075,622200,40.550017,22700,22451.95
2025-03-06 09:15:00,ATM+6,CALL,2.9,2.95,1.6,1.8,2311200,3321975,26.032508,22750,22451.95
2025-03-06 09:15:00,ATM+6,PUT,321,342.5,319.3,319.5,12375,138675,47.980394,22750,22451.95
2025-03-06 09:15:00,ATM+7,CALL,1.55,3,1.1,1.3,3442275,9516300,28.118416,22800,22451.95
2025-03-06 09:15:00,ATM+7,PUT,400.1,400.1,362.45,366.25,21600,371625,50.735836,22800,22451.95
2025-03-06 09:15:00,ATM+8,CALL,0.8,1,0.75,0.9,1544250,2392575,29.873953,22850,22451.95
2025-03-06 09:15:00,ATM+8,PUT,439.5,440.8,417.5,417.5,1050,134700,56.715015,22850,22451.95
2025-03-06 09:15:00,ATM+9,CALL,0.6,0.8,0.6,0.7,1550475,5363550,31.984498,22900,22451.95
2025-03-06 09:15:00,ATM+9,PUT,485.15,485.15,465.7,465.95,3150,234750,60.271564,22900,22451.95
2025-03-06 09:15:00,ATM+10,CALL,0.35,0.75,0.35,0.6,738600,2476875,34.382702,22950,22451.95
2025-03-06 09:16:00,ATM-10,CALL,485.9,499.4,485.9,491.2,4050,345675,0,21950,22452
2025-03-06 09:16:00,ATM-10,PUT,1.6,1.7,1.5,1.6,2430825,7119675,40.679901,21950,22452
2025-03-06 09:16:00,ATM-9,CALL,441.2,450,437.15,438.35,72750,964275,0,22000,22452
2025-03-06 09:16:00,ATM-9,PUT,2.3,2.4,2.05,2.15,4659825,12652575,38.930784,22000,22452
2025-03-06 09:16:00,ATM-8,CALL,391.75,400.05,388.25,388.8,12525,796950,0,22050,22452
