datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-02-27 09:15:00,ATM-10,CALL,525.3,533.85,508.95,516.1,3900,65650,0,24900,25400.25
2026-02-27 09:15:00,ATM-10,PUT,14.9,14.9,11.3,12.25,1440985,2492035,14.818866,24900,25400.25
2026-02-27 09:15:00,ATM-9,CALL,476.7,482.75,460.1,467.25,2145,19565,0,24950,25400.25
2026-02-27 09:15:00,ATM-9,PUT,18,18,13.2,14.75,842530,1001845,14.372739,24950,25400.25
2026-02-27 09:15:00,ATM-8,CALL,460.05,476.85,413.35,423.3,128700,566085,0,25000,25400.25
2026-02-27 09:15:00,ATM-8,PUT,15.05,23.4,15.05,17.9,2776345,7719790,13.940922,25000,25400.25
2026-02-27 09:15:00,ATM-7,CALL,401.2,401.2,367.05,371.55,5460,32370,0,25050,25400.25
2026-02-27 09:15:00,ATM-7,PUT,21.25,23.5,19.2,21.65,992485,1260740,13.48034,25050,25400.25
2026-02-27 09:15:00,ATM-6,CALL,426,426,323.1,331.5,37050,124475,9.042548,25100,25400.25
2026-02-27 09:15:00,ATM-6,PUT,22.1,30.05,22.1,26.6,1905995,3050970,13.070976,25100,25400.25
2026-02-27 09:15:00,ATM-5,CALL,314.25,320,280.05,290.75,20085,56875,9.975872,25150,25400.25
2026-02-27 09:15:00,ATM-5,PUT,30.25,36,28.55,32.85,1744145,1701115,12.676447,25150,25400.25
2026-02-27 09:15:00,ATM-4,CALL,278.45,278.65,239.55,249.15,141310,336440,10.049822,25200,25400.25
2026-02-27 09:15:00,ATM-4,PUT,37,45.6,34.45,41.25,2989740,5100160,12.367297,25200,25400.25
2026-02-27 09:15:00,ATM-3,CALL,233.9,236,201.6,209.7,91455,128700,10.031285,25250,25400.25
2026-02-27 09:15:00,ATM-3,PUT,43,57.3,41.7,52.1,1735760,2125695,12.11478,25250,25400.25
2026-02-27 09:15:00,ATM-2,CALL,211.05,218.2,167,172.5,465270,852995,9.914041,25300,25400.25
2026-02-27 09:15:00,ATM-2,PUT,50.1,72.25,50.1,66.35,3342170,5080660,11.970103,25300,25400.25
2026-02-27 09:15:00,ATM-1,CALL,182.6,182.6,135.1,141.45,561925,516880,10.09117,25350,25400.25
2026-02-27 09:15:00,ATM-1,PUT,60.1,91.15,60.1,85.15,2750735,2809560,11.99757,25350,25400.25
2026-02-27 09:15:00,ATM,CALL,166,166,107.6,111.35,2723305,3544060,9.958016,25400,25400.25
2026-02-27 09:15:00,ATM,PUT,101.1,113.5,89.8,105.15,6842095,8129225,11.815525,25400,25400.25
2026-02-27 09:15:00,ATM+1,CALL,125,138,83.7,87.85,3046550,3710395,10.094186,25450,25400.25
2026-02-27 09:15:00,ATM+1,PUT,120.7,140.05,103.75,131.5,4519580,4423315,11.939886,25450,25400.25
2026-02-27 09:15:00,ATM+2,CALL,118,118,64.3,67.5,4664205,11537760,10.1532,25500,25400.25
2026-02-27 09:15:00,ATM+2,PUT,138,170.75,135,160.5,4383860,7017270,11.996615,25500,25400.25
2026-02-27 09:15:00,ATM+3,CALL,75,75,48.45,51.4,2332460,5040945,10.276419,25550,25400.25
2026-02-27 09:15:00,ATM+3,PUT,159,205.35,159,193.8,858650,1705925,12.177284,25550,25400.25
2026-02-27 09:15:00,ATM+4,CALL,64.7,68,36.1,37.95,4075305,10442055,10.326437,25600,25400.25
2026-02-27 09:15:00,ATM+4,PUT,180,242.45,180,231.85,1224535,2198300,12.59015,25600,25400.25
2026-02-27 09:15:00,ATM+5,CALL,44.7,44.7,26.75,28.25,2699645,5532215,10.49469,25650,25400.25
2026-02-27 09:15:00,ATM+5,PUT,225,283.75,225,272.55,288210,662350,13.070758,25650,25400.25
2026-02-27 09:15:00,ATM+6,CALL,42,42,20.15,21.55,3150095,10567765,10.791623,25700,25400.25
2026-02-27 09:15:00,ATM+6,PUT,265,325.95,265,316.15,381355,1243320,13.722819,25700,25400.25
2026-02-27 09:15:00,ATM+7,CALL,27,27,15.1,15.9,1893645,4372420,10.984448,25750,25400.25
2026-02-27 09:15:00,ATM+7,PUT,329.8,371.8,329.8,363.25,67795,376220,14.727216,25750,25400.25
2026-02-27 09:15:00,ATM+8,CALL,24.8,24.8,11.5,12.25,2760160,8247070,11.324054,25800,25400.25
