datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-03-19 09:15:00,ATM-10,CALL,1364.2,1364.2,1040.6,1057.25,2480,13220,33.641174,74300,75281.11
2026-03-19 09:15:00,ATM-10,PUT,25.1,68.15,25.1,52.25,452840,245820,31.26083,74300,75281.11
2026-03-19 09:15:00,ATM-9,CALL,1085.15,1085.15,942.9,960.95,2720,22380,31.869799,74400,75281.11
2026-03-19 09:15:00,ATM-9,PUT,27.05,80.55,27.05,63.45,446560,408800,30.862609,74400,75281.11
2026-03-19 09:15:00,ATM-8,CALL,1054.35,1074.9,827.4,875.3,100300,198820,31.510927,74500,75281.11
2026-03-19 09:15:00,ATM-8,PUT,25.55,114.25,25.55,76,1873340,1717700,30.349855,74500,75281.11
2026-03-19 09:15:00,ATM-7,CALL,1344.2,1344.2,768.35,780.8,33220,82320,29.684454,74600,75281.11
2026-03-19 09:15:00,ATM-7,PUT,23.65,121.55,23.65,88.55,723380,458200,29.533638,74600,75281.11
2026-03-19 09:15:00,ATM-6,CALL,1177.2,1244.25,684.4,705.8,96020,41660,30.070488,74700,75281.11
2026-03-19 09:15:00,ATM-6,PUT,25.5,145.05,25.2,105.9,1032580,416180,29.023734,74700,75281.11
2026-03-19 09:15:00,ATM-5,CALL,890.8,890.8,611,623.35,208500,29320,29.166015,74800,75281.11
2026-03-19 09:15:00,ATM-5,PUT,156.6,214.55,105.45,126.6,1112820,442120,28.544181,74800,75281.11
2026-03-19 09:15:00,ATM-4,CALL,785.15,785.15,527.5,545,132000,23100,28.377281,74900,75281.11
2026-03-19 09:15:00,ATM-4,PUT,268.25,268.25,112.9,149.7,775920,451240,27.946272,74900,75281.11
2026-03-19 09:15:00,ATM-3,CALL,878,878,461.95,477.6,993620,50940,28.308725,75000,75281.11
2026-03-19 09:15:00,ATM-3,PUT,299.75,318.1,125.15,184.25,2807660,1763100,28.094019,75000,75281.11
2026-03-19 09:15:00,ATM-2,CALL,477.8,560.45,394.1,417,453360,33080,28.435202,75100,75281.11
2026-03-19 09:15:00,ATM-2,PUT,332.2,354.8,166.3,223.6,747040,417900,28.2257,75100,75281.11
2026-03-19 09:15:00,ATM-1,CALL,730.05,730.05,336.35,357.7,476440,34880,28.218933,75200,75281.11
2026-03-19 09:15:00,ATM-1,PUT,462.45,462.45,165.35,259.7,935100,349300,27.593838,75200,75281.11
2026-03-19 09:15:00,ATM,CALL,500.8,500.8,281.05,297.7,912520,50780,27.481921,75300,75281.11
2026-03-19 09:15:00,ATM,PUT,414.7,459.25,193.05,301.3,1036700,416100,27.008373,75300,75281.11
2026-03-19 09:15:00,ATM+1,CALL,489.4,489.4,240.25,248.95,588980,115360,27.293852,75400,75281.11
