datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2024-04-26 09:15:00,ATM-10,CALL,1031.65,1060.2,1004.9,1007.45,2460,3320,25.711913,73400,74397.62
2024-04-26 09:15:00,ATM-10,PUT,35,35,12.5,18.8,156350,106920,33.558639,73400,74397.62
2024-04-26 09:15:00,ATM-9,CALL,919.95,979.35,887.75,912.05,3190,21500,26.601247,73500,74397.62
2024-04-26 09:15:00,ATM-9,PUT,36.95,37.7,16.75,23.3,324710,197700,32.533172,73500,74397.62
2024-04-26 09:15:00,ATM-8,CALL,838.6,852.9,815.65,815.65,480,6120,25.885104,73600,74397.62
2024-04-26 09:15:00,ATM-8,PUT,61.7,61.7,25,28.65,144130,102110,31.403648,73600,74397.62
2024-04-26 09:15:00,ATM-7,CALL,740.95,795.3,694.55,722.25,5170,12230,25.705367,73700,74397.62
2024-04-26 09:15:00,ATM-7,PUT,44.75,62.05,30,34.75,207960,146510,30.101208,73700,74397.62
2024-04-26 09:15:00,ATM-6,CALL,630.05,690.55,607.9,640.1,2410,12830,27.600891,73800,74397.62
2024-04-26 09:15:00,ATM-6,PUT,87.7,87.75,39.7,42.9,187240,168730,28.889164,73800,74397.62
2024-04-26 09:15:00,ATM-5,CALL,575.05,599.35,500.5,545.55,5630,12680,25.550108,73900,74397.62
2024-04-26 09:15:00,ATM-5,PUT,140,140,49.3,54.1,213540,99980,27.828545,73900,74397.62
2024-04-26 09:15:00,ATM-4,CALL,599.95,600.1,393,461.25,23700,152960,25.028907,74000,74397.62
2024-04-26 09:15:00,ATM-4,PUT,97.95,99,61.95,67.6,402070,307090,26.624035,74000,74397.62
2024-04-26 09:15:00,ATM-3,CALL,419.1,440.2,350,377.65,12020,44540,23.862097,74100,74397.62
2024-04-26 09:15:00,ATM-3,PUT,116.5,129,76.85,84.1,182990,95450,25.296803,74100,74397.62
2024-04-26 09:15:00,ATM-2,CALL,334.05,397.35,260.15,304.8,38570,50890,23.493637,74200,74397.62
2024-04-26 09:15:00,ATM-2,PUT,138.6,150.35,96.15,108,222490,96340,24.339786,74200,74397.62
2024-04-26 09:15:00,ATM-1,CALL,334.25,339.95,206,233.55,120980,93960,22.386937,74300,74397.62
2024-04-26 09:15:00,ATM-1,PUT,176.75,178.9,121,138.55,279160,178390,23.412703,74300,74397.62
2024-04-26 09:15:00,ATM,CALL,210,280,163.2,174.65,347060,215880,21.845147,74400,74397.62
2024-04-26 09:15:00,ATM,PUT,218.1,222,150.1,180.6,333480,132270,22.965047,74400,74397.62
2024-04-26 09:15:00,ATM+1,CALL,188,224.4,125,133.45,490170,196090,22.410302,74500,74397.62
2024-04-26 09:15:00,ATM+1,PUT,257.35,285,201.7,236.65,261410,83900,23.201597,74500,74397.62
2024-04-26 09:15:00,ATM+2,CALL,169.75,177.85,95.7,101.6,302260,139780,23.121374,74600,74397.62
2024-04-26 09:15:00,ATM+2,PUT,294.7,390,270.7,307.35,59140,37240,24.316138,74600,74397.62
2024-04-26 09:15:00,ATM+3,CALL,140,141.95,72,78,255660,132510,24.028576,74700,74397.62
2024-04-26 09:15:00,ATM+3,PUT,370,441.05,329.45,385.2,18910,12580,25.560013,74700,74397.62
2024-04-26 09:15:00,ATM+4,CALL,119.95,119.95,55.85,59.95,292850,133110,24.958702,74800,74397.62
2024-04-26 09:15:00,ATM+4,PUT,510,527.9,417.7,462.45,7080,9200,25.892009,74800,74397.62
2024-04-26 09:15:00,ATM+5,CALL,105.8,105.8,43,45.75,224420,111050,25.812536,74900,74397.62
2024-04-26 09:15:00,ATM+5,PUT,637.25,637.25,520.3,553,1540,1770,27.792279,74900,74397.62
2024-04-26 09:15:00,ATM+6,CALL,78.05,78.05,32.95,34.25,415540,262760,26.503434,75000,74397.62
2024-04-26 09:15:00,ATM+6,PUT,693.7,707.75,600,640,4850,8540,28.485335,75000,74397.62
2024-04-26 09:15:00,ATM+7,CALL,29.95,55.4,23.9,25.2,187970,113690,27.084367,75100,74397.62
2024-04-26 09:15:00,ATM+7,PUT,715.25,772.35,715.25,735.65,310,300,30.596954,75100,74397.62
2024-04-26 09:15:00,ATM+8,CALL,30.5,39,17.25,18.05,245940,138470,27.517847,75200,74397.62
2024-04-26 09:15:00,ATM+8,PUT,790,826.25,790,823.9,170,650,30.38482,75200,74397.62
2024-04-26 09:15:00,ATM+9,CALL,23.95,30,8.75,13.25,196960,156100,28.141748,75300,74397.62
2024-04-26 09:15:00,ATM+9,PUT,965.1,965.15,895.75,918.55,220,400,31.383524,75300,74397.62
2024-04-26 09:15:00,ATM+10,CALL,18.05,23.9,8.65,9.25,225680,131200,28.499106,75400,74397.62
2024-04-26 09:16:00,ATM-10,CALL,1013.1,1033.35,1013.1,1025.6,130,3320,0,73400,74446.64
2024-04-26 09:16:00,ATM-10,PUT,18.55,19.3,17.5,18.5,94740,106920,34.738528,73400,74446.64
2024-04-26 09:16:00,ATM-9,CALL,919.7,940.7,917.45,929.65,780,21500,0,73500,74446.64
2024-04-26 09:16:00,ATM-9,PUT,23,23.8,21.55,23.15,224300,197700,33.844336,73500,74446.64
2024-04-26 09:16:00,ATM-8,CALL,828.65,842.9,828.65,840.75,1120,6120,0,73600,74446.64
2024-04-26 09:16:00,ATM-8,PUT,28.3,29.6,27,29.5,117120,102110,33.088831,73600,74446.64
2024-04-26 09:16:00,ATM-7,CALL,730.8,752.05,730.8,741.55,2970,12230,0,73700,74446.64
2024-04-26 09:16:00,ATM-7,PUT,34.45,36.85,33.4,36.75,216250,146510,32.124369,73700,74446.64
2024-04-26 09:16:00,ATM-6,CALL,639.05,660.2,639.05,650,1560,12830,0,73800,74446.64
2024-04-26 09:16:00,ATM-6,PUT,43.3,46,41.9,45.95,161780,168730,31.172072,73800,74446.64
2024-04-26 09:16:00,ATM-5,CALL,545.95,569.3,545.95,560,1990,12680,17.472646,73900,74446.64
2024-04-26 09:16:00,ATM-5,PUT,54,57.1,52.05,57,137040,99980,30.112553,73900,74446.64
2024-04-26 09:16:00,ATM-4,CALL,460.85,482.45,460.85,475,21940,152960,19.523309,74000,74446.64
2024-04-26 09:16:00,ATM-4,PUT,67.9,71.05,65,71,260400,307090,29.068468,74000,74446.64
2024-04-26 09:16:00,ATM-3,CALL,379.35,399.75,379.35,390,11640,44540,19.511037,74100,74446.64
2024-04-26 09:16:00,ATM-3,PUT,85.25,88.1,80.9,87.9,142290,95450,27.915603,74100,74446.64
2024-04-26 09:16:00,ATM-2,CALL,302.65,322.2,302.25,313.95,34990,50890,19.831611,74200,74446.64
2024-04-26 09:16:00,ATM-2,PUT,107.25,110.75,101.45,109.5,210270,96340,26.815087,74200,74446.64
2024-04-26 09:16:00,ATM-1,CALL,229.65,249.25,229.65,242.3,94460,93960,19.534719,74300,74446.64
2024-04-26 09:16:00,ATM-1,PUT,137.1,140.45,129.5,139.55,231710,178390,26.115613,74300,74446.64
2024-04-26 09:16:00,ATM,CALL,173.6,188.55,173.6,184.5,326920,215880,19.845262,74400,74446.64
2024-04-26 09:16:00,ATM,PUT,180.85,181.8,168.55,179.25,299790,132270,25.779457,74400,74446.64
2024-04-26 09:16:00,ATM+1,CALL,132.85,142.8,132.85,140,408960,196090,20.555354,74500,74446.64
