datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2023-10-20 09:15:00,ATM-10,PUT,2.35,3,1,1.8,76450,0,24.751072,64400,65361.81
2023-10-20 09:15:00,ATM-9,PUT,2.2,3,1.6,2.45,329300,0,23.494976,64500,65361.81
2023-10-20 09:15:00,ATM-8,CALL,1094.4,1094.4,1094.4,1094.4,10,0,92.354083,64600,65361.81
2023-10-20 09:15:00,ATM-8,PUT,1.05,9.5,1.05,3.2,109670,0,22.021585,64600,65361.81
2023-10-20 09:15:00,ATM-7,PUT,1.05,12.2,1.05,3.9,130210,0,20.21333,64700,65361.81
2023-10-20 09:15:00,ATM-6,PUT,3.6,15,3.05,5.8,182930,0,18.986028,64800,65361.81
2023-10-20 09:15:00,ATM-5,PUT,11.95,21,8.75,9.8,266630,0,18.174247,64900,65361.81
2023-10-20 09:15:00,ATM-4,CALL,650,650,320,412.75,10580,0,24.533235,65000,65361.81
2023-10-20 09:15:00,ATM-4,PUT,39,39,14.95,19.05,595490,0,18.09524,65000,65361.81
2023-10-20 09:15:00,ATM-3,CALL,303,413.3,282.85,327.65,7710,0,23.082577,65100,65361.81
2023-10-20 09:15:00,ATM-3,PUT,40,52.55,26,32.8,373310,0,17.644003,65100,65361.81
2023-10-20 09:15:00,ATM-2,CALL,400,400,170.75,251.4,18770,0,22.149542,65200,65361.81
2023-10-20 09:15:00,ATM-2,PUT,88.95,88.95,45,55.3,414490,0,17.353134,65200,65361.81
2023-10-20 09:15:00,ATM-1,CALL,366.85,366.85,127,182.15,116890,0,21.047674,65300,65361.81
2023-10-20 09:15:00,ATM-1,PUT,91.45,123.95,70,87.25,447390,0,16.87934,65300,65361.81
2023-10-20 09:15:00,ATM,CALL,196,196,83.3,123.95,289290,0,20.105957,65400,65361.81
2023-10-20 09:15:00,ATM,PUT,120.05,168.6,103.4,129,483400,0,15.995353,65400,65361.81
2023-10-20 09:15:00,ATM+1,CALL,163.95,180,60.2,79.5,388240,0,19.49989,65500,65361.81
2023-10-20 09:15:00,ATM+1,PUT,222,237.85,146.15,184.8,285100,0,15.029533,65500,65361.81
2023-10-20 09:15:00,ATM+2,CALL,165,165,40,48.1,393750,0,19.153115,65600,65361.81
2023-10-20 09:15:00,ATM+2,PUT,229.95,319.5,200.45,251.5,134770,0,13.000343,65600,65361.81
2023-10-20 09:15:00,ATM+3,CALL,69.05,69.3,24.15,27.75,455980,0,19.045337,65700,65361.81
2023-10-20 09:15:00,ATM+3,PUT,300,400,241.5,332.2,108030,0,0,65700,65361.81
2023-10-20 09:15:00,ATM+4,CALL,94,94,15,16.8,398510,0,19.563736,65800,65361.81
2023-10-20 09:15:00,ATM+4,PUT,261.2,599,261.2,422.6,35920,0,0,65800,65361.81
2023-10-20 09:15:00,ATM+5,CALL,3.05,50,3.05,11.3,450680,0,20.667054,65900,65361.81
2023-10-20 09:15:00,ATM+5,PUT,425.35,599.95,425.35,513.5,9110,0,0,65900,65361.81
2023-10-20 09:15:00,ATM+6,CALL,2.05,18.95,2.05,7.65,463760,0,21.731076,66000,65361.81
2023-10-20 09:15:00,ATM+6,PUT,520,869,519.55,608.15,11900,0,0,66000,65361.81
2023-10-20 09:15:00,ATM+7,CALL,10,10,3.05,5.5,411270,0,22.977479,66100,65361.81
2023-10-20 09:15:00,ATM+8,CALL,3.2,5.2,2.3,3.35,276950,0,23.516839,66200,65361.81
2023-10-20 09:15:00,ATM+8,PUT,720,881.4,720,810.65,1320,0,0,66200,65361.81
2023-10-20 09:15:00,ATM+9,CALL,4.95,4.95,1.5,2.1,175310,0,24.173409,66300,65361.81
2023-10-20 09:15:00,ATM+10,CALL,2.05,3.9,1.3,1.8,149810,0,25.836275,66400,65361.81
2023-10-20 09:16:00,ATM-10,PUT,1.8,3.1,1.65,2.2,130890,0,25.675085,64400,65371
2023-10-20 09:16:00,ATM-9,CALL,895.05,895.05,895.05,895.05,400,0,34.715914,64500,65371
2023-10-20 09:16:00,ATM-9,PUT,2.45,3.35,2.25,3,251090,0,24.456303,64500,65371
2023-10-20 09:16:00,ATM-8,CALL,1094.4,1094.4,1094.4,1094.4,0,0,92.354083,64600,65371
2023-10-20 09:16:00,ATM-8,PUT,3.2,4,2.9,3.15,84350,0,22.217293,64600,65371
2023-10-20 09:16:00,ATM-7,PUT,4,4.35,3.25,3.8,144890,0,20.381447,64700,65371
2023-10-20 09:16:00,ATM-6,CALL,688,688,688,688,100,0,46.419602,64800,65371
2023-10-20 09:16:00,ATM-6,PUT,5.7,5.9,4.15,4.75,144610,0,18.553049,64800,65371
2023-10-20 09:16:00,ATM-5,PUT,9.95,10.25,7.95,9.7,310020,0,18.428921,64900,65371
2023-10-20 09:16:00,ATM-4,CALL,412.9,427.75,400.65,427.75,10760,0,26.137696,65000,65371
2023-10-20 09:16:00,ATM-4,PUT,19.15,20.5,18,18.4,441750,0,18.248447,65000,65371
2023-10-20 09:16:00,ATM-3,CALL,331.05,339.1,316.35,338.5,7710,0,23.82967,65100,65371
2023-10-20 09:16:00,ATM-3,PUT,32.85,35.45,30.4,30.55,269670,0,17.555027,65100,65371
2023-10-20 09:16:00,ATM-2,CALL,253.1,258.65,240.7,258.15,12970,0,22.27189,65200,65371
2023-10-20 09:16:00,ATM-2,PUT,55.85,59.85,50.7,51.05,305550,0,17.09738,65200,65371
2023-10-20 09:16:00,ATM-1,CALL,185.15,189,172.9,186.95,81890,0,21.001915,65300,65371
2023-10-20 09:16:00,ATM-1,PUT,87.75,92.95,80.5,81.2,321660,0,16.553212,65300,65371
2023-10-20 09:16:00,ATM,CALL,124.65,128.7,115,127,257830,0,19.95313,65400,65371
2023-10-20 09:16:00,ATM,PUT,129.35,135.9,119.1,120.7,298090,0,15.534749,65400,65371
2023-10-20 09:16:00,ATM+1,CALL,80.1,84,75,82.05,366570,0,19.419233,65500,65371
2023-10-20 09:16:00,ATM+1,PUT,184.5,194.1,173.75,175.4,160720,0,14.551284,65500,65371
2023-10-20 09:16:00,ATM+2,CALL,48.45,51.6,45,49.8,267420,0,19.075126,65600,65371
2023-10-20 09:16:00,ATM+2,PUT,251.8,264.25,241.2,243.45,84330,0,12.943369,65600,65371
2023-10-20 09:16:00,ATM+3,CALL,27.55,29.45,26.35,27.9,278280,0,18.759532,65700,65371
2023-10-20 09:16:00,ATM+3,PUT,332.2,346.1,320.15,321.1,53420,0,0,65700,65371
2023-10-20 09:16:00,ATM+4,CALL,16.65,17.2,13,14.8,384840,0,18.637219,65800,65371
2023-10-20 09:16:00,ATM+4,PUT,419.3,435.95,407.7,407.85,8230,0,0,65800,65371
2023-10-20 09:16:00,ATM+5,CALL,11.35,11.6,7,8.3,464540,0,19.06119,65900,65371
2023-10-20 09:16:00,ATM+5,PUT,470,530,470,501.4,6130,0,0,65900,65371
2023-10-20 09:16:00,ATM+6,CALL,7.65,8,5.7,6.4,468350,0,20.765531,66000,65371
2023-10-20 09:16:00,ATM+6,PUT,608.55,626.9,598,598,11820,0,0,66000,65371
2023-10-20 09:16:00,ATM+7,CALL,5.5,6.15,4.75,5.25,361160,0,22.582072,66100,65371
2023-10-20 09:16:00,ATM+7,PUT,718.55,724.85,699.7,699.7,800,0,0,66100,65371
2023-10-20 09:16:00,ATM+8,CALL,3.35,4.35,3.15,3.65,255400,0,23.6442,66200,65371
2023-10-20 09:16:00,ATM+8,PUT,804.75,822.65,799.5,799.5,500,0,0,66200,65371
2023-10-20 09:16:00,ATM+9,CALL,2.3,2.95,2.05,2.55,253620,0,24.665161,66300,65371
2023-10-20 09:16:00,ATM+10,CALL,1.8,2.4,1.7,2.2,199730,0,26.370271,66400,65371
2023-10-20 09:17:00,ATM-10,PUT,2.2,2.35,2,2.15,129730,0,26.133832,64400,65393.56
2023-10-20 09:17:00,ATM-9,CALL,920,920,920,920,10,0,36.428788,64500,65393.56
2023-10-20 09:17:00,ATM-9,PUT,3,3,2.45,2.45,184440,0,24.288445,64500,65393.56
2023-10-20 09:17:00,ATM-8,CALL,1094.4,1094.4,1094.4,1094.4,0,0,92.354083,64600,65393.56
2023-10-20 09:17:00,ATM-8,PUT,3.3,3.55,2.85,2.85,99430,0,22.441411,64600,65393.56
2023-10-20 09:17:00,ATM-7,PUT,3.75,3.85,3.45,3.45,91360,0,20.641003,64700,65393.56
2023-10-20 09:17:00,ATM-6,CALL,680,680,680,680,10,0,41.498197,64800,65393.56
2023-10-20 09:17:00,ATM-6,PUT,4.75,5.75,4.65,4.75,185150,0,19.168012,64800,65393.56
2023-10-20 09:17:00,ATM-5,PUT,9.7,10.4,8.3,8.5,281750,0,18.569608,64900,65393.56
