datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-02-20 09:15:00,ATM-10,PUT,1.1,2.2,0.85,1.15,1756425,2011950,38.618058,22350,22860.6
2025-02-20 09:15:00,ATM-9,CALL,469.95,480,469.95,474.8,3675,37425,55.163598,22400,22860.6
2025-02-20 09:15:00,ATM-9,PUT,1.4,3.5,1.4,1.6,3099600,5321475,37.052066,22400,22860.6
2025-02-20 09:15:00,ATM-8,CALL,415.9,433.6,405.65,433.55,1125,16800,58.498159,22450,22860.6
2025-02-20 09:15:00,ATM-8,PUT,2.85,6,2.2,2.5,2165775,4478400,36.106277,22450,22860.6
2025-02-20 09:15:00,ATM-7,CALL,358.15,388.8,355.8,378.05,33525,173100,48.888274,22500,22860.6
2025-02-20 09:15:00,ATM-7,PUT,3.05,8.8,3.05,4.05,3062775,8081850,35.438486,22500,22860.6
2025-02-20 09:15:00,ATM-6,CALL,323.55,338.6,323.55,330.9,14925,38775,46.203047,22550,22860.6
2025-02-20 09:15:00,ATM-6,PUT,7.5,13.55,5.7,6.1,1531275,2323350,34.321336,22550,22860.6
2025-02-20 09:15:00,ATM-5,CALL,267.4,294.15,260.95,285.45,54825,124500,44.127001,22600,22860.6
2025-02-20 09:15:00,ATM-5,PUT,10,22,9.1,9.65,2268150,4143750,33.666779,22600,22860.6
2025-02-20 09:15:00,ATM-4,CALL,228.4,250.8,217.3,241.25,40350,59250,42.004489,22650,22860.6
2025-02-20 09:15:00,ATM-4,PUT,17.7,24.25,14.1,15.3,1623375,2165625,33.25661,22650,22860.6
2025-02-20 09:15:00,ATM-3,CALL,232.3,232.3,175.85,198.95,236550,399225,39.970094,22700,22860.6
2025-02-20 09:15:00,ATM-3,PUT,26.95,33.6,21.25,23.05,2619525,4529775,32.568803,22700,22860.6
2025-02-20 09:15:00,ATM-2,CALL,150,167.65,130.7,158.3,414075,271050,37.629779,22750,22860.6
2025-02-20 09:15:00,ATM-2,PUT,35,45.15,31,34.1,2092050,2700900,31.954448,22750,22860.6
2025-02-20 09:15:00,ATM-1,CALL,114.2,131.6,96.75,123.95,2142600,1806750,36.754085,22800,22860.6
2025-02-20 09:15:00,ATM-1,PUT,50.05,59.65,45.25,49.3,4641600,7185975,31.411745,22800,22860.6
2025-02-20 09:15:00,ATM,CALL,88.2,100,75,93.25,2675175,1951425,35.722512,22850,22860.6
2025-02-20 09:15:00,ATM,PUT,75.9,80.5,64,68.25,2948025,3680925,30.469373,22850,22860.6
2025-02-20 09:15:00,ATM+1,CALL,60.2,73.65,51.6,68,3689775,4465725,35.093611,22900,22860.6
2025-02-20 09:15:00,ATM+1,PUT,90,108,87.6,93.8,2592525,4550400,30.095939,22900,22860.6
2025-02-20 09:15:00,ATM+2,CALL,36.1,53.15,36.05,48,2112900,3189000,34.723603,22950,22860.6
2025-02-20 09:15:00,ATM+2,PUT,115,139.9,115,122.9,1143150,1846725,28.884547,22950,22860.6
2025-02-20 09:15:00,ATM+3,CALL,26.4,37.35,23.9,34.6,4012275,7988250,35.444557,23000,22860.6
2025-02-20 09:15:00,ATM+3,PUT,200,200,151.35,160,1007175,3070950,28.976323,23000,22860.6
2025-02-20 09:15:00,ATM+4,CALL,14.9,25.75,14.9,23.85,1772925,4170000,35.766803,23050,22860.6
2025-02-20 09:15:00,ATM+4,PUT,180.05,219.75,180.05,198.25,136875,656325,26.907581,23050,22860.6
2025-02-20 09:15:00,ATM+5,CALL,15,17,10.75,15.7,2921325,9230775,35.856137,23100,22860.6
2025-02-20 09:15:00,ATM+5,PUT,251,264,231.6,240.7,172725,1138800,23.434762,23100,22860.6
2025-02-20 09:15:00,ATM+6,CALL,8,11.5,6.85,10.65,1686675,3568350,36.559812,23150,22860.6
2025-02-20 09:15:00,ATM+6,PUT,308.05,310.35,276.55,285.8,47625,364500,0,23150,22860.6
2025-02-20 09:15:00,ATM+7,CALL,5.8,8.8,5.15,7.1,2808375,7717425,37.221968,23200,22860.6
2025-02-20 09:15:00,ATM+7,PUT,398,398,322.6,332.2,68925,909150,0,23200,22860.6
2025-02-20 09:15:00,ATM+8,CALL,5,5,3,4.6,1665150,3462525,37.759531,23250,22860.6
2025-02-20 09:15:00,ATM+8,PUT,404.65,404.65,371.15,380.45,8550,110475,0,23250,22860.6
2025-02-20 09:15:00,ATM+9,CALL,3.9,3.9,2.5,3.1,3075825,8011125,38.660455,23300,22860.6
2025-02-20 09:15:00,ATM+9,PUT,453.2,454.15,420,428.6,15600,306975,0,23300,22860.6
2025-02-20 09:15:00,ATM+10,CALL,2.45,2.45,1.65,2.1,2115600,4311600,39.605151,23350,22860.6
2025-02-20 09:15:00,ATM+10,PUT,487.8,487.8,472,472,450,48300,0,23350,22860.6
2025-02-20 09:16:00,ATM-10,CALL,522.7,522.7,519.9,521.4,300,14175,64.816235,22350,22851.55
2025-02-20 09:16:00,ATM-10,PUT,1.15,1.2,1.1,1.15,1073625,2011950,38.08746,22350,22851.55
2025-02-20 09:16:00,ATM-9,CALL,474.8,475.3,468.4,468.4,525,37425,57.159803,22400,22851.55
2025-02-20 09:16:00,ATM-9,PUT,1.6,1.65,1.5,1.6,2518650,5321475,36.490817,22400,22851.55
2025-02-20 09:16:00,ATM-8,CALL,433.55,433.55,417.75,417.75,600,16800,51.792326,22450,22851.55
2025-02-20 09:16:00,ATM-8,PUT,2.55,2.55,2.35,2.45,1996200,4478400,35.379459,22450,22851.55
2025-02-20 09:16:00,ATM-7,CALL,377.25,378.7,368,369.15,20700,173100,48.217632,22500,22851.55
2025-02-20 09:16:00,ATM-7,PUT,3.95,4,3.7,3.9,2153250,8081850,34.521459,22500,22851.55
2025-02-20 09:16:00,ATM-6,CALL,328.65,329.85,320.7,320.9,5475,38775,44.619733,22550,22851.55
2025-02-20 09:16:00,ATM-6,PUT,6,6.1,5.35,5.85,1240050,2323350,33.283629,22550,22851.55
2025-02-20 09:16:00,ATM-5,CALL,282.6,282.8,273.45,273.45,38400,124500,41.213452,22600,22851.55
2025-02-20 09:16:00,ATM-5,PUT,9.3,9.45,8.35,9,1768575,4143750,32.253557,22600,22851.55
2025-02-20 09:16:00,ATM-4,CALL,238.05,239.05,227.9,229.15,24300,59250,39.209733,22650,22851.55
2025-02-20 09:16:00,ATM-4,PUT,14.5,14.55,12.75,13.65,1312425,2165625,31.162597,22650,22851.55
2025-02-20 09:16:00,ATM-3,CALL,197.05,197.05,184.9,185.65,150900,399225,36.657609,22700,22851.55
2025-02-20 09:16:00,ATM-3,PUT,22.45,22.45,19.4,20.6,3020775,4529775,30.121979,22700,22851.55
2025-02-20 09:16:00,ATM-2,CALL,155.9,155.9,146.35,146.4,190500,271050,35.051349,22750,22851.55
2025-02-20 09:16:00,ATM-2,PUT,32.25,33.1,29.25,31.4,1655325,2700900,29.446307,22750,22851.55
2025-02-20 09:16:00,ATM-1,CALL,120.6,120.6,110.7,111.4,1111575,1806750,33.795117,22800,22851.55
2025-02-20 09:16:00,ATM-1,PUT,47.15,48.65,43.2,46.5,3865500,7185975,28.773819,22800,22851.55
2025-02-20 09:16:00,ATM,CALL,90.15,90.15,81.25,81.45,2236725,1951425,32.83852,22850,22851.55
2025-02-20 09:16:00,ATM,PUT,66.7,68.45,62.55,66.4,2863500,3680925,27.954631,22850,22851.55
2025-02-20 09:16:00,ATM+1,CALL,64.15,64.15,57.6,58.3,3039900,4465725,32.669028,22900,22851.55
2025-02-20 09:16:00,ATM+1,PUT,91,94.65,89,93,1888950,4550400,27.524283,22900,22851.55
2025-02-20 09:16:00,ATM+2,CALL,46.05,46.05,40.65,40.65,1745700,3189000,32.786772,22950,22851.55
2025-02-20 09:16:00,ATM+2,PUT,121.3,127.25,120.15,126.5,639150,1846725,27.617376,22950,22851.55
2025-02-20 09:16:00,ATM+3,CALL,31.95,31.95,28.4,28.65,2581050,7988250,33.603858,23000,22851.55
2025-02-20 09:16:00,ATM+3,PUT,158.6,164.15,157.4,163.6,619275,3070950,26.922411,23000,22851.55
2025-02-20 09:16:00,ATM+4,CALL,22.75,22.75,19.5,19.5,1430475,4170000,34.181434,23050,22851.55
2025-02-20 09:16:00,ATM+4,PUT,197.65,205.1,197.1,204.25,88050,656325,25.24259,23050,22851.55
2025-02-20 09:16:00,ATM+5,CALL,14.7,14.7,13.15,13.2,2205225,9230775,34.916961,23100,22851.55
2025-02-20 09:16:00,ATM+5,PUT,241.8,248.45,240.7,247.45,94500,1138800,18.720963,23100,22851.55
2025-02-20 09:16:00,ATM+6,CALL,9.95,9.95,8.95,9.05,1415700,3568350,35.894332,23150,22851.55
