datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2024-04-18 09:15:00,ATM-10,PUT,130.05,130.05,41.25,44.95,11210,29320,19.726856,72200,73206.85
2024-04-18 09:15:00,ATM-9,CALL,946.9,969.15,946.9,969.15,30,1450,17.391832,72300,73206.85
2024-04-18 09:15:00,ATM-9,PUT,119.95,152.8,51.2,55.45,15800,18550,19.527608,72300,73206.85
2024-04-18 09:15:00,ATM-8,PUT,140.2,140.2,62.75,65.45,8820,20740,19.071226,72400,73206.85
2024-04-18 09:15:00,ATM-7,CALL,755.5,800,755.5,800,180,3670,17.775084,72500,73206.85
2024-04-18 09:15:00,ATM-7,PUT,147.75,169.95,76.5,77.9,29070,44760,18.664966,72500,73206.85
2024-04-18 09:15:00,ATM-6,PUT,203.8,203.8,95.1,95.1,9410,19500,18.453244,72600,73206.85
2024-04-18 09:15:00,ATM-5,CALL,581,641.25,544.6,641.25,1960,10280,17.783315,72700,73206.85
2024-04-18 09:15:00,ATM-5,PUT,245.05,245.05,115.6,118.3,13900,37960,18.44892,72700,73206.85
2024-04-18 09:15:00,ATM-4,CALL,556.85,575.6,501,568.45,4510,12120,17.826013,72800,73206.85
2024-04-18 09:15:00,ATM-4,PUT,145,274.9,140,141.05,12660,34680,18.139462,72800,73206.85
2024-04-18 09:15:00,ATM-3,CALL,500.05,510.35,400,496,8660,19860,17.59832,72900,73206.85
2024-04-18 09:15:00,ATM-3,PUT,278.95,310,168.55,171.8,15400,28590,18.099957,72900,73206.85
2024-04-18 09:15:00,ATM-2,CALL,411.95,450,384,431.1,33050,75810,17.563302,73000,73206.85
2024-04-18 09:15:00,ATM-2,PUT,344.85,368,201.25,204.9,32350,71570,17.921161,73000,73206.85
2024-04-18 09:15:00,ATM-1,CALL,384.3,384.3,330.05,369.2,19090,33480,17.409658,73100,73206.85
2024-04-18 09:15:00,ATM-1,PUT,302.9,413.4,237.1,240.75,19580,19390,17.625151,73100,73206.85
2024-04-18 09:15:00,ATM,CALL,299.05,340.8,280,315,38350,34680,17.406323,73200,73206.85
2024-04-18 09:15:00,ATM,PUT,440.8,472.9,280.55,285.35,20270,11630,17.550586,73200,73206.85
2024-04-18 09:15:00,ATM+1,CALL,270,300.05,235,264.6,19700,34710,17.31445,73300,73206.85
2024-04-18 09:15:00,ATM+1,PUT,490,507.95,329.8,334.6,12470,10190,17.440627,73300,73206.85
2024-04-18 09:15:00,ATM+2,CALL,230.7,249.05,200,218.85,17010,25390,17.180723,73400,73206.85
2024-04-18 09:15:00,ATM+2,PUT,581.85,581.85,388.5,391.1,5560,7480,17.445891,73400,73206.85
2024-04-18 09:15:00,ATM+3,CALL,202.75,203.3,161.05,183.9,24740,58310,17.384357,73500,73206.85
2024-04-18 09:15:00,ATM+3,PUT,625.7,657.75,451.7,453.85,3820,23020,17.519237,73500,73206.85
2024-04-18 09:15:00,ATM+4,CALL,150.9,160,116.5,151.1,19810,47150,17.423265,73600,73206.85
2024-04-18 09:15:00,ATM+4,PUT,641.05,692.5,515.5,515.5,4580,8150,17.204179,73600,73206.85
2024-04-18 09:15:00,ATM+5,CALL,115.05,132,101.9,121.75,12730,53210,17.380926,73700,73206.85
2024-04-18 09:15:00,ATM+6,CALL,102.7,111.75,74,97.3,12060,45130,17.373942,73800,73206.85
