datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-05-27 09:15:00,ATM-10,CALL,622.15,622.15,568.9,598.5,9225,705225,31.340316,24400,24920.1
2025-05-27 09:15:00,ATM-10,PUT,36,56.5,35.5,48.35,951075,5414700,28.37888,24400,24920.1
2025-05-27 09:15:00,ATM-9,CALL,574.45,574.45,526.2,549.15,1950,76125,29.606983,24450,24920.1
2025-05-27 09:15:00,ATM-9,PUT,45.45,65.6,45.45,56.1,590400,1161075,28.140028,24450,24920.1
2025-05-27 09:15:00,ATM-8,CALL,579.45,579.45,481.3,518.5,64875,3176475,31.05702,24500,24920.1
2025-05-27 09:15:00,ATM-8,PUT,49,75.85,48.7,65.15,1562400,10014300,27.944788,24500,24920.1
2025-05-27 09:15:00,ATM-7,CALL,498.4,498.4,445.4,472.35,7725,314325,29.655255,24550,24920.1
2025-05-27 09:15:00,ATM-7,PUT,60.85,87.85,59.8,75.85,559875,1382400,27.825383,24550,24920.1
2025-05-27 09:15:00,ATM-6,CALL,440.05,463.35,409.05,435,78675,2082525,29.520765,24600,24920.1
2025-05-27 09:15:00,ATM-6,PUT,47.85,100.75,47.85,86.1,1108125,5246775,27.423637,24600,24920.1
2025-05-27 09:15:00,ATM-5,CALL,454.5,454.5,373.8,395.45,20700,444075,28.862536,24650,24920.1
2025-05-27 09:15:00,ATM-5,PUT,76,115.5,76,100.3,603300,1543500,27.421658,24650,24920.1
2025-05-27 09:15:00,ATM-4,CALL,424,424,340,366.4,143025,2315250,29.50994,24700,24920.1
2025-05-27 09:15:00,ATM-4,PUT,90.2,131.6,89.15,115.9,1061400,5328525,27.386842,24700,24920.1
2025-05-27 09:15:00,ATM-3,CALL,383.4,383.4,307.7,330.1,45525,522075,28.912853,24750,24920.1
2025-05-27 09:15:00,ATM-3,PUT,105,149.5,101.65,131.85,677325,1359750,27.169961,24750,24920.1
2025-05-27 09:15:00,ATM-2,CALL,345,345,275.4,302.4,308925,3281250,29.262097,24800,24920.1
2025-05-27 09:15:00,ATM-2,PUT,119,169.25,115.05,148.75,1474050,5817750,26.85752,24800,24920.1
2025-05-27 09:15:00,ATM-1,CALL,288.75,288.75,245.8,272.2,180525,1038600,29.052362,24850,24920.1
2025-05-27 09:15:00,ATM-1,PUT,130,190.85,130,168.85,948375,1942350,26.736534,24850,24920.1
2025-05-27 09:15:00,ATM,CALL,254,254,217.7,243.55,931125,3367425,28.824576,24900,24920.1
2025-05-27 09:15:00,ATM,PUT,151.65,214.25,151.6,190.4,2402625,4221600,26.563996,24900,24920.1
2025-05-27 09:15:00,ATM+1,CALL,249.6,249.6,192.55,216,844275,1465875,28.515222,24950,24920.1
2025-05-27 09:15:00,ATM+1,PUT,174.3,239.3,155,210.55,1466700,1936050,25.970861,24950,24920.1
2025-05-27 09:15:00,ATM+2,CALL,202,209.95,168.2,190.85,1733775,10533075,28.284995,25000,24920.1
2025-05-27 09:15:00,ATM+2,PUT,188,265,185.35,237.65,2010675,8516250,26.018788,25000,24920.1
2025-05-27 09:15:00,ATM+3,CALL,183,184,146.6,166.95,586425,2385150,27.981858,25050,24920.1
2025-05-27 09:15:00,ATM+3,PUT,229.9,293,228.3,262.15,393000,1525425,25.47547,25050,24920.1
2025-05-27 09:15:00,ATM+4,CALL,155.45,155.45,126.25,144.5,933675,4440375,27.62578,25100,24920.1
2025-05-27 09:15:00,ATM+4,PUT,245.05,322.05,245.05,293.15,376950,2002350,25.522628,25100,24920.1
2025-05-27 09:15:00,ATM+5,CALL,130,130,107.4,125.9,481650,1301175,27.540533,25150,24920.1
2025-05-27 09:15:00,ATM+5,PUT,289.95,353.3,289.95,322.6,88875,199650,25.095969,25150,24920.1
2025-05-27 09:15:00,ATM+6,CALL,115,115,90.65,107.45,993000,4979025,27.229181,25200,24920.1
2025-05-27 09:15:00,ATM+6,PUT,324.95,386.3,322.55,353.6,160950,730200,24.590168,25200,24920.1
2025-05-27 09:15:00,ATM+7,CALL,102.2,109,75.35,91.45,447150,1020825,27.012432,25250,24920.1
2025-05-27 09:15:00,ATM+7,PUT,371,423.5,364.25,387.85,52500,111150,24.258392,25250,24920.1
2025-05-27 09:15:00,ATM+8,CALL,83,86.2,63.15,76,790650,4359675,26.609112,25300,24920.1
2025-05-27 09:15:00,ATM+8,PUT,375,461.4,370.4,427.1,52800,278775,24.444302,25300,24920.1
2025-05-27 09:15:00,ATM+9,CALL,72.2,72.2,51.85,63.4,484950,1081275,26.38729,25350,24920.1
2025-05-27 09:15:00,ATM+9,PUT,429.25,492.45,429.25,469.9,5775,64125,25.025458,25350,24920.1
2025-05-27 09:15:00,ATM+10,CALL,58.2,58.2,41.05,51.9,721875,5021700,26.07715,25400,24920.1
2025-05-27 09:15:00,ATM+10,PUT,449.95,535.5,449.95,510.7,19125,162975,25.039988,25400,24920.1
2025-05-27 09:16:00,ATM-10,CALL,600.3,600.3,580,585.25,3750,705225,33.288908,24400,24890.25
2025-05-27 09:16:00,ATM-10,PUT,46.95,52.5,46.1,52,539775,5414700,28.104325,24400,24890.25
2025-05-27 09:16:00,ATM-9,CALL,549.15,561.95,536,536,1650,76125,31.457788,24450,24890.25
2025-05-27 09:16:00,ATM-9,PUT,54.25,61,53.35,60.95,419400,1161075,27.984668,24450,24890.25
2025-05-27 09:16:00,ATM-8,CALL,518.7,518.7,495.65,496.15,41850,3176475,31.120132,24500,24890.25
2025-05-27 09:16:00,ATM-8,PUT,63.85,70.75,62.25,70.65,1148700,10014300,27.78574,24500,24890.25
2025-05-27 09:16:00,ATM-7,CALL,480,480,457.55,457.55,11550,314325,30.803969,24550,24890.25
2025-05-27 09:16:00,ATM-7,PUT,72.5,82,71.65,81.9,309075,1382400,27.634277,24550,24890.25
2025-05-27 09:16:00,ATM-6,CALL,443,443,419.85,420.05,29175,2082525,30.471205,24600,24890.25
2025-05-27 09:16:00,ATM-6,PUT,83.1,94.45,83.1,94.1,718200,5246775,27.415456,24600,24890.25
2025-05-27 09:16:00,ATM-5,CALL,404.7,404.7,383.7,383.7,13200,444075,30.118153,24650,24890.25
2025-05-27 09:16:00,ATM-5,PUT,97.9,108.55,95.4,108.45,387375,1543500,27.297866,24650,24890.25
2025-05-27 09:16:00,ATM-4,CALL,370.05,370.05,349.1,349.3,65775,2315250,29.843876,24700,24890.25
2025-05-27 09:16:00,ATM-4,PUT,111.7,123.85,110.35,123.5,760650,5328525,27.054062,24700,24890.25
2025-05-27 09:16:00,ATM-3,CALL,336.15,336.15,315,315,24975,522075,29.383548,24750,24890.25
2025-05-27 09:16:00,ATM-3,PUT,127.95,141.4,126.5,141,360000,1359750,26.919953,24750,24890.25
2025-05-27 09:16:00,ATM-2,CALL,302,302,284.4,285.3,213375,3281250,29.325515,24800,24890.25
2025-05-27 09:16:00,ATM-2,PUT,147.65,160,144.45,160,1051425,5817750,26.750974,24800,24890.25
2025-05-27 09:16:00,ATM-1,CALL,272.35,272.35,255.45,255.6,153525,1038600,29.048623,24850,24890.25
2025-05-27 09:16:00,ATM-1,PUT,167.5,181,164.1,180.55,853800,1942350,26.547013,24850,24890.25
2025-05-27 09:16:00,ATM,CALL,242.7,242.7,226.95,226.95,737025,3367425,28.687712,24900,24890.25
2025-05-27 09:16:00,ATM,PUT,186.9,203.5,183.9,203.05,1864050,4221600,26.352735,24900,24890.25
2025-05-27 09:16:00,ATM+1,CALL,212.5,213.7,201.1,201.2,564000,1465875,28.472824,24950,24890.25
2025-05-27 09:16:00,ATM+1,PUT,208.2,226.5,207.1,226.3,869475,1936050,26.007904,24950,24890.25
2025-05-27 09:16:00,ATM+2,CALL,191.4,191.4,176.4,177.65,1106775,10533075,28.3104,25000,24890.25
2025-05-27 09:16:00,ATM+2,PUT,233.9,253.15,231.2,252.45,1080375,8516250,25.782391,25000,24890.25
