datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-04-24 09:15:00,ATM-10,CALL,1560,1692.95,1505.2,1505.2,300,10720,19.246115,76500,77531.5
2026-04-24 09:15:00,ATM-10,PUT,357.95,357.95,270.05,322.45,57700,205660,18.796944,76500,77531.5
2026-04-24 09:15:00,ATM-9,CALL,1453.95,1464.3,1453.95,1464.3,40,180,20.087392,76600,77531.5
2026-04-24 09:15:00,ATM-9,PUT,400,400,297.35,356.05,10300,11140,18.942012,76600,77531.5
2026-04-24 09:15:00,ATM-8,CALL,1372.1,1474.1,1372.1,1474.1,40,300,22.19303,76700,77531.5
2026-04-24 09:15:00,ATM-8,PUT,420,420,320.8,374.25,16720,29280,18.603458,76700,77531.5
2026-04-24 09:15:00,ATM-7,CALL,1304.15,1426.25,1289,1289,580,1500,19.00517,76800,77531.5
2026-04-24 09:15:00,ATM-7,PUT,419.65,419.65,337.65,410.05,14820,19900,18.707606,76800,77531.5
2026-04-24 09:15:00,ATM-6,CALL,1250.35,1250.35,1250,1250,60,3980,19.704608,76900,77531.5
2026-04-24 09:15:00,ATM-6,PUT,485.65,485.65,360.55,440.4,9060,17800,18.613071,76900,77531.5
2026-04-24 09:15:00,ATM-5,CALL,1174.85,1318.95,1130.25,1144.95,4060,45180,18.625987,77000,77531.5
2026-04-24 09:15:00,ATM-5,PUT,520,549.75,393.5,466.2,103060,225400,18.354445,77000,77531.5
2026-04-24 09:15:00,ATM-4,CALL,1011,1224.1,1011,1078.1,660,3740,18.504158,77100,77531.5
2026-04-24 09:15:00,ATM-4,PUT,350,550,350,502.5,29580,26520,18.322007,77100,77531.5
2026-04-24 09:15:00,ATM-3,CALL,1028.4,1180,1003.1,1019.9,6160,4140,18.552669,77200,77531.5
2026-04-24 09:15:00,ATM-3,PUT,560.15,566.7,453.55,534.8,21720,15400,18.13938,77200,77531.5
2026-04-24 09:15:00,ATM-2,CALL,990,1116.2,942.45,962.1,11540,4560,18.559541,77300,77531.5
2026-04-24 09:15:00,ATM-2,PUT,650,697.4,486.4,572.15,24100,11500,18.035524,77300,77531.5
2026-04-24 09:15:00,ATM-1,CALL,880,1058.7,880,899.1,23920,9060,18.388442,77400,77531.5
2026-04-24 09:15:00,ATM-1,PUT,721.5,721.5,526.3,624.35,39140,16760,18.246796,77400,77531.5
2026-04-24 09:15:00,ATM,CALL,863,988.55,731.4,843.3,110840,84960,18.344844,77500,77531.5
2026-04-24 09:15:00,ATM,PUT,715,810.35,556.2,664.1,144660,102640,18.100011,77500,77531.5
2026-04-24 09:15:00,ATM+1,CALL,800,928.2,723.1,789.8,43540,53240,18.306709,77600,77531.5
2026-04-24 09:15:00,ATM+1,PUT,719.9,793.5,592.8,705.9,55720,53800,17.953064,77600,77531.5
2026-04-24 09:15:00,ATM+2,CALL,770.35,866.4,709.4,735.5,81160,251920,18.198418,77700,77531.5
2026-04-24 09:15:00,ATM+2,PUT,761.95,781.7,635.9,748.9,72620,122360,17.784032,77700,77531.5
2026-04-24 09:15:00,ATM+3,CALL,749.95,814.75,665.3,686.25,63000,194040,18.161463,77800,77531.5
2026-04-24 09:15:00,ATM+3,PUT,814.9,815.15,676.75,800.45,60740,168260,17.770126,77800,77531.5
2026-04-24 09:15:00,ATM+4,CALL,657,758.55,619.05,639.7,60960,117680,18.138766,77900,77531.5
2026-04-24 09:15:00,ATM+4,PUT,866.8,874.6,722.15,857.5,64060,70820,17.837821,77900,77531.5
2026-04-24 09:15:00,ATM+5,CALL,659.95,707.6,582.2,598.85,99680,372320,18.204407,78000,77531.5
2026-04-24 09:15:00,ATM+5,PUT,900.05,962.6,775.1,921.2,52520,293000,18.017473,78000,77531.5
2026-04-24 09:15:00,ATM+6,CALL,560.15,658.85,530,556,30820,64520,18.17026,78100,77531.5
