datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-12-15 09:15:00,ATM-10,CALL,528.5,536.65,521,521.6,1500,30525,15.839866,25450,25959
2025-12-15 09:15:00,ATM-10,CALL,528.5,536.65,521,521.6,1500,30525,15.839866,25450,25959
2025-12-15 09:15:00,ATM-10,PUT,4,4,2.95,3.4,852450,2355825,16.993597,25450,25959
2025-12-15 09:15:00,ATM-10,PUT,4,4,2.95,3.4,852450,2355825,16.993597,25450,25959
2025-12-15 09:15:00,ATM-9,CALL,490,490,467,468,44025,261150,0,25500,25959
2025-12-15 09:15:00,ATM-9,CALL,490,490,467,468,44025,261150,0,25500,25959
2025-12-15 09:15:00,ATM-9,PUT,3.85,4.5,3.25,4.15,2275725,8173350,16.191898,25500,25959
2025-12-15 09:15:00,ATM-9,PUT,3.85,4.5,3.25,4.15,2275725,8173350,16.191898,25500,25959
2025-12-15 09:15:00,ATM-8,CALL,435.85,442.95,416.55,416.55,5925,74775,0,25550,25959
2025-12-15 09:15:00,ATM-8,CALL,435.85,442.95,416.55,416.55,5925,74775,0,25550,25959
2025-12-15 09:15:00,ATM-8,PUT,5,5.55,4.3,5.1,1340025,3285900,15.369689,25550,25959
2025-12-15 09:15:00,ATM-8,PUT,5,5.55,4.3,5.1,1340025,3285900,15.369689,25550,25959
2025-12-15 09:15:00,ATM-7,CALL,469.7,469.7,369.05,370.5,30150,376500,10.576353,25600,25959
2025-12-15 09:15:00,ATM-7,CALL,469.7,469.7,369.05,370.5,30150,376500,10.576353,25600,25959
2025-12-15 09:15:00,ATM-7,PUT,6.1,6.8,5.65,6.4,2539650,8193525,14.566499,25600,25959
2025-12-15 09:15:00,ATM-7,PUT,6.1,6.8,5.65,6.4,2539650,8193525,14.566499,25600,25959
2025-12-15 09:15:00,ATM-6,CALL,334.1,351.55,320,323.45,9000,210975,11.746453,25650,25959
2025-12-15 09:15:00,ATM-6,CALL,334.1,351.55,320,323.45,9000,210975,11.746453,25650,25959
2025-12-15 09:15:00,ATM-6,PUT,8.3,8.9,7.25,8.4,1754325,4345575,13.861854,25650,25959
2025-12-15 09:15:00,ATM-6,PUT,8.3,8.9,7.25,8.4,1754325,4345575,13.861854,25650,25959
2025-12-15 09:15:00,ATM-5,CALL,307,309,273.7,274.85,95700,575775,10.940832,25700,25959
2025-12-15 09:15:00,ATM-5,CALL,307,309,273.7,274.85,95700,575775,10.940832,25700,25959
2025-12-15 09:15:00,ATM-5,PUT,10,15,9.65,11.4,3497175,10011900,13.233567,25700,25959
2025-12-15 09:15:00,ATM-5,PUT,10,15,9.65,11.4,3497175,10011900,13.233567,25700,25959
2025-12-15 09:15:00,ATM-4,CALL,250,253.05,228.1,230.8,80925,315150,11.39648,25750,25959
2025-12-15 09:15:00,ATM-4,CALL,250,253.05,228.1,230.8,80925,315150,11.39648,25750,25959
2025-12-15 09:15:00,ATM-4,PUT,14.85,24,13,16.1,2630625,6252675,12.735825,25750,25959
2025-12-15 09:15:00,ATM-4,PUT,14.85,24,13,16.1,2630625,6252675,12.735825,25750,25959
2025-12-15 09:15:00,ATM-3,CALL,219.95,219.95,185.7,187.15,471150,1949175,11.101805,25800,25959
2025-12-15 09:15:00,ATM-3,CALL,219.95,219.95,185.7,187.15,471150,1949175,11.101805,25800,25959
2025-12-15 09:15:00,ATM-3,PUT,19.75,24,18.65,23.5,4661025,12474225,12.406498,25800,25959
2025-12-15 09:15:00,ATM-3,PUT,19.75,24,18.65,23.5,4661025,12474225,12.406498,25800,25959
