datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-01-27 09:15:00,ATM-10,CALL,568.9,569.65,543.6,550.45,4095,29315,52.551846,24600,25113.05
2026-01-27 09:15:00,ATM-10,PUT,4.4,4.4,2.7,2.85,2821130,4365010,29.614401,24600,25113.05
2026-01-27 09:15:00,ATM-9,CALL,487.1,496.4,487.1,496.4,650,20800,47.041529,24650,25113.05
2026-01-27 09:15:00,ATM-9,PUT,5,5,2,3.35,943800,2831465,27.955318,24650,25113.05
2026-01-27 09:15:00,ATM-8,CALL,427.45,481.3,427.45,446.7,13975,169715,43.66437,24700,25113.05
2026-01-27 09:15:00,ATM-8,PUT,7.7,7.7,4.1,4.45,3580135,6806995,26.837358,24700,25113.05
2026-01-27 09:15:00,ATM-7,CALL,409.65,434.6,399.45,403.7,9360,50375,43.135796,24750,25113.05
2026-01-27 09:15:00,ATM-7,PUT,13.6,13.6,1.8,6.6,1999140,2479685,26.288334,24750,25113.05
2026-01-27 09:15:00,ATM-6,CALL,349,383.75,338.2,353.2,110435,290550,39.113585,24800,25113.05
2026-01-27 09:15:00,ATM-6,PUT,17.6,17.6,8.35,9.9,3079310,6313970,25.87397,24800,25113.05
2026-01-27 09:15:00,ATM-5,CALL,286.3,336.85,286.3,305.6,37050,88335,36.117949,24850,25113.05
2026-01-27 09:15:00,ATM-5,PUT,24.6,24.6,11.65,14.2,2454205,2564900,25.238537,24850,25113.05
2026-01-27 09:15:00,ATM-4,CALL,218.3,292.45,218.3,262.05,216645,497120,34.301691,24900,25113.05
2026-01-27 09:15:00,ATM-4,PUT,26.55,26.55,16.25,20.75,4420910,5730790,24.84525,24900,25113.05
2026-01-27 09:15:00,ATM-3,CALL,212.8,249.2,212.8,218.35,254215,244010,31.955533,24950,25113.05
2026-01-27 09:15:00,ATM-3,PUT,39.8,39.8,22.55,29.65,3246165,2383615,24.41792,24950,25113.05
2026-01-27 09:15:00,ATM-2,CALL,167.65,207.85,167.55,183.6,1718665,3435250,31.778026,25000,25113.05
2026-01-27 09:15:00,ATM-2,PUT,55,55,31.4,41.75,6436170,7680660,24.047878,25000,25113.05
2026-01-27 09:15:00,ATM-1,CALL,134.75,168.6,134.75,147.1,2473315,1977235,30.243294,25050,25113.05
2026-01-27 09:15:00,ATM-1,PUT,79.6,79.6,42.45,55.9,5361785,3027050,23.214881,25050,25113.05
2026-01-27 09:15:00,ATM,CALL,85.65,133.55,85.65,112.75,6171555,6744920,28.465709,25100,25113.05
2026-01-27 09:15:00,ATM,PUT,99.6,99.6,56,74.4,6991400,4974060,22.465518,25100,25113.05
2026-01-27 09:15:00,ATM+1,CALL,69.85,101.15,67.9,87.45,4847050,3262480,28.174412,25150,25113.05
2026-01-27 09:15:00,ATM+1,PUT,129.6,129.6,74.05,96.6,2984735,2051270,21.441701,25150,25113.05
2026-01-27 09:15:00,ATM+2,CALL,51.1,73.1,48.3,63.5,6329505,9433255,27.164482,25200,25113.05
2026-01-27 09:15:00,ATM+2,PUT,159.6,176.6,97.9,123.9,2285725,3367195,20.367047,25200,25113.05
2026-01-27 09:15:00,ATM+3,CALL,41.95,53.45,30.05,45.25,4062175,5187000,26.623353,25250,25113.05
2026-01-27 09:15:00,ATM+3,PUT,194.55,194.55,127.1,155.45,886080,1436695,18.788755,25250,25113.05
2026-01-27 09:15:00,ATM+4,CALL,21,37.3,18.65,32.05,5725655,13204360,26.513683,25300,25113.05
2026-01-27 09:15:00,ATM+4,PUT,234.6,234.6,160,193.4,705575,4362540,17.264704,25300,25113.05
2026-01-27 09:15:00,ATM+5,CALL,19.5,25.85,15.85,23.15,3233165,7384325,26.897612,25350,25113.05
2026-01-27 09:15:00,ATM+5,PUT,273,273,199.55,229.3,251030,1140555,0,25350,25113.05
2026-01-27 09:15:00,ATM+6,CALL,16.7,17.65,10.05,15.7,4286685,11310780,26.879324,25400,25113.05
2026-01-27 09:15:00,ATM+6,PUT,322.6,322.6,239.25,275.9,200525,1824810,0,25400,25113.05
2026-01-27 09:15:00,ATM+7,CALL,16.1,16.95,5.05,10.4,2740920,5144035,26.902801,25450,25113.05
2026-01-27 09:15:00,ATM+7,PUT,306.6,321.65,283.75,321.65,57265,442780,0,25450,25113.05
2026-01-27 09:15:00,ATM+8,CALL,10.85,10.85,3.9,7.4,6860945,16839095,27.531588,25500,25113.05
2026-01-27 09:15:00,ATM+8,PUT,381.7,381.7,331.45,366.45,81965,2753920,0,25500,25113.05
2026-01-27 09:15:00,ATM+9,CALL,5.8,6.45,3.1,5.35,2334280,5214235,28.26714,25550,25113.05
2026-01-27 09:15:00,ATM+9,PUT,380.05,416.8,379.45,413.15,5720,229645,0,25550,25113.05
2026-01-27 09:15:00,ATM+10,CALL,5.7,5.7,3.7,4.15,4274335,8646040,29.369845,25600,25113.05
2026-01-27 09:15:00,ATM+10,PUT,480.9,480.9,432.15,459.8,15145,1057810,0,25600,25113.05
2026-01-27 09:16:00,ATM-10,CALL,553.65,553.65,527.8,529.95,910,10400,46.391368,24550,25053.25
2026-01-27 09:16:00,ATM-10,PUT,2.6,3.8,2.5,3.8,1704105,1334515,30.719489,24550,25053.25
2026-01-27 09:16:00,ATM-9,CALL,548.85,550.45,479.05,495.5,5070,26715,50.705818,24600,25053.25
2026-01-27 09:16:00,ATM-9,PUT,2.95,4.45,2.85,4.3,2869490,4567030,28.837666,24600,25053.25
2026-01-27 09:16:00,ATM-8,CALL,489.1,496.4,433,441.7,7865,20150,45.314308,24650,25053.25
