datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-01-21 09:15:00,ATM-10,CALL,619.5,621.1,608.95,611.8,1495,5655,16.936459,24650,25171.75
2026-01-21 09:15:00,ATM-10,PUT,26.2,29.05,23.75,27.7,648830,518440,14.395909,24650,25171.75
2026-01-21 09:15:00,ATM-9,CALL,573.6,573.65,558.45,558.45,1040,33150,15.506573,24700,25171.75
2026-01-21 09:15:00,ATM-9,PUT,38,38,27.15,31.9,1000740,2559570,14.075003,24700,25171.75
2026-01-21 09:15:00,ATM-8,CALL,536.45,536.45,514.3,515.3,2145,2730,15.291557,24750,25171.75
2026-01-21 09:15:00,ATM-8,PUT,40,40,31.1,36.8,655330,790010,13.755192,24750,25171.75
2026-01-21 09:15:00,ATM-7,CALL,430,518.9,430,471.45,14885,96785,14.896611,24800,25171.75
2026-01-21 09:15:00,ATM-7,PUT,39.95,47.05,35.1,42.15,1670695,3425045,13.393685,24800,25171.75
2026-01-21 09:15:00,ATM-6,CALL,460.05,460.05,425.75,425.75,1950,2340,14.22771,24850,25171.75
2026-01-21 09:15:00,ATM-6,PUT,52,54.15,41.85,49.1,1055535,758810,13.109138,24850,25171.75
2026-01-21 09:15:00,ATM-5,CALL,375,431.5,375,382,35165,48100,13.681096,24900,25171.75
2026-01-21 09:15:00,ATM-5,PUT,58.9,61.7,48.5,57.3,1560000,3028610,12.834586,24900,25171.75
2026-01-21 09:15:00,ATM-4,CALL,375.65,388.45,343.1,344.4,21905,18330,13.599665,24950,25171.75
2026-01-21 09:15:00,ATM-4,PUT,60.4,72.55,56.15,66.65,903955,660595,12.542876,24950,25171.75
2026-01-21 09:15:00,ATM-3,CALL,327.4,347.4,299,303.85,303615,1337310,13.12204,25000,25171.75
2026-01-21 09:15:00,ATM-3,PUT,70,84.75,65.5,78.3,3553810,7736820,12.319961,25000,25171.75
2026-01-21 09:15:00,ATM-2,CALL,290,307.95,248.75,268.8,102765,40105,12.973246,25050,25171.75
2026-01-21 09:15:00,ATM-2,PUT,87.85,102.6,76.45,91.45,1552980,683865,12.072715,25050,25171.75
2026-01-21 09:15:00,ATM-1,CALL,220.25,272.15,220.25,233.1,535015,252525,12.620282,25100,25171.75
2026-01-21 09:15:00,ATM-1,PUT,120.4,120.45,89.75,106.95,3303820,2521610,11.855084,25100,25171.75
2026-01-21 09:15:00,ATM,CALL,216.75,236.55,197.45,201.4,642655,185900,12.420337,25150,25171.75
2026-01-21 09:15:00,ATM,PUT,120,154,104.1,124.5,2327520,1097720,11.625945,25150,25171.75
2026-01-21 09:15:00,ATM+1,CALL,194,203.8,110,171.05,1809210,1523665,12.152623,25200,25171.75
2026-01-21 09:15:00,ATM+1,PUT,165,165.05,121.6,145.15,4022460,3798470,11.450475,25200,25171.75
2026-01-21 09:15:00,ATM+2,CALL,164,174.1,132.1,143.5,1068080,775255,11.91541,25250,25171.75
2026-01-21 09:15:00,ATM+2,PUT,175,192,140.85,166.95,1534260,1073735,11.169918,25250,25171.75
2026-01-21 09:15:00,ATM+3,CALL,132,147,116.65,120.2,1938430,3158805,11.809428,25300,25171.75
2026-01-21 09:15:00,ATM+3,PUT,183.05,215.9,162.95,191.85,1654640,3110835,10.918885,25300,25171.75
2026-01-21 09:15:00,ATM+4,CALL,116,120.75,97.85,98,880555,1221740,11.592308,25350,25171.75
2026-01-21 09:15:00,ATM+4,PUT,218,225.4,188.25,222.5,491010,894205,10.900923,25350,25171.75
2026-01-21 09:15:00,ATM+5,CALL,79,100.15,76.1,80.75,2016430,4612075,11.568625,25400,25171.75
2026-01-21 09:15:00,ATM+5,PUT,232,262.7,216.4,252.25,464100,2637180,10.591837,25400,25171.75
2026-01-21 09:15:00,ATM+6,CALL,70,81.75,62.95,64.85,762125,1710930,11.460489,25450,25171.75
2026-01-21 09:15:00,ATM+6,PUT,295.05,295.05,248.55,288.6,140595,708240,10.619575,25450,25171.75
2026-01-21 09:15:00,ATM+7,CALL,50,66.4,49.8,52.45,1957085,10652655,11.468006,25500,25171.75
2026-01-21 09:15:00,ATM+7,PUT,340,340,282.15,324.85,546910,4454450,10.415854,25500,25171.75
2026-01-21 09:15:00,ATM+8,CALL,40.05,53.8,40.05,41.85,789425,2101320,11.461755,25550,25171.75
2026-01-21 09:15:00,ATM+8,PUT,350.05,366.1,320.5,364.65,53950,396370,10.336774,25550,25171.75
2026-01-21 09:15:00,ATM+9,CALL,43.7,43.7,33.45,33.95,1250990,6486740,11.568175,25600,25171.75
2026-01-21 09:15:00,ATM+9,PUT,380,407,358.7,403.9,189735,2681055,9.907094,25600,25171.75
2026-01-21 09:15:00,ATM+10,CALL,39.65,39.65,26,27.4,650975,1862315,11.675855,25650,25171.75
2026-01-21 09:15:00,ATM+10,PUT,418.65,452.4,401,449.75,23790,598715,10.15275,25650,25171.75
2026-01-21 09:16:00,ATM-10,CALL,521.5,582.5,515.3,582.5,6370,3380,15.769288,24750,25247.3
2026-01-21 09:16:00,ATM-10,PUT,35.2,36.8,30.65,30.7,450840,949195,14.346793,24750,25247.3
2026-01-21 09:16:00,ATM-9,CALL,475,540,471.45,540,18070,101725,15.669824,24800,25247.3
2026-01-21 09:16:00,ATM-9,PUT,40.7,42.15,35.15,35.15,968370,3750695,14.00438,24800,25247.3
2026-01-21 09:16:00,ATM-8,CALL,422.65,492.2,422.65,492.2,7150,2990,14.869154,24850,25247.3
2026-01-21 09:16:00,ATM-8,PUT,47.5,49.1,40.65,40.65,815685,1176500,13.701544,24850,25247.3
2026-01-21 09:16:00,ATM-7,CALL,387.1,451,382,451,26975,55640,14.720047,24900,25247.3
2026-01-21 09:16:00,ATM-7,PUT,55.55,57.3,46.5,46.55,999830,3263390,13.343748,24900,25247.3
2026-01-21 09:16:00,ATM-6,CALL,344.75,409.95,344.4,409.95,20800,22100,14.463724,24950,25247.3
2026-01-21 09:16:00,ATM-6,PUT,65.3,66.65,54.05,54.05,672750,950690,13.051301,24950,25247.3
2026-01-21 09:16:00,ATM-5,CALL,313.55,369.95,303.85,369.95,347230,1424020,14.189209,25000,25247.3
2026-01-21 09:16:00,ATM-5,PUT,75.7,78.3,62.95,62.95,2483065,8723650,12.776173,25000,25247.3
2026-01-21 09:16:00,ATM-4,CALL,272.85,329,268.8,329,114985,71305,13.715197,25050,25247.3
2026-01-21 09:16:00,ATM-4,PUT,88.45,91.45,73.7,73.7,1041755,1248780,12.538897,25050,25247.3
2026-01-21 09:16:00,ATM-3,CALL,239,292.85,233.1,292.15,691860,498550,13.469647,25100,25247.3
2026-01-21 09:16:00,ATM-3,PUT,104.2,106.95,85.25,85.45,2278770,3581630,12.246043,25100,25247.3
2026-01-21 09:16:00,ATM-2,CALL,203.95,256,201.4,256,895765,492050,13.141785,25150,25247.3
2026-01-21 09:16:00,ATM-2,PUT,121.3,124.5,100.05,100.15,1868880,2077465,12.044718,25150,25247.3
2026-01-21 09:16:00,ATM-1,CALL,175.4,222.65,171.05,222.65,2954315,2206815,12.886441,25200,25247.3
2026-01-21 09:16:00,ATM-1,PUT,141.2,145.15,116.05,116.1,3222765,5276895,11.777999,25200,25247.3
2026-01-21 09:16:00,ATM,CALL,146.95,191.95,143.5,191.95,1880905,1158755,12.673526,25250,25247.3
2026-01-21 09:16:00,ATM,PUT,162.8,166.95,134.8,134.8,1554670,1519440,11.549115,25250,25247.3
2026-01-21 09:16:00,ATM+1,CALL,120.45,162.25,120.2,162.15,2666625,3481205,12.359981,25300,25247.3
2026-01-21 09:16:00,ATM+1,PUT,192.8,192.8,157,157,1334970,3443765,11.398036,25300,25247.3
2026-01-21 09:16:00,ATM+2,CALL,103.2,137.35,98,137.35,1219205,1391520,12.242054,25350,25247.3
2026-01-21 09:16:00,ATM+2,PUT,215.65,222.5,180.1,180.15,386100,977665,11.123392,25350,25247.3
2026-01-21 09:16:00,ATM+3,CALL,82.5,114.75,80.75,114.75,1922245,4922710,12.106645,25400,25247.3
2026-01-21 09:16:00,ATM+3,PUT,248.85,252.25,208.75,210.6,367965,2655705,11.200945,25400,25247.3
2026-01-21 09:16:00,ATM+4,CALL,66.9,95.6,64.85,95.45,1055925,1872520,12.039429,25450,25247.3
2026-01-21 09:16:00,ATM+4,PUT,281.9,288.6,237.75,237.75,104715,734955,10.812642,25450,25247.3
2026-01-21 09:16:00,ATM+5,CALL,53.45,78.3,52.45,78.3,2397395,10781485,11.957018,25500,25247.3
2026-01-21 09:16:00,ATM+5,PUT,320.55,324.85,273.05,273.05,279760,4475445,10.871636,25500,25247.3
2026-01-21 09:16:00,ATM+6,CALL,44.45,64,41.85,63.8,929890,2174185,11.910226,25550,25247.3
2026-01-21 09:16:00,ATM+6,PUT,358.25,364.65,307.15,307.15,89245,398320,10.608784,25550,25247.3
2026-01-21 09:16:00,ATM+7,CALL,35.2,52.95,33.95,52.95,1546220,6520865,12.019511,25600,25247.3
2026-01-21 09:16:00,ATM+7,PUT,400.65,403.9,343.55,343.55,174070,2627430,10.303711,25600,25247.3
2026-01-21 09:16:00,ATM+8,CALL,27.3,42.95,27.3,42.95,948545,1900210,12.045744,25650,25247.3
2026-01-21 09:16:00,ATM+8,PUT,444.3,449.75,387.1,387.1,40885,607880,10.559944,25650,25247.3
2026-01-21 09:16:00,ATM+9,CALL,23.35,35.1,22.15,35.05,1268865,5770375,12.133979,25700,25247.3
2026-01-21 09:16:00,ATM+9,PUT,485.75,494.95,426.7,426.7,94900,2244710,10.08935,25700,25247.3
2026-01-21 09:16:00,ATM+10,CALL,18.7,28.6,18.1,28.6,679185,2035150,12.243786,25750,25247.3
2026-01-21 09:16:00,ATM+10,PUT,530,541.95,472.2,472.2,8190,320320,10.215355,25750,25247.3
2026-01-21 09:17:00,ATM-10,CALL,563.45,582.5,563.45,570,2470,3380,15.157355,24750,25238.2
2026-01-21 09:17:00,ATM-10,PUT,31.8,33.4,30.7,33.3,253955,949195,14.546043,24750,25238.2
2026-01-21 09:17:00,ATM-9,CALL,533.55,540,519.2,526.4,9490,101725,14.956947,24800,25238.2
2026-01-21 09:17:00,ATM-9,PUT,35.8,38.05,35.15,37.8,450255,3750695,14.173084,24800,25238.2
2026-01-21 09:17:00,ATM-8,CALL,486.95,492.2,482.75,487.35,2405,2990,15.148799,24850,25238.2
2026-01-21 09:17:00,ATM-8,PUT,42.05,43.95,40.65,43.7,374790,1176500,13.880681,24850,25238.2
2026-01-21 09:17:00,ATM-7,CALL,447.85,451,432.3,440.1,8515,55640,14.338566,24900,25238.2
2026-01-21 09:17:00,ATM-7,PUT,47.9,51,46.55,50.2,470535,3263390,13.551434,24900,25238.2
2026-01-21 09:17:00,ATM-6,CALL,405.85,409.95,390.5,396.25,7475,22100,13.813228,24950,25238.2
2026-01-21 09:17:00,ATM-6,PUT,54.85,59.55,54.05,58.15,320255,950690,13.263706,24950,25238.2
2026-01-21 09:17:00,ATM-5,CALL,366.35,369.95,350,354.25,118625,1424020,13.37178,25000,25238.2
2026-01-21 09:17:00,ATM-5,PUT,63.8,69.45,62.95,67.7,1577875,8723650,13.008073,25000,25238.2
2026-01-21 09:17:00,ATM-4,CALL,324.9,329,312,314.1,53365,71305,12.985445,25050,25238.2
2026-01-21 09:17:00,ATM-4,PUT,75.45,79.5,73.7,78.6,530855,1248780,12.741604,25050,25238.2
2026-01-21 09:17:00,ATM-3,CALL,286.45,292.15,275.45,279.35,307840,498550,12.920399,25100,25238.2
2026-01-21 09:17:00,ATM-3,PUT,86.55,93.7,85.45,91.2,1481740,3581630,12.479544,25100,25238.2
2026-01-21 09:17:00,ATM-2,CALL,252.25,256,241.4,243.95,650195,492050,12.644957,25150,25238.2
2026-01-21 09:17:00,ATM-2,PUT,101.6,108.25,100.15,106.35,1092520,2077465,12.272699,25150,25238.2
2026-01-21 09:17:00,ATM-1,CALL,217.15,222.65,207.35,211.15,1420705,2206815,12.416485,25200,25238.2
2026-01-21 09:17:00,ATM-1,PUT,119.7,126.25,116.1,123.95,2171390,5276895,12.092882,25200,25238.2
2026-01-21 09:17:00,ATM,CALL,187.9,191.95,178.55,181.4,1166100,1158755,12.251907,25250,25238.2
2026-01-21 09:17:00,ATM,PUT,137.2,145.95,134.8,144.25,1277965,1519440,11.944457,25250,25238.2
2026-01-21 09:17:00,ATM+1,CALL,158.35,162.15,150.8,153.45,1658930,3481205,12.045701,25300,25238.2
2026-01-21 09:17:00,ATM+1,PUT,160.15,169,157,165.6,1033565,3443765,11.693734,25300,25238.2
2026-01-21 09:17:00,ATM+2,CALL,134,137.35,126.35,128,806065,1391520,11.841933,25350,25238.2
2026-01-21 09:17:00,ATM+2,PUT,184.65,195.55,180.15,191.75,299585,977665,11.613027,25350,25238.2
2026-01-21 09:17:00,ATM+3,CALL,112.05,114.75,106.8,106.95,990925,4922710,11.78139,25400,25238.2
2026-01-21 09:17:00,ATM+3,PUT,212.05,222,210.6,219.7,350155,2655705,11.474952,25400,25238.2
2026-01-21 09:17:00,ATM+4,CALL,93.45,95.45,87.2,88.65,618735,1872520,11.746188,25450,25238.2
2026-01-21 09:17:00,ATM+4,PUT,240.7,256.05,237.75,250.4,159770,734955,11.351169,25450,25238.2
2026-01-21 09:17:00,ATM+5,CALL,76.5,78.3,72.35,72.85,1531010,10781485,11.726333,25500,25238.2
2026-01-21 09:17:00,ATM+5,PUT,276.4,288.2,273.05,283.8,242580,4475445,11.243826,25500,25238.2
2026-01-21 09:17:00,ATM+6,CALL,61.85,63.8,58.9,59.2,452465,2174185,11.704525,25550,25238.2
2026-01-21 09:17:00,ATM+6,PUT,312.75,325.9,307.15,319.7,30420,398320,11.147318,25550,25238.2
2026-01-21 09:17:00,ATM+7,CALL,51.4,52.95,48.3,48.8,1023555,6520865,11.807839,25600,25238.2
2026-01-21 09:17:00,ATM+7,PUT,350.8,363.55,343.55,360.4,200720,2627430,11.321519,25600,25238.2
2026-01-21 09:17:00,ATM+8,CALL,41.9,42.95,39.05,39.45,510575,1900210,11.849312,25650,25238.2
2026-01-21 09:17:00,ATM+8,PUT,389.25,407.5,387.1,400.75,29055,607880,11.282673,25650,25238.2
2026-01-21 09:17:00,ATM+9,CALL,33.85,35.05,31.65,31.65,943605,5770375,11.893541,25700,25238.2
2026-01-21 09:17:00,ATM+9,PUT,430.85,448.85,426.7,444.8,132405,2244710,11.507964,25700,25238.2
2026-01-21 09:17:00,ATM+10,CALL,27.55,28.6,26,26.05,532740,2035150,12.060294,25750,25238.2
2026-01-21 09:17:00,ATM+10,PUT,470.7,490.6,470.7,487.3,7150,320320,11.352128,25750,25238.2
2026-01-21 09:18:00,ATM-10,CALL,584.35,601.65,570,599.85,1690,3380,15.389296,24750,25270.85
2026-01-21 09:18:00,ATM-10,PUT,31.8,33.3,30.25,31,196820,949195,14.816417,24750,25270.85
2026-01-21 09:18:00,ATM-9,CALL,534,559,526.4,554.25,13780,101725,14.997098,24800,25270.85
2026-01-21 09:18:00,ATM-9,PUT,37.15,37.8,34.55,35.3,437515,3750695,14.467819,24800,25270.85
2026-01-21 09:18:00,ATM-8,CALL,494.6,513.8,487.35,512.6,5980,2990,14.992495,24850,25270.85
2026-01-21 09:18:00,ATM-8,PUT,41.45,43.7,39.45,40.45,292305,1176500,14.140914,24850,25270.85
2026-01-21 09:18:00,ATM-7,CALL,451,470,440.1,465.5,19695,55640,14.26065,24900,25270.85
2026-01-21 09:18:00,ATM-7,PUT,50.25,50.45,45.45,46.1,525460,3263390,13.77879,24900,25270.85
2026-01-21 09:18:00,ATM-6,CALL,397,427.5,396.25,422.95,13845,22100,13.948054,24950,25270.85
2026-01-21 09:18:00,ATM-6,PUT,57.65,58.15,52.65,53.75,357370,950690,13.53199,24950,25270.85
2026-01-21 09:18:00,ATM-5,CALL,369,386.2,354.25,382.7,184730,1424020,13.748284,25000,25270.85
2026-01-21 09:18:00,ATM-5,PUT,63.65,67.7,60.85,62.1,1770210,8723650,13.236311,25000,25270.85
2026-01-21 09:18:00,ATM-4,CALL,328.7,347.3,314.1,341.45,57135,71305,13.332791,25050,25270.85
2026-01-21 09:18:00,ATM-4,PUT,74.4,78.6,70.4,72.5,462410,1248780,13.00833,25050,25270.85
2026-01-21 09:18:00,ATM-3,CALL,287.3,307.6,279.35,304.85,451425,498550,13.1992,25100,25270.85
2026-01-21 09:18:00,ATM-3,PUT,89.25,91.2,82.45,83.85,1325805,3581630,12.727629,25100,25270.85
2026-01-21 09:18:00,ATM-2,CALL,245.4,271.85,243.95,267.6,421200,492050,12.866104,25150,25270.85
2026-01-21 09:18:00,ATM-2,PUT,105.15,106.35,95.7,97.8,893685,2077465,12.520525,25150,25270.85
2026-01-21 09:18:00,ATM-1,CALL,215.45,237.9,211.15,233.8,1893515,2206815,12.661367,25200,25270.85
2026-01-21 09:18:00,ATM-1,PUT,120.6,123.95,111.8,114.3,2077530,5276895,12.358988,25200,25270.85
2026-01-21 09:18:00,ATM,CALL,180.45,205.75,180.45,203.25,1869725,1158755,12.544194,25250,25270.85
2026-01-21 09:18:00,ATM,PUT,144,144.25,128.85,131.2,1412710,1519440,12.063936,25250,25270.85
2026-01-21 09:18:00,ATM+1,CALL,152.8,175.95,152.8,172.4,2532205,3481205,12.235578,25300,25270.85
2026-01-21 09:18:00,ATM+1,PUT,165.6,165.6,149.8,152.45,1362400,3443765,11.924478,25300,25270.85
2026-01-21 09:18:00,ATM+2,CALL,134.7,149.15,128,146.8,1151020,1391520,12.14234,25350,25270.85
2026-01-21 09:18:00,ATM+2,PUT,183.6,191.75,172.15,175.1,322465,977665,11.70669,25350,25270.85
2026-01-21 09:18:00,ATM+3,CALL,113.2,125.55,106.95,122.25,1594905,4922710,11.943898,25400,25270.85
2026-01-21 09:18:00,ATM+3,PUT,211.45,219.7,198.2,202.2,364000,2655705,11.632532,25400,25270.85
2026-01-21 09:18:00,ATM+4,CALL,91.15,104.35,88.65,102,992225,1872520,11.884196,25450,25270.85
2026-01-21 09:18:00,ATM+4,PUT,246.1,250.4,227.95,231.15,166140,734955,11.506092,25450,25270.85
2026-01-21 09:18:00,ATM+5,CALL,73.9,86.35,72.85,83.95,2064270,10781485,11.808991,25500,25270.85
2026-01-21 09:18:00,ATM+5,PUT,282.75,283.8,259.15,263,249340,4475445,11.410077,25500,25270.85
2026-01-21 09:18:00,ATM+6,CALL,62.75,70.95,59.2,69,664950,2174185,11.802101,25550,25270.85
2026-01-21 09:18:00,ATM+6,PUT,310.05,319.7,292.95,298.4,33215,398320,11.41461,25550,25270.85
