datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-03-20 09:15:00,ATM-10,CALL,499,513.9,488.95,500.05,48600,2547225,0,22500,23007.85
2025-03-20 09:15:00,ATM-10,PUT,3.3,3.5,1.95,2.8,4912650,13523025,43.702322,22500,23007.85
2025-03-20 09:15:00,ATM-9,CALL,449.85,462.85,441.55,449.95,11175,1065900,0,22550,23007.85
2025-03-20 09:15:00,ATM-9,PUT,4,4.4,2.15,3.5,1980300,4310475,41.651986,22550,23007.85
2025-03-20 09:15:00,ATM-8,CALL,380,424.15,380,401,35325,1821150,0,22600,23007.85
2025-03-20 09:15:00,ATM-8,PUT,4,5.9,2.75,4.75,3959025,8039625,40.135376,22600,23007.85
2025-03-20 09:15:00,ATM-7,CALL,352.15,363.5,340.15,353.65,26550,1151850,0,22650,23007.85
2025-03-20 09:15:00,ATM-7,PUT,7.2,7.4,3.2,6.3,1995825,4891575,38.361158,22650,23007.85
2025-03-20 09:15:00,ATM-6,CALL,274.5,328.2,274.5,307.25,168225,1585050,0,22700,23007.85
2025-03-20 09:15:00,ATM-6,PUT,9.3,11.45,5.65,8.65,3797250,8924850,36.799555,22700,23007.85
2025-03-20 09:15:00,ATM-5,CALL,249,273,231.1,258.8,138300,1041975,0,22750,23007.85
2025-03-20 09:15:00,ATM-5,PUT,17.65,17.65,7.15,11.65,2268525,4041375,34.975503,22750,23007.85
2025-03-20 09:15:00,ATM-4,CALL,211,234.9,200.15,213.35,596400,3764100,22.547105,22800,23007.85
2025-03-20 09:15:00,ATM-4,PUT,17.4,19,10.1,15.2,4317750,9379425,32.683538,22800,23007.85
2025-03-20 09:15:00,ATM-3,CALL,190,251.7,157.55,170.3,456675,2088975,24.315978,22850,23007.85
2025-03-20 09:15:00,ATM-3,PUT,24.55,25.65,13.3,22.75,2795100,4677525,31.86231,22850,23007.85
2025-03-20 09:15:00,ATM-2,CALL,142,147.9,118.25,127.95,2343600,8123775,23.439395,22900,23007.85
2025-03-20 09:15:00,ATM-2,PUT,34.4,36.95,13.4,31,4463850,7740750,29.871103,22900,23007.85
2025-03-20 09:15:00,ATM-1,CALL,84,109.9,84,92.7,2329800,3925575,23.761811,22950,23007.85
2025-03-20 09:15:00,ATM-1,PUT,46.15,51.6,33.2,45.45,2990550,2849325,29.110585,22950,23007.85
2025-03-20 09:15:00,ATM,CALL,70.5,80,55.5,63.45,8512725,12723000,23.89913,23000,23007.85
2025-03-20 09:15:00,ATM,PUT,60,73.4,51,65.65,6557775,3411975,28.676876,23000,23007.85
2025-03-20 09:15:00,ATM+1,CALL,44.95,46,35.65,41.9,5860950,5389125,24.44664,23050,23007.85
2025-03-20 09:15:00,ATM+1,PUT,80,105.55,78.1,94.1,2072100,827850,29.3585,23050,23007.85
2025-03-20 09:15:00,ATM+2,CALL,32.65,32.65,21,26.1,6294375,10196850,24.815677,23100,23007.85
2025-03-20 09:15:00,ATM+2,PUT,120,142.5,100,129.2,1487175,749775,30.723625,23100,23007.85
2025-03-20 09:15:00,ATM+3,CALL,13.8,17.95,11.65,15.9,2937150,4402200,25.459535,23150,23007.85
2025-03-20 09:15:00,ATM+3,PUT,145.2,181.5,145.15,169.35,228825,143550,32.650618,23150,23007.85
2025-03-20 09:15:00,ATM+4,CALL,9,11,7.05,10.1,4297500,8657550,26.695037,23200,23007.85
2025-03-20 09:15:00,ATM+4,PUT,195.05,226.1,195,212.9,221175,206625,34.992857,23200,23007.85
2025-03-20 09:15:00,ATM+5,CALL,7.05,7.05,3.55,6.25,2008125,4327650,27.753735,23250,23007.85
2025-03-20 09:15:00,ATM+5,PUT,265.4,272.45,247.9,260,68625,50625,38.574592,23250,23007.85
2025-03-20 09:15:00,ATM+6,CALL,3.8,4.85,2.75,4.15,3722325,14715600,29.255372,23300,23007.85
2025-03-20 09:15:00,ATM+6,PUT,290.05,320,290.05,306.7,62100,65775,41.254781,23300,23007.85
2025-03-20 09:15:00,ATM+7,CALL,3.4,4.4,1.75,2.6,1799175,3391800,30.346405,23350,23007.85
2025-03-20 09:15:00,ATM+7,PUT,350.05,360.25,346.4,357.75,2400,4350,46.933218,23350,23007.85
2025-03-20 09:15:00,ATM+8,CALL,1.3,4,1.2,1.65,3357075,6498300,31.479528,23400,23007.85
2025-03-20 09:15:00,ATM+8,PUT,407.95,419,394.95,404.4,8025,19800,48.69489,23400,23007.85
2025-03-20 09:15:00,ATM+9,CALL,1.2,1.4,1,1.3,1920150,1777725,33.597006,23450,23007.85
2025-03-20 09:15:00,ATM+10,CALL,0.9,1.05,0.65,1,3133875,8282025,35.477653,23500,23007.85
2025-03-20 09:15:00,ATM+10,PUT,490,514.95,482.65,509.65,24900,122550,62.5795,23500,23007.85
2025-03-20 09:16:00,ATM-10,CALL,503,510.5,503,510.25,28725,2547225,0,22500,23013.5
2025-03-20 09:16:00,ATM-10,PUT,2.65,2.7,2.15,2.2,4870725,13523025,42.470945,22500,23013.5
2025-03-20 09:16:00,ATM-9,CALL,449.95,462,449.95,459.35,4650,1065900,0,22550,23013.5
2025-03-20 09:16:00,ATM-9,PUT,3.3,3.3,2.65,2.75,2180550,4310475,40.393928,22550,23013.5
2025-03-20 09:16:00,ATM-8,CALL,406.25,411.55,405.5,411.15,22350,1821150,0,22600,23013.5
2025-03-20 09:16:00,ATM-8,PUT,4.25,4.3,3.4,3.4,3798150,8039625,38.131745,22600,23013.5
2025-03-20 09:16:00,ATM-7,CALL,356,363.9,355.05,361.25,14475,1151850,0,22650,23013.5
2025-03-20 09:16:00,ATM-7,PUT,5.9,5.9,4.5,4.55,2094600,4891575,36.308024,22650,23013.5
2025-03-20 09:16:00,ATM-6,CALL,309,314.75,307.5,313.55,109800,1585050,0,22700,23013.5
2025-03-20 09:16:00,ATM-6,PUT,7.65,7.65,5.8,5.8,3405675,8924850,33.998552,22700,23013.5
2025-03-20 09:16:00,ATM-5,CALL,262.25,266.7,259.15,266.2,84750,1041975,21.582627,22750,23013.5
2025-03-20 09:16:00,ATM-5,PUT,10.3,10.3,7.75,7.75,3217875,4041375,31.885814,22750,23013.5
2025-03-20 09:16:00,ATM-4,CALL,213.4,219.95,212.45,218.95,512175,3764100,22.985894,22800,23013.5
2025-03-20 09:16:00,ATM-4,PUT,13.6,13.65,10.45,10.45,3577575,9379425,29.667726,22800,23013.5
2025-03-20 09:16:00,ATM-3,CALL,170.7,174,167.25,172.6,306300,2088975,22.28769,22850,23013.5
2025-03-20 09:16:00,ATM-3,PUT,20.65,20.65,14.75,14.75,2854425,4677525,27.657833,22850,23013.5
2025-03-20 09:16:00,ATM-2,CALL,129.65,131.25,124.65,128.55,1540050,8123775,21.239668,22900,23013.5
2025-03-20 09:16:00,ATM-2,PUT,27.65,27.65,21.6,21.75,3968250,7740750,25.935884,22900,23013.5
2025-03-20 09:16:00,ATM-1,CALL,93.2,93.2,86.75,89.95,1431675,3925575,20.808912,22950,23013.5
2025-03-20 09:16:00,ATM-1,PUT,40.45,40.45,32,32,3275025,2849325,24.095848,22950,23013.5
2025-03-20 09:16:00,ATM,CALL,61.95,61.95,55,56.35,6913125,12723000,19.771413,23000,23013.5
2025-03-20 09:16:00,ATM,PUT,62.05,62.05,49,49,7179225,3411975,22.973234,23000,23013.5
2025-03-20 09:16:00,ATM+1,CALL,40.15,40.15,35,35.85,4834125,5389125,20.975934,23050,23013.5
