datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-10-17 09:15:00,ATM-10,CALL,504.6,536.9,504.6,517.6,1875,84975,0,25050,25552.2
2025-10-17 09:15:00,ATM-10,PUT,8.8,8.8,0.2,7.15,920775,2610150,12.86,25050,25552.2
2025-10-17 09:15:00,ATM-9,CALL,467.05,484.65,458.7,469.2,14175,583950,0,25100,25552.2
2025-10-17 09:15:00,ATM-9,PUT,10,10.05,6.6,8.65,1536975,6576825,12.37,25100,25552.2
2025-10-17 09:15:00,ATM-8,CALL,416.65,441.3,416.65,420.45,8175,697500,0,25150,25552.2
2025-10-17 09:15:00,ATM-8,PUT,12.5,12.55,8.1,10.9,882000,3824475,11.97,25150,25552.2
2025-10-17 09:15:00,ATM-7,CALL,380,394.1,357.55,373.7,48525,1482150,0,25200,25552.2
2025-10-17 09:15:00,ATM-7,PUT,12.5,14.4,10.55,13.95,1998150,9137400,11.61,25200,25552.2
2025-10-17 09:15:00,ATM-6,CALL,329.05,346.7,313.55,327.25,20625,837000,6.93,25250,25552.2
2025-10-17 09:15:00,ATM-6,PUT,17.65,18.45,13.4,17.9,1502475,5523225,11.25,25250,25552.2
2025-10-17 09:15:00,ATM-5,CALL,312.05,312.05,266.95,283.7,712950,2807700,8.11,25300,25552.2
2025-10-17 09:15:00,ATM-5,PUT,21,24,17.3,23.2,3355200,10693425,10.92,25300,25552.2
2025-10-17 09:15:00,ATM-4,CALL,268.05,268.05,225.2,239.5,95475,838350,8.12,25350,25552.2
2025-10-17 09:15:00,ATM-4,PUT,30.3,30.95,22.75,29.75,2272800,5096250,10.55,25350,25552.2
2025-10-17 09:15:00,ATM-3,CALL,224.05,224.05,184.35,198.1,690375,2939025,8.16,25400,25552.2
2025-10-17 09:15:00,ATM-3,PUT,38,39.9,33.15,38.9,3758475,10359075,10.27,25400,25552.2
2025-10-17 09:15:00,ATM-2,CALL,184.05,184.05,148,161.1,628875,1597200,8.3,25450,25552.2
2025-10-17 09:15:00,ATM-2,PUT,43,53,43,51.3,2747775,5409825,10.07,25450,25552.2
2025-10-17 09:15:00,ATM-1,CALL,147.05,147.05,115,127.15,2831550,4216575,8.3,25500,25552.2
2025-10-17 09:15:00,ATM-1,PUT,63,71,55,66.75,6866775,11288175,9.86,25500,25552.2
2025-10-17 09:15:00,ATM,CALL,112.05,114,86.4,96.65,3938775,3603675,8.21,25550,25552.2
2025-10-17 09:15:00,ATM,PUT,73,92.7,73,87.4,4600275,4435725,9.82,25550,25552.2
2025-10-17 09:15:00,ATM+1,CALL,86.05,89,63.1,71.25,6070800,7784550,8.17,25600,25552.2
