datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-08-01 09:15:00,ATM-10,CALL,537.95,548.85,518.75,542.8,1350,52800,0,24200,24723.55
2025-08-01 09:15:00,ATM-10,PUT,23.5,27.35,20,23,896100,2549625,13.76,24200,24723.55
2025-08-01 09:15:00,ATM-9,CALL,493.9,499.25,493.9,497.5,225,6375,0,24250,24723.55
2025-08-01 09:15:00,ATM-9,PUT,30.3,32.7,26.1,27.7,674850,600150,13.58,24250,24723.55
2025-08-01 09:15:00,ATM-8,CALL,480,480,429.4,454.15,4650,80400,0,24300,24723.55
2025-08-01 09:15:00,ATM-8,PUT,30.85,38.45,30,32.75,1877700,2485200,13.33,24300,24723.55
2025-08-01 09:15:00,ATM-7,CALL,391.95,413.6,391.95,412.9,900,7725,0,24350,24723.55
2025-08-01 09:15:00,ATM-7,PUT,35.35,46.3,35.35,39.25,464550,763275,13.15,24350,24723.55
2025-08-01 09:15:00,ATM-6,CALL,391.6,391.6,345,367.65,18000,67725,5.91,24400,24723.55
2025-08-01 09:15:00,ATM-6,PUT,55,60,42.55,48.1,910200,1809900,13.1,24400,24723.55
2025-08-01 09:15:00,ATM-5,CALL,333.95,334.1,307.4,326.25,13875,20475,7.3,24450,24723.55
2025-08-01 09:15:00,ATM-5,PUT,54.9,65.75,52.1,57.2,416775,553875,12.92,24450,24723.55
2025-08-01 09:15:00,ATM-4,CALL,301,309.1,268.45,288.7,165825,637875,8.15,24500,24723.55
2025-08-01 09:15:00,ATM-4,PUT,65,78.7,63.05,69.5,1522575,3612675,12.9,24500,24723.55
2025-08-01 09:15:00,ATM-3,CALL,294.55,294.55,233.6,252,53100,50475,8.54,24550,24723.55
2025-08-01 09:15:00,ATM-3,PUT,79.9,94,76.35,82.95,559725,558900,12.8,24550,24723.55
2025-08-01 09:15:00,ATM-2,CALL,250,250,201.25,221.05,186450,436875,9.1,24600,24723.55
2025-08-01 09:15:00,ATM-2,PUT,92,114.8,92,99.15,1504050,3144750,12.79,24600,24723.55
2025-08-01 09:15:00,ATM-1,CALL,200,200.1,171.3,188.35,292725,272625,9.19,24650,24723.55
2025-08-01 09:15:00,ATM-1,PUT,105,133.9,104.95,118.95,726150,994650,12.88,24650,24723.55
2025-08-01 09:15:00,ATM,CALL,190,190,144.2,158.95,1858725,1568250,9.28,24700,24723.55
2025-08-01 09:15:00,ATM,PUT,126,156.95,126,140,2845650,3524475,12.88,24700,24723.55
2025-08-01 09:15:00,ATM+1,CALL,162.65,162.65,121.9,135.1,1559250,849825,9.56,24750,24723.55
2025-08-01 09:15:00,ATM+1,PUT,150,183,138.9,165.5,1434825,1215000,13.05,24750,24723.55
2025-08-01 09:15:00,ATM+2,CALL,137.65,137.65,101.45,111.6,1824750,3229200,9.61,24800,24723.55
2025-08-01 09:15:00,ATM+2,PUT,200,212.9,162.55,192.35,1368525,3326025,13.16,24800,24723.55
2025-08-01 09:15:00,ATM+3,CALL,114.65,114.65,84.35,92,810000,1297050,9.74,24850,24723.55
2025-08-01 09:15:00,ATM+3,PUT,211.95,245.7,211.95,222.05,284850,989700,13.3,24850,24723.55
2025-08-01 09:15:00,ATM+4,CALL,94.65,94.65,69.35,75.1,1285275,3355500,9.86,24900,24723.55
2025-08-01 09:15:00,ATM+4,PUT,224.85,280,224.8,255.7,355950,2109150,13.59,24900,24723.55
2025-08-01 09:15:00,ATM+5,CALL,77.65,77.65,56.1,60.55,704850,1093650,9.95,24950,24723.55
2025-08-01 09:15:00,ATM+5,PUT,273.15,316,264.3,289.65,45450,295500,13.76,24950,24723.55
2025-08-01 09:15:00,ATM+6,CALL,63.65,63.65,45.65,49.95,1782825,5207175,10.19,25000,24723.55
2025-08-01 09:15:00,ATM+6,PUT,282,356.65,282,330,234900,1753950,14.31,25000,24723.55
2025-08-01 09:15:00,ATM+7,CALL,47.65,47.65,36.3,38.9,687225,1089600,10.19,25050,24723.55
2025-08-01 09:15:00,ATM+7,PUT,370.9,395.3,362.9,367.95,18300,87150,14.54,25050,24723.55
2025-08-01 09:15:00,ATM+8,CALL,39.65,39.65,29.25,31.15,1217325,2735475,10.36,25100,24723.55
2025-08-01 09:15:00,ATM+8,PUT,395,442.45,395,412.2,42825,553050,15.22,25100,24723.55
2025-08-01 09:15:00,ATM+9,CALL,31.65,31.65,23.45,25.1,387000,1028400,10.55,25150,24723.55
2025-08-01 09:15:00,ATM+9,PUT,454.95,480,448.7,453.5,4650,86475,15.55,25150,24723.55
2025-08-01 09:15:00,ATM+10,CALL,16,23.65,16,19.95,881025,3834150,10.7,25200,24723.55
2025-08-01 09:15:00,ATM+10,PUT,448.35,529.2,448.35,499.15,15375,437850,16.21,25200,24723.55
2025-08-01 09:16:00,ATM-10,CALL,538,543.35,535.8,535.85,2400,52800,0,24200,24712.8
2025-08-01 09:16:00,ATM-10,PUT,23.95,25.55,23.35,25.35,518325,2549625,13.99,24200,24712.8
2025-08-01 09:16:00,ATM-9,CALL,495.6,500.8,495.6,499.7,1725,6375,0,24250,24712.8
2025-08-01 09:16:00,ATM-9,PUT,27.65,30.3,27.65,29.95,283650,600150,13.75,24250,24712.8
2025-08-01 09:16:00,ATM-8,CALL,447,454.95,444,444,2775,80400,0,24300,24712.8
2025-08-01 09:16:00,ATM-8,PUT,33.45,35.9,33.15,35.9,936075,2485200,13.58,24300,24712.8
2025-08-01 09:16:00,ATM-7,CALL,406.25,412.75,405.4,405.5,2400,7725,0,24350,24712.8
2025-08-01 09:16:00,ATM-7,PUT,39.8,43.15,39.8,42.8,309300,763275,13.4,24350,24712.8
2025-08-01 09:16:00,ATM-6,CALL,361.5,371.2,360,360.25,11100,67725,6.23,24400,24712.8
2025-08-01 09:16:00,ATM-6,PUT,48.95,51.7,48,51.7,751725,1809900,13.3,24400,24712.8
2025-08-01 09:16:00,ATM-5,CALL,323.55,329.6,319.25,319.25,7725,20475,7.42,24450,24712.8
2025-08-01 09:16:00,ATM-5,PUT,59.3,62.1,57.9,61.6,414900,553875,13.16,24450,24712.8
2025-08-01 09:16:00,ATM-4,CALL,286,293.8,282.2,282.2,74400,637875,8.23,24500,24712.8
2025-08-01 09:16:00,ATM-4,PUT,71.8,74.7,69.65,74.55,1020375,3612675,13.15,24500,24712.8
2025-08-01 09:16:00,ATM-3,CALL,249.75,257.9,245.85,245.85,28425,50475,8.59,24550,24712.8
2025-08-01 09:16:00,ATM-3,PUT,86,89.15,83.65,88.95,464700,558900,13.1,24550,24712.8
2025-08-01 09:16:00,ATM-2,CALL,218.4,224.4,212,212,168375,436875,8.84,24600,24712.8
2025-08-01 09:16:00,ATM-2,PUT,101.7,106.5,99.9,105.35,850800,3144750,13.05,24600,24712.8
2025-08-01 09:16:00,ATM-1,CALL,185.8,193.05,183.85,183.95,211275,272625,9.27,24650,24712.8
2025-08-01 09:16:00,ATM-1,PUT,120.2,125.6,119.45,125,620250,994650,13.08,24650,24712.8
2025-08-01 09:16:00,ATM,CALL,159.15,164.55,155.75,155.75,1359000,1568250,9.43,24700,24712.8
2025-08-01 09:16:00,ATM,PUT,143.3,148.35,140.5,148.25,2190300,3524475,13.23,24700,24712.8
2025-08-01 09:16:00,ATM+1,CALL,132.1,139.3,131.4,131.4,1128075,849825,9.61,24750,24712.8
2025-08-01 09:16:00,ATM+1,PUT,167.5,173.45,165.15,173.45,1099050,1215000,13.34,24750,24712.8
2025-08-01 09:16:00,ATM+2,CALL,109.7,116.65,108.85,108.85,1122000,3229200,9.71,24800,24712.8
2025-08-01 09:16:00,ATM+2,PUT,193.95,201.25,192.6,201.25,969600,3326025,13.48,24800,24712.8
2025-08-01 09:16:00,ATM+3,CALL,91.1,97.05,90.45,90.45,563775,1297050,9.89,24850,24712.8
2025-08-01 09:16:00,ATM+3,PUT,226.85,232.95,222,232.15,216975,989700,13.7,24850,24712.8
2025-08-01 09:16:00,ATM+4,CALL,74.25,80.15,74.1,74.1,978000,3355500,10.02,24900,24712.8
2025-08-01 09:16:00,ATM+4,PUT,259.95,266.7,255.9,266.7,196800,2109150,14.04,24900,24712.8
2025-08-01 09:16:00,ATM+5,CALL,59.9,65.65,59.6,60.15,479325,1093650,10.13,24950,24712.8
2025-08-01 09:16:00,ATM+5,PUT,293.9,302.75,290.35,302.75,22800,295500,14.37,24950,24712.8
2025-08-01 09:16:00,ATM+6,CALL,48.15,53.35,48.15,48.45,1071075,5207175,10.25,25000,24712.8
2025-08-01 09:16:00,ATM+6,PUT,333.5,339.8,328.2,339.8,118350,1753950,14.64,25000,24712.8
2025-08-01 09:16:00,ATM+7,CALL,38.95,42.9,38.75,39.2,397050,1089600,10.42,25050,24712.8
2025-08-01 09:16:00,ATM+7,PUT,375.55,380.55,368.5,380.55,7875,87150,15.11,25050,24712.8
2025-08-01 09:16:00,ATM+8,CALL,30.75,34.55,30.75,31.35,520350,2735475,10.55,25100,24712.8
2025-08-01 09:16:00,ATM+8,PUT,414.9,422.55,410.3,422.55,13725,553050,15.6,25100,24712.8
2025-08-01 09:16:00,ATM+9,CALL,24.55,27.65,24.55,24.75,618825,1028400,10.66,25150,24712.8
2025-08-01 09:16:00,ATM+9,PUT,455,464.75,453.95,464.75,1725,86475,16,25150,24712.8
2025-08-01 09:16:00,ATM+10,CALL,19.8,22.2,19.8,19.85,1038075,3834150,10.84,25200,24712.8
2025-08-01 09:16:00,ATM+10,PUT,506.65,510.8,498.05,510.8,8775,437850,16.72,25200,24712.8
2025-08-01 09:17:00,ATM-10,CALL,530,538.4,530,538.4,150,52800,0,24200,24718.15
2025-08-01 09:17:00,ATM-10,PUT,25,25.4,23.6,24.3,363525,2549625,13.88,24200,24718.15
2025-08-01 09:17:00,ATM-9,CALL,499.7,499.7,499.7,499.7,0,6375,0,24250,24718.15
2025-08-01 09:17:00,ATM-9,PUT,30.1,30.3,28,28.8,182250,600150,13.66,24250,24718.15
2025-08-01 09:17:00,ATM-8,CALL,444.35,451.7,441,448.2,4275,80400,0,24300,24718.15
2025-08-01 09:17:00,ATM-8,PUT,35.8,35.95,33.3,34.25,590175,2485200,13.44,24300,24718.15
2025-08-01 09:17:00,ATM-7,CALL,400.45,400.45,400.45,400.45,75,7725,0,24350,24718.15
2025-08-01 09:17:00,ATM-7,PUT,42.5,43.55,40.4,41.35,301875,763275,13.3,24350,24718.15
2025-08-01 09:17:00,ATM-6,CALL,358.1,367.9,356.45,362.55,6750,67725,5.59,24400,24718.15
2025-08-01 09:17:00,ATM-6,PUT,51.35,52,48.6,49.5,556125,1809900,13.15,24400,24718.15
2025-08-01 09:17:00,ATM-5,CALL,318.15,326.8,316.65,324.7,5700,20475,7.72,24450,24718.15
2025-08-01 09:17:00,ATM-5,PUT,61.75,62.75,58.5,59.9,245025,553875,13.08,24450,24718.15
2025-08-01 09:17:00,ATM-4,CALL,281.55,289.85,279.25,285.8,73425,637875,8.26,24500,24718.15
2025-08-01 09:17:00,ATM-4,PUT,73.65,75.3,70.5,72.1,764025,3612675,13.02,24500,24718.15
2025-08-01 09:17:00,ATM-3,CALL,246,254.15,244.1,247.6,20100,50475,8.45,24550,24718.15
2025-08-01 09:17:00,ATM-3,PUT,88.05,90.15,84.5,86.85,351750,558900,13.02,24550,24718.15
2025-08-01 09:17:00,ATM-2,CALL,213.1,220.5,210.55,215.7,164550,436875,8.92,24600,24718.15
2025-08-01 09:17:00,ATM-2,PUT,105.4,107.2,101.05,103.5,892125,3144750,13.01,24600,24718.15
2025-08-01 09:17:00,ATM-1,CALL,183.5,189.5,180.7,185.2,174375,272625,9.18,24650,24718.15
2025-08-01 09:17:00,ATM-1,PUT,125.65,127.1,120.25,123.05,532875,994650,13.05,24650,24718.15
2025-08-01 09:17:00,ATM,CALL,155.75,161.4,153.45,157.8,1258725,1568250,9.41,24700,24718.15
2025-08-01 09:17:00,ATM,PUT,147.7,149.7,142.2,144.7,1996200,3524475,13.08,24700,24718.15
2025-08-01 09:17:00,ATM+1,CALL,131.85,136.4,129,131.8,795525,849825,9.49,24750,24718.15
