datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2023-06-07 09:15:00,ATM-5,PUT,98,98,98,98,10,0,14.946468,62500,63009.4
2023-06-07 09:15:00,ATM-2,CALL,245,340,245,340,40,0,9.659317,62800,63009.4
2023-06-07 09:15:00,ATM-2,PUT,190,190,190,190,20,0,15.085116,62800,63009.4
2023-06-07 09:15:00,ATM-1,CALL,193.2,193.2,193.2,193.2,10,0,5.181959,62900,63009.4
2023-06-07 09:15:00,ATM-1,PUT,244,244,244,244,10,0,15.820489,62900,63009.4
2023-06-07 09:15:00,ATM,CALL,150,150,150,150,320,0,6.286085,63000,63009.4
2023-06-07 09:16:00,ATM-5,PUT,98,98,98,98,0,0,14.946468,62500,63009.4
2023-06-07 09:16:00,ATM-4,PUT,98,98,98,98,10,0,12.884128,62600,62978.25
2023-06-07 09:16:00,ATM-2,CALL,340,340,340,340,0,0,9.659317,62800,62978.25
2023-06-07 09:16:00,ATM-2,PUT,190,190,190,190,20,0,14.467955,62800,62978.25
2023-06-07 09:16:00,ATM-1,CALL,193.2,193.2,193.2,193.2,0,0,5.181959,62900,63009.4
2023-06-07 09:16:00,ATM-1,PUT,244,244,244,244,0,0,15.820489,62900,63009.4
2023-06-07 09:16:00,ATM,CALL,160,189,160,189,50,0,9.119044,63000,62978.25
2023-06-07 09:16:00,ATM,PUT,251,251,251,251,20,0,13.130051,63000,62978.25
2023-06-07 09:17:00,ATM-8,PUT,46.1,46.1,46.1,46.1,10,0,14.541679,62200,62971.64
2023-06-07 09:17:00,ATM-6,PUT,76,76,76,76,20,0,14.346097,62400,62971.64
2023-06-07 09:17:00,ATM-5,CALL,547.1,550.5,547.05,547.05,60,0,9.846723,62500,62971.64
2023-06-07 09:17:00,ATM-5,PUT,98,98,98,98,0,0,14.946468,62500,62971.64
2023-06-07 09:17:00,ATM-4,CALL,455.9,462.15,455.9,462.15,110,0,9.681151,62600,62971.64
2023-06-07 09:17:00,ATM-4,PUT,105,107.2,105,105.85,30,0,13.268405,62600,62971.64
2023-06-07 09:17:00,ATM-3,CALL,378.9,394.2,378.9,394.2,200,0,10.256111,62700,62971.64
2023-06-07 09:17:00,ATM-3,PUT,151.35,151.35,151.35,151.35,120,0,14.180988,62700,62971.64
2023-06-07 09:17:00,ATM-2,CALL,330,330,318,325,250,0,10.267936,62800,62971.64
2023-06-07 09:17:00,ATM-2,PUT,189,189.5,189,189.5,20,0,14.310323,62800,62971.64
2023-06-07 09:17:00,ATM-1,CALL,250,262.3,250,262.3,90,0,10.241414,62900,62971.64
2023-06-07 09:17:00,ATM-1,PUT,244,244,244,244,0,0,15.820489,62900,62971.64
2023-06-07 09:17:00,ATM,CALL,189,206.85,189,206.85,30,0,10.196105,63000,62971.64
2023-06-07 09:17:00,ATM,PUT,251,251,251,251,0,0,13.130051,63000,62971.64
2023-06-07 09:17:00,ATM+2,CALL,110.65,110.65,110.65,110.65,10,0,9.624915,63200,62971.64
2023-06-07 09:17:00,ATM+3,CALL,73.55,73.55,73.55,73.55,20,0,9.234365,63300,62971.64
2023-06-07 09:17:00,ATM+4,CALL,48.15,48.15,46.75,46.75,20,0,8.949553,63400,62971.64
2023-06-07 09:18:00,ATM-10,PUT,32.9,35,32.9,35,20,0,15.623574,62000,62958.94
2023-06-07 09:18:00,ATM-8,PUT,46.1,46.1,46.1,46.1,0,0,14.541679,62200,62971.64
2023-06-07 09:18:00,ATM-7,PUT,53.3,53.3,53.3,53.3,10,0,13.752856,62300,62958.94
2023-06-07 09:18:00,ATM-6,PUT,76,76,65.3,66.1,80,0,13.426409,62400,62958.94
2023-06-07 09:18:00,ATM-5,CALL,540,540,540,540,80,0,10.166614,62500,62958.94
2023-06-07 09:18:00,ATM-5,PUT,80,80,80,80,190,0,12.972614,62500,62958.94
2023-06-07 09:18:00,ATM-4,CALL,463.5,463.5,463.5,463.5,20,0,10.489434,62600,62958.94
2023-06-07 09:18:00,ATM-4,PUT,102.4,102.4,99,100.3,50,0,12.720048,62600,62958.94
2023-06-07 09:18:00,ATM-3,CALL,390,390,386.3,386.3,60,0,10.338522,62700,62958.94
2023-06-07 09:18:00,ATM-3,PUT,124.5,124.5,124.5,124.5,10,0,12.437237,62700,62958.94
2023-06-07 09:18:00,ATM-2,CALL,320.8,320.8,316.85,317,120,0,10.289194,62800,62958.94
2023-06-07 09:18:00,ATM-2,PUT,153.35,154,153,153,40,0,12.115375,62800,62958.94
2023-06-07 09:18:00,ATM-1,CALL,258.5,258.5,255.25,255.25,90,0,10.261625,62900,62958.94
2023-06-07 09:18:00,ATM-1,PUT,244,244,244,244,0,0,15.820489,62900,62958.94
2023-06-07 09:18:00,ATM,CALL,200.05,202.2,197.9,199.85,250,0,10.16827,63000,62958.94
2023-06-07 09:18:00,ATM,PUT,234.1,234.1,234.1,234.1,10,0,11.795938,63000,62958.94
2023-06-07 09:18:00,ATM+2,CALL,110.65,110.65,110.65,110.65,0,0,9.624915,63200,62971.64
2023-06-07 09:18:00,ATM+3,CALL,73,73.55,73,73.55,20,0,9.442716,63300,62958.94
2023-06-07 09:18:00,ATM+4,CALL,46.75,46.75,46.75,46.75,0,0,8.949553,63400,62971.64
2023-06-07 09:18:00,ATM+5,CALL,35.7,35.7,35.7,35.7,500,0,9.570725,63500,62958.94
2023-06-07 09:19:00,ATM-10,PUT,35,35,35,35,0,0,15.623574,62000,62958.94
2023-06-07 09:19:00,ATM-9,PUT,32.8,33,32.8,33,70,0,15.112062,62000,62934.75
2023-06-07 09:19:00,ATM-8,PUT,46.1,46.1,46.1,46.1,0,0,14.541679,62200,62971.64
2023-06-07 09:19:00,ATM-7,PUT,53.3,53.3,53.3,53.3,0,0,13.752856,62300,62958.94
2023-06-07 09:19:00,ATM-6,PUT,51.4,51.4,51.4,51.4,10,0,13.275861,62300,62934.75
2023-06-07 09:19:00,ATM-5,CALL,540,540,540,540,0,0,10.166614,62400,62934.75
2023-06-07 09:19:00,ATM-5,PUT,65.2,65.45,64.75,65.15,130,0,13.018617,62400,62934.75
2023-06-07 09:19:00,ATM-4,CALL,463.5,463.5,463.5,463.5,0,0,10.489434,62500,62934.75
2023-06-07 09:19:00,ATM-4,PUT,80,80,79.2,80,520,0,12.611852,62500,62934.75
2023-06-07 09:19:00,ATM-3,CALL,460.35,460.35,458.35,458.35,30,0,11.366552,62600,62934.75
2023-06-07 09:19:00,ATM-3,PUT,100.55,100.55,98.95,100.3,150,0,12.326621,62600,62934.75
2023-06-07 09:19:00,ATM-2,CALL,382.65,382.65,382.65,382.65,10,0,11.129603,62700,62934.75
2023-06-07 09:19:00,ATM-2,PUT,124.5,124.5,121.7,121.7,100,0,11.846262,62700,62934.75
2023-06-07 09:19:00,ATM-1,CALL,306.7,315,306.7,315,40,0,11.018204,62800,62934.75
2023-06-07 09:19:00,ATM-1,PUT,149.2,149.2,149.2,149.2,40,0,11.432642,62800,62934.75
2023-06-07 09:19:00,ATM,CALL,250.6,253.8,240,240,60,0,10.186997,62900,62934.75
2023-06-07 09:19:00,ATM,PUT,188.6,193.05,188.6,193.05,100,0,11.552439,62900,62934.75
2023-06-07 09:19:00,ATM+1,CALL,200,200,195.55,200,260,0,10.779093,63000,62934.75
2023-06-07 09:19:00,ATM+1,PUT,234.1,234.1,234.1,234.1,90,0,11.174766,63000,62934.75
2023-06-07 09:19:00,ATM+2,CALL,110,110,110,110,10,0,8.373713,63100,62934.75
2023-06-07 09:19:00,ATM+3,CALL,108,108,108,108,10,0,10.170331,63200,62934.75
2023-06-07 09:19:00,ATM+4,CALL,73.55,73.55,73.55,73.55,20,0,9.833878,63300,62934.75
2023-06-07 09:19:00,ATM+5,CALL,49.25,50,49.25,50,30,0,9.716419,63400,62934.75
2023-06-07 09:19:00,ATM+6,CALL,34.5,34.5,34,34,30,0,9.729607,63500,62934.75
2023-06-07 09:20:00,ATM-10,PUT,35,35,35,35,0,0,15.623574,62000,62958.94
2023-06-07 09:20:00,ATM-9,PUT,32,32,31.45,31.5,170,0,14.536833,62000,62899.75
2023-06-07 09:20:00,ATM-8,PUT,46.1,46.1,46.1,46.1,0,0,14.541679,62200,62971.64
2023-06-07 09:20:00,ATM-7,PUT,53.3,53.3,53.3,53.3,0,0,13.752856,62300,62958.94
2023-06-07 09:20:00,ATM-6,PUT,51.4,51.4,51.4,51.4,0,0,13.275861,62300,62934.75
2023-06-07 09:20:00,ATM-5,CALL,540,540,540,540,0,0,10.166614,62400,62899.75
2023-06-07 09:20:00,ATM-5,PUT,67.65,67.65,67.65,67.65,10,0,12.713102,62400,62899.75
2023-06-07 09:20:00,ATM-4,CALL,463.5,463.5,463.5,463.5,0,0,10.489434,62600,62958.94
2023-06-07 09:20:00,ATM-4,PUT,80,80,80,80,0,0,12.611852,62500,62934.75
2023-06-07 09:20:00,ATM-3,CALL,458.3,458.3,458.3,458.3,10,0,12.907939,62600,62899.75
2023-06-07 09:20:00,ATM-3,PUT,100.3,100.3,100.3,100.3,0,0,12.326621,62600,62899.75
2023-06-07 09:20:00,ATM-2,CALL,366.25,366.25,366.25,366.25,30,0,11.544906,62700,62899.75
2023-06-07 09:20:00,ATM-2,PUT,132.95,132.95,132.95,132.95,10,0,11.832931,62700,62899.75
2023-06-07 09:20:00,ATM-1,CALL,300.25,301,300.25,301,80,0,11.413163,62800,62899.75
2023-06-07 09:20:00,ATM-1,PUT,160.2,160.2,160.2,160.2,10,0,11.296508,62800,62899.75
2023-06-07 09:20:00,ATM,CALL,240,253.8,240,243.1,220,0,11.317697,62900,62899.75
2023-06-07 09:20:00,ATM,PUT,196.25,200.15,196.25,200.15,180,0,11.098244,62900,62899.75
2023-06-07 09:20:00,ATM+1,CALL,191.1,191.1,185.1,185.1,140,0,10.858242,63000,62899.75
2023-06-07 09:20:00,ATM+1,PUT,250,250,250,250,10,0,11.041436,63000,62899.75
2023-06-07 09:20:00,ATM+2,CALL,110,110,110,110,0,0,8.373713,63100,62934.75
2023-06-07 09:20:00,ATM+3,CALL,101.05,101.05,101.05,101.05,10,0,10.408912,63200,62899.75
2023-06-07 09:20:00,ATM+4,CALL,73.55,73.55,73.55,73.55,170,0,10.390074,63300,62899.75
2023-06-07 09:20:00,ATM+5,CALL,49.9,49.9,49.9,49.9,20,0,10.201797,63400,62899.75
