datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-12-24 09:15:00,ATM-10,CALL,1019.75,1024.3,1018.1,1018.1,100,33260,0,84400,85416.47
2025-12-24 09:15:00,ATM-10,PUT,3.3,4,3.25,3.4,246060,374760,15.918396,84400,85416.47
2025-12-24 09:15:00,ATM-9,CALL,1064.05,1064.05,910,910,1880,117960,0,84500,85416.47
2025-12-24 09:15:00,ATM-9,PUT,4.95,4.95,3.65,3.75,773400,1272800,14.806479,84500,85416.47
2025-12-24 09:15:00,ATM-8,CALL,964.05,964.05,809.2,809.2,2880,37220,0,84600,85416.47
2025-12-24 09:15:00,ATM-8,PUT,6,6,3.95,4.25,448540,574840,13.717067,84600,85416.47
2025-12-24 09:15:00,ATM-7,CALL,869.05,869.05,708.6,708.6,2780,38880,0,84700,85416.47
2025-12-24 09:15:00,ATM-7,PUT,6.35,6.5,4.4,5.1,560200,683380,12.706359,84700,85416.47
2025-12-24 09:15:00,ATM-6,CALL,761,761.05,610,610,4060,50540,0,84800,85416.47
2025-12-24 09:15:00,ATM-6,PUT,8.7,8.75,5.8,7,1041780,1226240,11.940698,84800,85416.47
2025-12-24 09:15:00,ATM-5,CALL,665,665,511.4,511.4,13200,48980,0,84900,85416.47
2025-12-24 09:15:00,ATM-5,PUT,10.2,14.7,9.8,12.3,947060,883220,11.76216,84900,85416.47
2025-12-24 09:15:00,ATM-4,CALL,538.4,569.95,422,422.7,94700,266180,0,85000,85416.47
2025-12-24 09:15:00,ATM-4,PUT,21.75,22.25,15,20.8,2127560,1913960,11.564736,85000,85416.47
2025-12-24 09:15:00,ATM-3,CALL,491,491,337.65,337.65,72320,56880,7.753822,85100,85416.47
2025-12-24 09:15:00,ATM-3,PUT,26.6,36,23.45,35.25,1051860,625060,11.513997,85100,85416.47
2025-12-24 09:15:00,ATM-2,CALL,407.05,407.05,262.5,263.35,146780,135280,9.259407,85200,85416.47
2025-12-24 09:15:00,ATM-2,PUT,39.65,58.85,35.95,57.5,1583420,1436180,11.528621,85200,85416.47
2025-12-24 09:15:00,ATM-1,CALL,325,325,195.45,196.45,401220,216860,9.78865,85300,85416.47
2025-12-24 09:15:00,ATM-1,PUT,72,92.9,58.3,92.55,1542820,950560,11.858186,85300,85416.47
2025-12-24 09:15:00,ATM,CALL,253.75,253.75,138.4,138.4,967800,427560,9.940206,85400,85416.47
2025-12-24 09:15:00,ATM,PUT,98.35,136.5,87,136.5,1963220,937040,12.032941,85400,85416.47
2025-12-24 09:15:00,ATM+1,CALL,190,190,95.85,97.2,1882660,1218940,10.425511,85500,85416.47
2025-12-24 09:15:00,ATM+1,PUT,139.2,194.85,118.95,194.75,2134880,1358880,12.509052,85500,85416.47
2025-12-24 09:15:00,ATM+2,CALL,139.35,139.35,63.65,63.65,1503600,1104100,10.59441,85600,85416.47
2025-12-24 09:15:00,ATM+2,PUT,196.2,259.7,159.35,259.25,924300,654640,12.703593,85600,85416.47
2025-12-24 09:15:00,ATM+3,CALL,94,94,40.65,40.65,1328620,1126620,10.835868,85700,85416.47
2025-12-24 09:15:00,ATM+3,PUT,235,337.55,229.8,336.1,304100,295080,13.27022,85700,85416.47
2025-12-24 09:15:00,ATM+4,CALL,60,61.75,24.95,24.95,1358360,897600,11.047425,85800,85416.47
2025-12-24 09:15:00,ATM+4,PUT,351.55,422.85,311.5,422.85,182740,153220,14.276041,85800,85416.47
2025-12-24 09:15:00,ATM+5,CALL,37.8,38.4,15.1,15.1,971460,653260,11.311276,85900,85416.47
2025-12-24 09:15:00,ATM+5,PUT,395.35,516.4,395.35,516.4,63140,55380,15.709846,85900,85416.47
2025-12-24 09:15:00,ATM+6,CALL,25.8,25.8,9.15,9.15,1879100,1755340,11.633659,86000,85416.47
2025-12-24 09:15:00,ATM+6,PUT,488.25,607,470,607,103440,155940,16.477145,86000,85416.47
2025-12-24 09:15:00,ATM+7,CALL,8.5,12.9,5.6,5.7,1113120,995780,12.04239,86100,85416.47
2025-12-24 09:15:00,ATM+7,PUT,650,703.1,628.75,703.1,10080,28260,17.791815,86100,85416.47
2025-12-24 09:15:00,ATM+8,CALL,6.7,7.85,4,4.3,1094940,978300,12.844845,86200,85416.47
2025-12-24 09:15:00,ATM+8,PUT,765.25,802.9,752.55,802.9,5540,13080,19.610203,86200,85416.47
2025-12-24 09:15:00,ATM+9,CALL,3.8,5.9,3.3,3.55,611760,643800,13.78537,86300,85416.47
2025-12-24 09:15:00,ATM+9,PUT,861.2,899.75,854.85,899.75,2680,11560,20.824379,86300,85416.47
2025-12-24 09:15:00,ATM+10,CALL,2.7,4.3,2.7,3.15,554420,752420,14.833233,86400,85416.47
2025-12-24 09:15:00,ATM+10,PUT,900.85,992.05,900.85,992.05,2200,6600,20.877699,86400,85416.47
2025-12-24 09:16:00,ATM-10,CALL,1005.5,1038.5,1005.5,1033.65,380,33280,0,84400,85431.33
2025-12-24 09:16:00,ATM-10,PUT,3.25,3.4,2.8,2.8,296640,443200,15.6736,84400,85431.33
2025-12-24 09:16:00,ATM-9,CALL,901,944.05,895,935.9,3060,118060,0,84500,85431.33
2025-12-24 09:16:00,ATM-9,PUT,3.6,3.75,3,3.05,643380,1480740,14.552072,84500,85431.33
2025-12-24 09:16:00,ATM-8,CALL,800,841.7,800,831,780,37180,0,84600,85431.33
2025-12-24 09:16:00,ATM-8,PUT,4.15,4.25,3.3,3.45,406340,600980,13.475151,84600,85431.33
2025-12-24 09:16:00,ATM-7,CALL,700,741.05,700,727.9,1660,40560,0,84700,85431.33
2025-12-24 09:16:00,ATM-7,PUT,5,5.1,4,4.05,505880,743860,12.429725,84700,85431.33
2025-12-24 09:16:00,ATM-6,CALL,606.45,642.25,602,625.9,3580,52240,0,84800,85431.33
2025-12-24 09:16:00,ATM-6,PUT,6.95,7,5.45,5.85,665420,1482160,11.764873,84800,85431.33
2025-12-24 09:16:00,ATM-5,CALL,510.2,548.55,508.35,529.7,11180,48440,0,84900,85431.33
2025-12-24 09:16:00,ATM-5,PUT,12.05,12.3,9,9.6,986400,1132540,11.361495,84900,85431.33
2025-12-24 09:16:00,ATM-4,CALL,419.95,453.5,416.65,440.35,77720,282740,0,85000,85431.33
2025-12-24 09:16:00,ATM-4,PUT,20.3,20.8,16.2,17.5,1791120,2538560,11.291317,85000,85431.33
