datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-06-02 09:15:00,ATM-10,CALL,583.75,590.6,551.7,571.9,3225,52350,22.453361,24100,24609.6
2025-06-02 09:15:00,ATM-10,PUT,24.95,54.6,24.35,54.6,803100,1347675,24.878259,24100,24609.6
2025-06-02 09:15:00,ATM-9,CALL,528.25,529.1,528.25,529.1,450,9600,22.25799,24150,24609.6
2025-06-02 09:15:00,ATM-9,PUT,33,63.5,33,63.5,383100,587100,24.773632,24150,24609.6
2025-06-02 09:15:00,ATM-8,CALL,521.05,521.05,476.85,489.75,7725,84075,22.431334,24200,24609.6
2025-06-02 09:15:00,ATM-8,PUT,34.95,74.95,34.95,74.95,1104375,2673975,24.871845,24200,24609.6
2025-06-02 09:15:00,ATM-7,CALL,462.05,467.85,436,455.6,3300,12900,23.116017,24250,24609.6
2025-06-02 09:15:00,ATM-7,PUT,38.4,86.15,38.4,86.15,457575,586575,24.743281,24250,24609.6
2025-06-02 09:15:00,ATM-6,CALL,496.5,496.5,400,413.2,19575,81750,22.424858,24300,24609.6
2025-06-02 09:15:00,ATM-6,PUT,51.35,100.35,51.35,100.35,1006050,2524950,24.832264,24300,24609.6
2025-06-02 09:15:00,ATM-5,CALL,404.5,405.2,364.7,367.65,9075,29325,21.205587,24350,24609.6
2025-06-02 09:15:00,ATM-5,PUT,78.6,112.4,64.4,110.3,610350,709500,24.209216,24350,24609.6
2025-06-02 09:15:00,ATM-4,CALL,375.4,377.25,328.15,345.4,35850,195300,22.707963,24400,24609.6
2025-06-02 09:15:00,ATM-4,PUT,69,131.45,69,131.45,1632000,4181700,24.771353,24400,24609.6
2025-06-02 09:15:00,ATM-3,CALL,350,355.85,298.35,312.9,28350,55275,22.696681,24450,24609.6
2025-06-02 09:15:00,ATM-3,PUT,100.1,150,92.7,150,516000,1376475,24.813342,24450,24609.6
2025-06-02 09:15:00,ATM-2,CALL,330,330,266.6,269.55,208575,728775,21.273373,24500,24609.6
2025-06-02 09:15:00,ATM-2,PUT,107.9,171,107.9,171,1985925,3880350,24.940775,24500,24609.6
2025-06-02 09:15:00,ATM-1,CALL,280.7,280.7,238.8,244.6,97875,95025,21.721469,24550,24609.6
2025-06-02 09:15:00,ATM-1,PUT,120.25,195,120.25,195,750975,742050,25.206377,24550,24609.6
2025-06-02 09:15:00,ATM,CALL,280.05,280.05,213.05,218.15,685200,685425,21.781105,24600,24609.6
2025-06-02 09:15:00,ATM,PUT,135,217.9,135,217.9,1767375,2755725,25.163909,24600,24609.6
2025-06-02 09:15:00,ATM+1,CALL,274,274,189.05,192.7,795750,322200,21.736026,24650,24609.6
2025-06-02 09:15:00,ATM+1,PUT,147.25,244,147.25,244,1429500,787425,25.283533,24650,24609.6
2025-06-02 09:15:00,ATM+2,CALL,219,230,167.25,176.65,1435650,2010225,22.498105,24700,24609.6
2025-06-02 09:15:00,ATM+2,PUT,190,269.25,176.1,262.5,1685475,3056175,24.396814,24700,24609.6
2025-06-02 09:15:00,ATM+3,CALL,200,215,147.15,151.2,668175,1786800,22.033772,24750,24609.6
2025-06-02 09:15:00,ATM+3,PUT,200,300.15,200,300.15,632175,1578750,25.405682,24750,24609.6
2025-06-02 09:15:00,ATM+4,CALL,168,169.85,128.85,132.75,1731525,7442100,22.129639,24800,24609.6
2025-06-02 09:15:00,ATM+4,PUT,220.05,331.85,220.05,331.85,974325,4661475,25.597977,24800,24609.6
2025-06-02 09:15:00,ATM+5,CALL,164.2,164.2,112.35,115.8,634125,2373150,22.194618,24850,24609.6
2025-06-02 09:15:00,ATM+5,PUT,265.2,364.45,265.2,364.45,249450,1236225,25.719919,24850,24609.6
2025-06-02 09:15:00,ATM+6,CALL,142.2,142.2,97.05,99.65,1195800,4512075,22.149655,24900,24609.6
2025-06-02 09:15:00,ATM+6,PUT,291.1,400.9,291.1,400.9,257775,1735200,26.122404,24900,24609.6
2025-06-02 09:15:00,ATM+7,CALL,124.2,124.2,83.65,86.9,487050,1230825,22.324504,24950,24609.6
2025-06-02 09:15:00,ATM+7,PUT,366.6,434.5,366.15,429,34200,229950,25.347013,24950,24609.6
2025-06-02 09:15:00,ATM+8,CALL,94.9,94.9,71.3,74.15,1668825,7619775,22.306161,25000,24609.6
2025-06-02 09:15:00,ATM+8,PUT,366,474,366,474,167025,2042925,26.493228,25000,24609.6
2025-06-02 09:15:00,ATM+9,CALL,90.2,90.2,60.65,65.85,411225,1149000,22.721908,25050,24609.6
2025-06-02 09:15:00,ATM+9,PUT,435.85,508.8,431.4,500,18450,64875,24.999615,25050,24609.6
2025-06-02 09:15:00,ATM+10,CALL,74.2,74.2,51.25,53.6,858750,3314700,22.366267,25100,24609.6
2025-06-02 09:15:00,ATM+10,PUT,458.65,551.8,458.6,551.8,19500,327825,26.853366,25100,24609.6
2025-06-02 09:16:00,ATM-10,CALL,556.55,556.55,543.65,553.3,4650,52350,21.563803,24100,24593.4
2025-06-02 09:16:00,ATM-10,PUT,53.9,61.55,53.9,58.95,648075,1347675,25.121277,24100,24593.4
2025-06-02 09:16:00,ATM-9,CALL,529.1,529.1,505.55,506.6,300,9600,20.712267,24150,24593.4
2025-06-02 09:16:00,ATM-9,PUT,63.15,71.55,62.85,68.9,387450,587100,25.102148,24150,24593.4
2025-06-02 09:16:00,ATM-8,CALL,477.6,477.6,461.75,469.15,13350,84075,21.257802,24200,24593.4
2025-06-02 09:16:00,ATM-8,PUT,74.5,83.25,74.1,79.7,773025,2673975,25.026401,24200,24593.4
2025-06-02 09:16:00,ATM-7,CALL,455.6,455.6,428.4,430.5,3900,12900,21.330721,24250,24593.4
2025-06-02 09:16:00,ATM-7,PUT,86,95.8,84.95,92.65,440775,586575,25.065191,24250,24593.4
2025-06-02 09:16:00,ATM-6,CALL,399.7,404.7,388.6,400,19425,81750,22.26307,24300,24593.4
2025-06-02 09:16:00,ATM-6,PUT,100.15,110.2,100.05,106.85,962175,2524950,25.077039,24300,24593.4
2025-06-02 09:16:00,ATM-5,CALL,361.35,370.3,355.1,364.95,11475,29325,22.314655,24350,24593.4
2025-06-02 09:16:00,ATM-5,PUT,115.95,125.9,114.65,121.9,477825,709500,25.009381,24350,24593.4
2025-06-02 09:16:00,ATM-4,CALL,334.9,335.35,322.4,329.85,56400,195300,22.153321,24400,24593.4
2025-06-02 09:16:00,ATM-4,PUT,131.3,143.85,131.05,138.3,849000,4181700,24.921895,24400,24593.4
2025-06-02 09:16:00,ATM-3,CALL,300.6,304.7,291.2,301.4,25425,55275,22.558133,24450,24593.4
2025-06-02 09:16:00,ATM-3,PUT,150.65,162.95,149.95,159.4,422325,1376475,25.186805,24450,24593.4
2025-06-02 09:16:00,ATM-2,CALL,270.15,275.25,261.85,269.8,311925,728775,22.386823,24500,24593.4
2025-06-02 09:16:00,ATM-2,PUT,171.05,184.65,170.5,180.2,1310475,3880350,25.223527,24500,24593.4
2025-06-02 09:16:00,ATM-1,CALL,239,248.6,235,244.05,234600,95025,22.655272,24550,24593.4
2025-06-02 09:16:00,ATM-1,PUT,195.4,207.9,193.4,202.95,808875,742050,25.288704,24550,24593.4
2025-06-02 09:16:00,ATM,CALL,216,222.35,209.9,216.2,1041150,685425,22.487004,24600,24593.4
2025-06-02 09:16:00,ATM,PUT,220.2,232,216.95,227.9,1962300,2755725,25.407671,24600,24593.4
2025-06-02 09:16:00,ATM+1,CALL,190.85,197.8,186.2,192.75,624825,322200,22.589588,24650,24593.4
2025-06-02 09:16:00,ATM+1,PUT,246.3,258.1,243.2,252.95,793200,787425,25.354649,24650,24593.4
2025-06-02 09:16:00,ATM+2,CALL,171.5,175.6,164.4,172.5,870300,2010225,22.836465,24700,24593.4
2025-06-02 09:16:00,ATM+2,PUT,270,286,270,277.75,906375,3056175,25.091015,24700,24593.4
2025-06-02 09:16:00,ATM+3,CALL,150.3,154.9,144.5,152.1,430125,1786800,22.869149,24750,24593.4
2025-06-02 09:16:00,ATM+3,PUT,301.95,315.55,300.2,307.45,360000,1578750,25.177006,24750,24593.4
2025-06-02 09:16:00,ATM+4,CALL,131.95,134.85,125.95,132,1130700,7442100,22.732373,24800,24593.4
2025-06-02 09:16:00,ATM+4,PUT,331.55,347.95,331.55,341.25,686400,4661475,25.543364,24800,24593.4
2025-06-02 09:16:00,ATM+5,CALL,114.7,117.45,109.35,115.05,374025,2373150,22.751982,24850,24593.4
2025-06-02 09:16:00,ATM+5,PUT,369.9,380.6,367,376.15,131850,1236225,25.872275,24850,24593.4
2025-06-02 09:16:00,ATM+6,CALL,98.25,102.25,94.25,98.9,926850,4512075,22.663948,24900,24593.4
2025-06-02 09:16:00,ATM+6,PUT,404.5,415,399.35,410.35,139350,1735200,25.956842,24900,24593.4
2025-06-02 09:16:00,ATM+7,CALL,85.4,88.15,80.8,85.5,337650,1230825,22.71602,24950,24593.4
2025-06-02 09:16:00,ATM+7,PUT,437.4,452.2,437.4,445.9,43575,229950,26.035115,24950,24593.4
2025-06-02 09:16:00,ATM+8,CALL,73.4,75.5,68.65,73.5,1273500,7619775,22.758365,25000,24593.4
2025-06-02 09:16:00,ATM+8,PUT,476.75,490,473.15,482.25,75450,2042925,26.04397,25000,24593.4
2025-06-02 09:16:00,ATM+9,CALL,63.2,64.45,58,63.15,365850,1149000,22.841169,25050,24593.4
2025-06-02 09:16:00,ATM+9,PUT,509.4,528,509.4,515.4,4050,64875,25.428067,25050,24593.4
2025-06-02 09:16:00,ATM+10,CALL,53.1,54.5,48.9,53.5,665925,3314700,22.838366,25100,24593.4
2025-06-02 09:16:00,ATM+10,PUT,556.3,566.75,553.7,559.15,8925,327825,26.111724,25100,24593.4
2025-06-02 09:17:00,ATM-10,CALL,552.5,552.5,537.75,540.65,1650,52350,20.752103,24100,24583.65
2025-06-02 09:17:00,ATM-10,PUT,59.35,59.6,55.6,56.3,356100,1347675,24.40316,24100,24583.65
2025-06-02 09:17:00,ATM-9,CALL,506.6,506.6,496.5,497.1,1500,9600,20.480707,24150,24583.65
2025-06-02 09:17:00,ATM-9,PUT,69.15,69.45,65.35,66.15,249150,587100,24.386077,24150,24583.65
2025-06-02 09:17:00,ATM-8,CALL,466.55,467.45,453.55,453.55,10575,84075,20.042884,24200,24583.65
2025-06-02 09:17:00,ATM-8,PUT,79.5,82.05,76.15,77.3,513375,2673975,24.371293,24200,24583.65
2025-06-02 09:17:00,ATM-7,CALL,430.5,430.5,422.4,426.45,600,12900,21.819805,24250,24583.65
2025-06-02 09:17:00,ATM-7,PUT,93.55,96.15,89.05,89.7,330150,586575,24.339875,24250,24583.65
2025-06-02 09:17:00,ATM-6,CALL,390,393.8,382.5,385.6,14175,81750,21.315543,24300,24583.65
2025-06-02 09:17:00,ATM-6,PUT,107.6,110.6,102.75,104.05,599850,2524950,24.372008,24300,24583.65
2025-06-02 09:17:00,ATM-5,CALL,360.55,361,350,352,4725,29325,21.559219,24350,24583.65
2025-06-02 09:17:00,ATM-5,PUT,122.7,127.4,117.45,119.45,308100,709500,24.341524,24350,24583.65
2025-06-02 09:17:00,ATM-4,CALL,328.3,328.3,315.9,318.75,46125,195300,21.6106,24400,24583.65
2025-06-02 09:17:00,ATM-4,PUT,140.1,144.85,135.1,137.4,920025,4181700,24.422053,24400,24583.65
