datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2026-02-01 09:15:00,ATM-10,CALL,572.55,583.6,535.25,558.7,5590,158470,27.989007,24800,25279
2026-02-01 09:15:00,ATM-10,PUT,43.3,57.05,37.15,51.7,1048710,3208075,25.990528,24800,25279
2026-02-01 09:15:00,ATM-9,CALL,542.55,547.3,506.1,506.1,1430,42640,25.783781,24850,25279
2026-02-01 09:15:00,ATM-9,PUT,49.45,65.4,44.3,58.45,582790,972010,25.488608,24850,25279
2026-02-01 09:15:00,ATM-8,CALL,500.6,502.2,449,469.4,6825,152945,26.157703,24900,25279
2026-02-01 09:15:00,ATM-8,PUT,54.9,74.45,51.25,67.25,1284920,4574700,25.17087,24900,25279
2026-02-01 09:15:00,ATM-7,CALL,448.55,448.55,407.75,435.7,5135,73905,26.712296,24950,25279
2026-02-01 09:15:00,ATM-7,PUT,60.3,85,59.9,77.75,599690,1057355,24.932371,24950,25279
2026-02-01 09:15:00,ATM-6,CALL,429.95,430,370.75,394.95,85345,2559310,26.009968,25000,25279
2026-02-01 09:15:00,ATM-6,PUT,69.85,97.5,65.55,87.4,2056405,7004595,24.377794,25000,25279
2026-02-01 09:15:00,ATM-5,CALL,381,383.1,334.85,356.25,16965,144560,25.431827,25050,25279
2026-02-01 09:15:00,ATM-5,PUT,85.05,110.35,74.6,100.25,766025,1110395,24.088849,25050,25279
2026-02-01 09:15:00,ATM-4,CALL,360,360,300.7,321.25,72150,782145,25.159061,25100,25279
2026-02-01 09:15:00,ATM-4,PUT,105.05,126.5,87,115.95,1281670,2872545,23.966289,25100,25279
2026-02-01 09:15:00,ATM-3,CALL,316.05,316.05,269.1,288.7,131495,395850,24.988365,25150,25279
2026-02-01 09:15:00,ATM-3,PUT,106.7,143,90.15,130.5,863525,1469000,23.474032,25150,25279
2026-02-01 09:15:00,ATM-2,CALL,277.55,293.9,237.6,256.5,416000,2376335,24.643237,25200,25279
2026-02-01 09:15:00,ATM-2,PUT,114.9,163.1,114.8,149.25,1659710,4174625,23.286099,25200,25279
2026-02-01 09:15:00,ATM-1,CALL,240,271.95,210,226.95,472810,1579695,24.400044,25250,25279
2026-02-01 09:15:00,ATM-1,PUT,145.05,186.5,135.65,171.55,1389570,2383745,23.290871,25250,25279
2026-02-01 09:15:00,ATM,CALL,226,250,184.15,200.7,1812785,5580640,24.323565,25300,25279
2026-02-01 09:15:00,ATM,PUT,178.15,210.95,154.45,191.55,2881125,5425355,22.774022,25300,25279
2026-02-01 09:15:00,ATM+1,CALL,200.05,204.8,161.25,176.2,1438775,3231930,24.221857,25350,25279
2026-02-01 09:15:00,ATM+1,PUT,199.9,235.75,179.8,216.1,1555385,2459080,22.553959,25350,25279
2026-02-01 09:15:00,ATM+2,CALL,169,188.75,141,153.5,1328730,4626115,24.099723,25400,25279
2026-02-01 09:15:00,ATM+2,PUT,200.35,264.75,200.35,245.75,761865,2346500,22.698098,25400,25279
2026-02-01 09:15:00,ATM+3,CALL,140.6,146.8,122.3,133.7,796380,1696760,24.09504,25450,25279
2026-02-01 09:15:00,ATM+3,PUT,251.15,297.75,231.35,277.9,253565,648765,22.906857,25450,25279
2026-02-01 09:15:00,ATM+4,CALL,128.6,129.9,106.45,116.65,1636895,6669975,24.203952,25500,25279
2026-02-01 09:15:00,ATM+4,PUT,284.1,331,264.15,308.7,284375,1784055,22.696266,25500,25279
2026-02-01 09:15:00,ATM+5,CALL,112.5,112.5,91.5,99.6,741520,1767935,24.078381,25550,25279
2026-02-01 09:15:00,ATM+5,PUT,300,364.85,300,342.2,70135,228475,22.577203,25550,25279
2026-02-01 09:15:00,ATM+6,CALL,89.9,104.45,78.55,86.4,1305135,4239235,24.244254,25600,25279
2026-02-01 09:15:00,ATM+6,PUT,340.55,403.5,335.8,381.7,62140,529815,23.057126,25600,25279
2026-02-01 09:15:00,ATM+7,CALL,76.25,80.35,67.45,74.15,549510,1879670,24.328742,25650,25279
2026-02-01 09:15:00,ATM+7,PUT,386.25,441.25,374.25,419.4,28535,151515,23.060468,25650,25279
2026-02-01 09:15:00,ATM+8,CALL,75,75,57.4,63.75,1027000,4885205,24.479768,25700,25279
2026-02-01 09:15:00,ATM+8,PUT,430.3,483.25,407.15,459.85,19890,528320,23.265301,25700,25279
2026-02-01 09:15:00,ATM+9,CALL,65,65,49.35,55.15,510900,1610310,24.723927,25750,25279
2026-02-01 09:15:00,ATM+9,PUT,490.95,520.25,464.7,497.25,11765,114010,22.682539,25750,25279
2026-02-01 09:15:00,ATM+10,CALL,52.95,60.15,42,47.3,892450,5391945,24.908422,25800,25279
2026-02-01 09:15:00,ATM+10,PUT,510.4,566.25,506.95,542.2,16510,672490,23.252603,25800,25279
2026-02-01 09:16:00,ATM-10,CALL,590.95,612.45,590,595.45,325,28145,29.272088,24750,25265.85
2026-02-01 09:16:00,ATM-10,PUT,45.05,48.25,45.05,45.95,362830,1032590,26.12215,24750,25265.85
2026-02-01 09:16:00,ATM-9,CALL,551.7,558.7,542.5,550,3445,161135,28.315112,24800,25265.85
2026-02-01 09:16:00,ATM-9,PUT,51.25,55.05,51.25,52.35,571935,3306095,25.684436,24800,25265.85
2026-02-01 09:16:00,ATM-8,CALL,512.1,512.1,500.65,507.05,585,43290,27.672948,24850,25265.85
2026-02-01 09:16:00,ATM-8,PUT,57.85,62.7,57.8,60,343590,972010,25.309539,24850,25265.85
2026-02-01 09:16:00,ATM-7,CALL,468.8,469.4,459.35,466.75,2925,152945,27.306184,24900,25265.85
2026-02-01 09:16:00,ATM-7,PUT,65.65,71.1,65.65,68.2,749580,4574700,24.85582,24900,25265.85
2026-02-01 09:16:00,ATM-6,CALL,436.45,436.45,420.95,427.85,1300,75790,26.976666,24950,25265.85
2026-02-01 09:16:00,ATM-6,PUT,75.7,82.15,75.4,78.85,340210,1057355,24.60449,24950,25265.85
2026-02-01 09:16:00,ATM-5,CALL,397.5,397.5,382,387,54210,2559310,26.202166,25000,25265.85
2026-02-01 09:16:00,ATM-5,PUT,86.6,94,86.55,91.2,1401530,7004595,24.397347,25000,25265.85
2026-02-01 09:16:00,ATM-4,CALL,358.55,358.55,346.35,351.65,16705,144560,26.009908,25050,25265.85
2026-02-01 09:16:00,ATM-4,PUT,100.05,107.3,99.4,104.25,586690,1110395,24.077191,25050,25265.85
2026-02-01 09:16:00,ATM-3,CALL,323.4,323.4,311.4,316,47840,782145,25.577449,25100,25265.85
2026-02-01 09:16:00,ATM-3,PUT,113.55,122.55,113.55,119.15,824005,2872545,23.791483,25100,25265.85
2026-02-01 09:16:00,ATM-2,CALL,289.65,289.8,278,282.5,85345,417625,25.218506,25150,25265.85
2026-02-01 09:16:00,ATM-2,PUT,130.1,140,129.9,136.55,575445,1487655,23.602372,25150,25265.85
2026-02-01 09:16:00,ATM-1,CALL,257.65,257.65,247.25,251.6,270270,2376335,24.968716,25200,25265.85
2026-02-01 09:16:00,ATM-1,PUT,148.5,160.5,148.5,155.85,1062295,4174625,23.415871,25200,25265.85
2026-02-01 09:16:00,ATM,CALL,227.55,228.4,219.3,224.4,601575,1579695,24.944278,25250,25265.85
2026-02-01 09:16:00,ATM,PUT,168.75,181.6,168.75,176.7,1234740,2383745,23.179699,25250,25265.85
2026-02-01 09:16:00,ATM+1,CALL,201.35,201.35,193.05,197.85,1363570,5580640,24.768459,25300,25265.85
2026-02-01 09:16:00,ATM+1,PUT,191.05,205.75,190.45,200.05,1396265,5425355,23.000517,25300,25265.85
2026-02-01 09:16:00,ATM+2,CALL,176.45,176.45,169.65,173.45,712075,3231930,24.619325,25350,25265.85
2026-02-01 09:16:00,ATM+2,PUT,215.85,231,215.2,226.8,599755,2459080,22.981474,25350,25265.85
2026-02-01 09:16:00,ATM+3,CALL,154.2,154.4,147.85,151.45,730860,4626115,24.526481,25400,25265.85
2026-02-01 09:16:00,ATM+3,PUT,245,259,244.15,254.8,321880,2346500,22.863417,25400,25265.85
2026-02-01 09:16:00,ATM+4,CALL,134,134.95,129.05,131.95,356265,1696760,24.507622,25450,25265.85
