datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-06-09 09:15:00,ATM-10,CALL,540,568.75,522.6,538.7,19800,1036125,0,24600,25117.5
2025-06-09 09:15:00,ATM-10,PUT,35,35,23.85,25.6,870600,5175750,19.226599,24600,25117.5
2025-06-09 09:15:00,ATM-9,CALL,494.85,501.3,485.5,492.55,13275,533700,11.082521,24650,25117.5
2025-06-09 09:15:00,ATM-9,PUT,37.1,37.1,28.5,31,507525,1920375,19.021324,24650,25117.5
2025-06-09 09:15:00,ATM-8,CALL,441,471.3,437.75,454.1,72900,2244225,14.156343,24700,25117.5
2025-06-09 09:15:00,ATM-8,PUT,39.2,41.35,34.3,36.85,947325,5906025,18.720167,24700,25117.5
2025-06-09 09:15:00,ATM-7,CALL,389,433.25,389,409.05,40350,1207500,14.050384,24750,25117.5
2025-06-09 09:15:00,ATM-7,PUT,48.2,49.75,40.55,44.7,520275,2620650,18.572809,24750,25117.5
2025-06-09 09:15:00,ATM-6,CALL,355,388.95,355,370.8,142425,2678775,14.897929,24800,25117.5
2025-06-09 09:15:00,ATM-6,PUT,42,59.35,42,53.25,1426050,5711925,18.328853,24800,25117.5
2025-06-09 09:15:00,ATM-5,CALL,325,349.45,318,330.1,77100,625200,14.882163,24850,25117.5
2025-06-09 09:15:00,ATM-5,PUT,60,71.45,53.65,64.4,502950,1464150,18.242679,24850,25117.5
2025-06-09 09:15:00,ATM-4,CALL,288,317,282,293.45,289050,2486475,15.137863,24900,25117.5
2025-06-09 09:15:00,ATM-4,PUT,70.05,84.9,69.05,76.95,1166175,4574700,18.111443,24900,25117.5
2025-06-09 09:15:00,ATM-3,CALL,220,276.85,220,256.6,210825,992400,15.05003,24950,25117.5
2025-06-09 09:15:00,ATM-3,PUT,92.15,100.85,83.1,92.1,576375,1717800,18.065839,24950,25117.5
2025-06-09 09:15:00,ATM-2,CALL,220,241.95,212,223.35,1299075,5448300,15.10693,25000,25117.5
2025-06-09 09:15:00,ATM-2,PUT,107.2,118.9,100.05,108.95,1650900,6400275,17.97729,25000,25117.5
2025-06-09 09:15:00,ATM-1,CALL,175.55,209.95,175.55,195.55,628725,1466250,15.469783,25050,25117.5
2025-06-09 09:15:00,ATM-1,PUT,128.35,139.7,117.05,127.25,493200,1018500,17.811443,25050,25117.5
2025-06-09 09:15:00,ATM,CALL,160,184,160,167.4,1661775,3105375,15.489917,25100,25117.5
2025-06-09 09:15:00,ATM,PUT,150.2,163.6,129,150.75,1265850,1361100,17.960612,25100,25117.5
2025-06-09 09:15:00,ATM+1,CALL,143.95,157.95,136.25,143.3,1321575,1160775,15.65266,25150,25117.5
2025-06-09 09:15:00,ATM+1,PUT,147,189.25,147,174.95,767325,353775,17.93434,25150,25117.5
2025-06-09 09:15:00,ATM+2,CALL,117,130,110.55,119.4,2163225,3926400,15.552046,25200,25117.5
2025-06-09 09:15:00,ATM+2,PUT,200,216.5,174.95,204.1,607425,647475,18.186632,25200,25117.5
2025-06-09 09:15:00,ATM+3,CALL,99.4,109.05,95,99.5,734700,998100,15.596025,25250,25117.5
2025-06-09 09:15:00,ATM+3,PUT,250,250,219,232.65,114825,85575,18.133948,25250,25117.5
2025-06-09 09:15:00,ATM+4,CALL,88.65,100,75,80.8,1299300,2962650,15.487213,25300,25117.5
2025-06-09 09:15:00,ATM+4,PUT,240.55,280.35,240.5,266.2,137550,226875,18.391114,25300,25117.5
2025-06-09 09:15:00,ATM+5,CALL,73,73.6,62.4,65.3,585600,1245525,15.459184,25350,25117.5
2025-06-09 09:15:00,ATM+5,PUT,291.9,313.45,291.85,300.15,32850,25725,18.468047,25350,25117.5
2025-06-09 09:15:00,ATM+6,CALL,47,58.25,47,53.55,992100,3131775,15.624577,25400,25117.5
2025-06-09 09:15:00,ATM+6,PUT,320.05,354,319.25,336.6,32925,103275,18.615812,25400,25117.5
2025-06-09 09:15:00,ATM+7,CALL,44.95,46.6,39.1,42.8,461850,1071075,15.664244,25450,25117.5
2025-06-09 09:15:00,ATM+7,PUT,377.05,380.7,374.8,377,1200,21075,19.059719,25450,25117.5
2025-06-09 09:15:00,ATM+8,CALL,35,36.4,30.45,33.8,2440200,7808850,15.694382,25500,25117.5
2025-06-09 09:15:00,ATM+8,PUT,397.9,434.7,397.9,419.3,37200,234450,19.593863,25500,25117.5
