datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-12-26 09:15:00,ATM-10,CALL,540,540,506.05,509.4,1725,330300,0,25600,26103.95
2025-12-26 09:15:00,ATM-10,PUT,3.4,3.4,2.4,3.05,931200,3257250,9.800778,25600,26103.95
2025-12-26 09:15:00,ATM-9,CALL,465.55,465.55,465.55,465.55,75,36300,0,25650,26103.95
2025-12-26 09:15:00,ATM-9,PUT,3.95,3.95,2.95,3.55,387675,1350375,9.268767,25650,26103.95
2025-12-26 09:15:00,ATM-8,CALL,428.2,428.2,406.8,408.75,12375,623025,0,25700,26103.95
2025-12-26 09:15:00,ATM-8,PUT,4,4.6,3.5,4.3,1234950,5313150,8.778602,25700,26103.95
2025-12-26 09:15:00,ATM-7,CALL,378.4,378.4,359.25,363.6,2550,125100,0,25750,26103.95
2025-12-26 09:15:00,ATM-7,PUT,5.8,6,2.05,5.35,1044975,2834250,8.307361,25750,26103.95
2025-12-26 09:15:00,ATM-6,CALL,334.95,338.7,310.05,311.5,48450,1070550,0,25800,26103.95
2025-12-26 09:15:00,ATM-6,PUT,5.4,8.05,4.3,7.4,2096175,7690200,7.999266,25800,26103.95
2025-12-26 09:15:00,ATM-5,CALL,280.15,289.4,263.5,266.1,17850,177450,0,25850,26103.95
2025-12-26 09:15:00,ATM-5,PUT,7.15,11.55,7.15,10.65,1228275,2816175,7.762763,25850,26103.95
2025-12-26 09:15:00,ATM-4,CALL,260.1,260.1,219.15,221.05,157875,1197300,0,25900,26103.95
2025-12-26 09:15:00,ATM-4,PUT,12.9,16.75,11.95,16.15,1855200,5711250,7.663635,25900,26103.95
2025-12-26 09:15:00,ATM-3,CALL,202.05,206,176.65,179.7,121125,333750,0,25950,26103.95
2025-12-26 09:15:00,ATM-3,PUT,20.5,25.4,18.05,24.45,1866300,3357450,7.630202,25950,26103.95
2025-12-26 09:15:00,ATM-2,CALL,208,208,139.5,141.35,1060800,7095400,3.754938,26000,26103.95
2025-12-26 09:15:00,ATM-2,PUT,28,37.65,26.85,36.35,3816075,15255200,7.651198,26000,26103.95
