datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-09-30 09:15:00,ATM-10,CALL,499,527.6,499,519.95,900,58050,30.33,24200,24710.3
2025-09-30 09:15:00,ATM-10,PUT,1.6,2,1.1,1.75,3209100,6687225,24.79,24200,24710.3
2025-09-30 09:15:00,ATM-9,CALL,468.75,473.8,460.15,473.8,1425,24450,31.18,24250,24710.3
2025-09-30 09:15:00,ATM-9,PUT,1.15,2.5,0.85,1.9,1680075,1783575,22.99,24250,24710.3
2025-09-30 09:15:00,ATM-8,CALL,400.9,433,399.4,424.15,10050,77925,28.78,24300,24710.3
2025-09-30 09:15:00,ATM-8,PUT,1.45,2.05,1.2,2,3088800,4722450,21.04,24300,24710.3
2025-09-30 09:15:00,ATM-7,CALL,355.3,385.35,349.4,372.6,5250,45975,25.01,24350,24710.3
2025-09-30 09:15:00,ATM-7,PUT,3,3,1.7,2.35,2266125,3221550,19.4,24350,24710.3
2025-09-30 09:15:00,ATM-6,CALL,313.85,336.45,299.15,324.5,38625,173025,23.54,24400,24710.3
2025-09-30 09:15:00,ATM-6,PUT,3.9,3.9,2.2,2.95,2839575,6036075,17.89,24400,24710.3
2025-09-30 09:15:00,ATM-5,CALL,267.6,288.1,250.75,274.65,33900,87075,20.78,24450,24710.3
2025-09-30 09:15:00,ATM-5,PUT,6,6,3.15,4.05,1696275,3623550,16.57,24450,24710.3
2025-09-30 09:15:00,ATM-4,CALL,230,239,202.35,227.4,396375,1651950,19.18,24500,24710.3
2025-09-30 09:15:00,ATM-4,PUT,5.45,8,4.95,6.15,3115050,11342925,15.52,24500,24710.3
2025-09-30 09:15:00,ATM-3,CALL,169.95,192.7,156.45,181.2,348375,461475,17.53,24550,24710.3
2025-09-30 09:15:00,ATM-3,PUT,10,11.5,8,9.65,2374275,5288700,14.51,24550,24710.3
2025-09-30 09:15:00,ATM-2,CALL,119.9,147.85,114.55,136.5,1883925,3261225,15.78,24600,24710.3
2025-09-30 09:15:00,ATM-2,PUT,14.9,19.55,12.85,15.55,5098050,12599400,13.56,24600,24710.3
2025-09-30 09:15:00,ATM-1,CALL,76,106.75,76,94.95,3764025,5047875,14.14,24650,24710.3
2025-09-30 09:15:00,ATM-1,PUT,30,38.05,22.3,25.55,4983225,9155325,12.74,24650,24710.3
2025-09-30 09:15:00,ATM,CALL,47.95,70.45,47.1,61.75,11987400,14820450,13.43,24700,24710.3
2025-09-30 09:15:00,ATM,PUT,42.8,52.4,36.25,41.35,7597950,9826350,11.92,24700,24710.3
2025-09-30 09:15:00,ATM+1,CALL,32.95,43.9,27,37.65,9046275,9395250,13.25,24750,24710.3
2025-09-30 09:15:00,ATM+1,PUT,87.9,87.9,59.75,66.55,2183550,3654450,11.51,24750,24710.3
2025-09-30 09:15:00,ATM+2,CALL,17.05,26,15,21.9,8727150,16475175,13.41,24800,24710.3
2025-09-30 09:15:00,ATM+2,PUT,114.1,129,92.15,100.5,1162275,5054400,11.21,24800,24710.3
2025-09-30 09:15:00,ATM+3,CALL,11,15.2,5.55,12.65,4111425,9145275,13.88,24850,24710.3
2025-09-30 09:15:00,ATM+3,PUT,157.1,163.1,125.05,141.95,266775,1093950,11.11,24850,24710.3
2025-09-30 09:15:00,ATM+4,CALL,7,9.45,5,7.85,3676875,13554300,14.78,24900,24710.3
2025-09-30 09:15:00,ATM+4,PUT,180,210.1,176.2,186.8,220500,2147250,8.55,24900,24710.3
2025-09-30 09:15:00,ATM+5,CALL,4.9,6,2.8,5.05,2283975,7492125,15.76,24950,24710.3
2025-09-30 09:15:00,ATM+5,PUT,239.7,257.7,223.85,233.25,82575,810600,0,24950,24710.3
2025-09-30 09:15:00,ATM+6,CALL,3.9,6.05,2.75,3.8,4061850,18982275,19.21,25000,24710.3
2025-09-30 09:15:00,ATM+6,PUT,301.1,307.15,270.9,284.05,91425,3811650,0,25000,24710.3
2025-09-30 09:15:00,ATM+7,CALL,3.7,3.7,2.25,3.05,1904925,7075500,22.93,25050,24710.3
2025-09-30 09:15:00,ATM+7,PUT,360.6,360.6,321,333.05,20775,647175,0,25050,24710.3
2025-09-30 09:15:00,ATM+8,CALL,2,2.8,1.95,2.65,3054975,14206125,26.02,25100,24710.3
2025-09-30 09:15:00,ATM+8,PUT,399.7,399.7,370.1,382.4,12600,1534575,0,25100,24710.3
2025-09-30 09:15:00,ATM+9,CALL,1.95,2.5,1.8,2.4,1496325,6525675,28.94,25150,24710.3
2025-09-30 09:15:00,ATM+9,PUT,439.9,439.95,423.75,433.75,2550,605925,0,25150,24710.3
2025-09-30 09:15:00,ATM+10,CALL,2.7,2.7,1.45,2.15,2784675,15157350,31.66,25200,24710.3
2025-09-30 09:15:00,ATM+10,PUT,520.9,520.9,470,479.7,9975,1339500,0,25200,24710.3
2025-09-30 09:16:00,ATM-10,CALL,519,519,509.7,518.7,1350,58050,31.64,24200,24706.2
2025-09-30 09:16:00,ATM-10,PUT,1.7,1.7,1.4,1.45,1912950,6687225,24.02,24200,24706.2
2025-09-30 09:16:00,ATM-9,CALL,470.45,470.45,463.5,468.65,975,24450,29.09,24250,24706.2
2025-09-30 09:16:00,ATM-9,PUT,1.85,1.9,1.45,1.45,1094850,1783575,21.97,24250,24706.2
2025-09-30 09:16:00,ATM-8,CALL,417.3,421.05,408.7,419.8,5850,77925,27.46,24300,24706.2
2025-09-30 09:16:00,ATM-8,PUT,2,2,1.55,1.55,1763700,4722450,20.11,24300,24706.2
2025-09-30 09:16:00,ATM-7,CALL,366.1,369.85,359.15,368.8,2625,45975,24.09,24350,24706.2
2025-09-30 09:16:00,ATM-7,PUT,2.3,2.4,1.8,1.85,1251075,3221550,18.52,24350,24706.2
2025-09-30 09:16:00,ATM-6,CALL,318.9,325.3,309.2,325.3,22575,173025,25.36,24400,24706.2
2025-09-30 09:16:00,ATM-6,PUT,3,3.05,2.45,2.45,1764000,6036075,17.18,24400,24706.2
2025-09-30 09:16:00,ATM-5,CALL,268.95,275.05,260.1,275.05,25050,87075,22.25,24450,24706.2
2025-09-30 09:16:00,ATM-5,PUT,4.05,4.3,3.35,3.35,1718250,3623550,15.8,24450,24706.2
2025-09-30 09:16:00,ATM-4,CALL,223.95,229.25,211.95,229.25,230025,1651950,20.99,24500,24706.2
2025-09-30 09:16:00,ATM-4,PUT,6.15,6.55,5.4,5.4,2955525,11342925,14.89,24500,24706.2
2025-09-30 09:16:00,ATM-3,CALL,176.1,182.1,167.1,181.35,274725,461475,18.41,24550,24706.2
2025-09-30 09:16:00,ATM-3,PUT,10.05,10.7,8.7,8.7,2672325,5288700,13.91,24550,24706.2
2025-09-30 09:16:00,ATM-2,CALL,132.55,137,124.1,136.7,1501350,3261225,16.5,24600,24706.2
2025-09-30 09:16:00,ATM-2,PUT,16.1,17.65,14.75,14.8,5300175,12599400,13.12,24600,24706.2
2025-09-30 09:16:00,ATM-1,CALL,94.05,97.75,84.35,97.75,2463975,5047875,15.4,24650,24706.2
2025-09-30 09:16:00,ATM-1,PUT,24.75,28.9,23.7,23.7,6210750,9155325,11.99,24650,24706.2
