datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-05-29 09:15:00,ATM-10,CALL,447.95,505.05,447.95,505.05,58500,571650,58.372919,24400,24884.5
2025-05-29 09:15:00,ATM-10,PUT,6,7.4,3.35,4.05,1903275,4840800,41.4107,24400,24884.5
2025-05-29 09:15:00,ATM-9,CALL,402,451.95,398.5,451.85,21150,79725,51.222877,24450,24884.5
2025-05-29 09:15:00,ATM-9,PUT,13,13,4.6,5.35,1018800,1943100,39.971186,24450,24884.5
2025-05-29 09:15:00,ATM-8,CALL,325,411,325,411,271575,2876775,53.697016,24500,24884.5
2025-05-29 09:15:00,ATM-8,PUT,12,16,6.3,7.3,2990100,7933275,38.752859,24500,24884.5
2025-05-29 09:15:00,ATM-7,CALL,325,359.45,296.25,359.45,69600,326175,47.81891,24550,24884.5
2025-05-29 09:15:00,ATM-7,PUT,20,20.05,8,9.65,1206225,1994025,37.215066,24550,24884.5
2025-05-29 09:15:00,ATM-6,CALL,242.05,313.5,242.05,313.5,370950,1895850,45.391292,24600,24884.5
2025-05-29 09:15:00,ATM-6,PUT,29,29.9,11.35,12.2,2756250,5087325,35.156916,24600,24884.5
2025-05-29 09:15:00,ATM-5,CALL,210,265.7,202.35,265,307650,475500,41.015454,24650,24884.5
2025-05-29 09:15:00,ATM-5,PUT,40.1,40.1,15.05,16.5,1584000,2091300,33.663993,24650,24884.5
2025-05-29 09:15:00,ATM-4,CALL,146.65,222.7,145,222.7,1450800,3558375,39.414815,24700,24884.5
2025-05-29 09:15:00,ATM-4,PUT,50.05,50.05,21.9,22.45,2923650,5891250,32.187272,24700,24884.5
2025-05-29 09:15:00,ATM-3,CALL,120,183.95,120,183.95,1821975,3335625,38.425016,24750,24884.5
2025-05-29 09:15:00,ATM-3,PUT,50,68.5,30.6,30.6,2323200,4451475,30.699275,24750,24884.5
2025-05-29 09:15:00,ATM-2,CALL,105,148.5,102,146.9,5234100,9534825,36.934501,24800,24884.5
2025-05-29 09:15:00,ATM-2,PUT,94.7,94.7,45.5,45.5,3549450,8095425,30.777537,24800,24884.5
2025-05-29 09:15:00,ATM-1,CALL,75,121,75,116.65,4012650,3988350,36.773355,24850,24884.5
2025-05-29 09:15:00,ATM-1,PUT,150,150,65.85,65.85,2482200,1894200,31.219255,24850,24884.5
2025-05-29 09:15:00,ATM,CALL,79.85,98.8,63.6,92.45,5838900,7610550,37.384755,24900,24884.5
2025-05-29 09:15:00,ATM,PUT,130,143,93.3,93.3,1798200,3624225,32.522739,24900,24884.5
2025-05-29 09:15:00,ATM+1,CALL,58,80.1,50.45,73.1,2639775,2846025,38.342299,24950,24884.5
2025-05-29 09:15:00,ATM+1,PUT,173.1,173.1,121.9,121.9,335100,815550,32.512484,24950,24884.5
2025-05-29 09:15:00,ATM+2,CALL,23.6,64.9,23.6,58.25,6716325,12773025,39.695838,25000,24884.5
2025-05-29 09:15:00,ATM+2,PUT,211,225.15,160.2,160.2,732300,6354375,34.776025,25000,24884.5
