datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-03-18 09:15:00,ATM-10,CALL,564.6,564.65,524.2,530,13575,111600,15.770811,22100,22613.25
2025-03-18 09:15:00,ATM-10,PUT,8,8.7,5.65,7.85,1026675,3299400,18.825303,22100,22613.25
2025-03-18 09:15:00,ATM-9,CALL,480,500.85,476.45,478.25,1350,33300,12.654176,22150,22613.25
2025-03-18 09:15:00,ATM-9,PUT,8.1,11.35,7.5,10.45,759750,2498625,18.541249,22150,22613.25
2025-03-18 09:15:00,ATM-8,CALL,442,465.75,428.55,438.5,29250,253875,17.424219,22200,22613.25
2025-03-18 09:15:00,ATM-8,PUT,14.35,14.75,9.1,13.6,1269450,5311950,18.176079,22200,22613.25
2025-03-18 09:15:00,ATM-7,CALL,400,411.4,382.45,390.35,9525,119700,16.474757,22250,22613.25
2025-03-18 09:15:00,ATM-7,PUT,21.65,26.5,11.65,18,756300,2249025,17.912877,22250,22613.25
2025-03-18 09:15:00,ATM-6,CALL,331,380.1,331,348.55,129450,739050,17.110791,22300,22613.25
2025-03-18 09:15:00,ATM-6,PUT,19.95,24.8,15.3,23.15,2013675,7256625,17.526834,22300,22613.25
2025-03-18 09:15:00,ATM-5,CALL,281.6,324.5,281.6,304.4,66300,382725,16.6265,22350,22613.25
2025-03-18 09:15:00,ATM-5,PUT,25.05,32.3,20.8,30.2,789600,2599125,17.254079,22350,22613.25
2025-03-18 09:15:00,ATM-4,CALL,225.1,297.85,225.1,263.4,334425,1887750,16.45093,22400,22613.25
2025-03-18 09:15:00,ATM-4,PUT,35,41.75,25.4,38.6,1674150,5683950,16.892127,22400,22613.25
2025-03-18 09:15:00,ATM-3,CALL,219,249.3,210.25,224.65,314475,1442925,16.265652,22450,22613.25
2025-03-18 09:15:00,ATM-3,PUT,43.15,53.15,34.65,49.45,1607925,3577050,16.597244,22450,22613.25
2025-03-18 09:15:00,ATM-2,CALL,175,209.85,175,187.2,1960725,6697800,15.869205,22500,22613.25
2025-03-18 09:15:00,ATM-2,PUT,50,66.9,45,63.3,3220050,8569725,16.380606,22500,22613.25
2025-03-18 09:15:00,ATM-1,CALL,146,174.5,140.5,154.65,1490100,2669025,15.778986,22550,22613.25
2025-03-18 09:15:00,ATM-1,PUT,77.8,84.15,55.4,79.3,1507875,2206800,16.051511,22550,22613.25
2025-03-18 09:15:00,ATM,CALL,127,144.2,111.1,123.25,2939400,4764225,15.375226,22600,22613.25
2025-03-18 09:15:00,ATM,PUT,88.5,104.95,75.1,99.15,3490425,3107100,15.820169,22600,22613.25
2025-03-18 09:15:00,ATM+1,CALL,100.1,110.5,86.35,96.9,2157375,2363250,15.188545,22650,22613.25
2025-03-18 09:15:00,ATM+1,PUT,110.05,129.05,94.55,121.85,1946625,878400,15.502551,22650,22613.25
2025-03-18 09:15:00,ATM+2,CALL,66,83.75,63.25,72.65,3053700,7663800,14.769036,22700,22613.25
2025-03-18 09:15:00,ATM+2,PUT,136.05,156.05,121,148.2,1743675,1208400,15.185508,22700,22613.25
2025-03-18 09:15:00,ATM+3,CALL,50,61.75,45.35,53.4,1503825,2971275,14.519697,22750,22613.25
2025-03-18 09:15:00,ATM+3,PUT,160,187.4,142.15,177.7,235725,353625,14.776049,22750,22613.25
2025-03-18 09:15:00,ATM+4,CALL,42,44.95,31.15,37.65,2538525,7861875,14.235431,22800,22613.25
2025-03-18 09:15:00,ATM+4,PUT,199.95,221.8,181.75,211.75,327750,533625,14.49331,22800,22613.25
2025-03-18 09:15:00,ATM+5,CALL,24,30.9,21,25.3,1572450,5640675,13.927277,22850,22613.25
2025-03-18 09:15:00,ATM+5,PUT,232.85,260.6,232.85,251.5,91125,54825,14.663915,22850,22613.25
2025-03-18 09:15:00,ATM+6,CALL,15.9,26.5,13.85,16.7,2241450,5002275,13.763214,22900,22613.25
2025-03-18 09:15:00,ATM+6,PUT,274,301.1,262.3,293.6,58050,71850,14.831943,22900,22613.25
2025-03-18 09:15:00,ATM+7,CALL,9.9,13.25,9.2,10.8,864075,2826675,13.680687,22950,22613.25
2025-03-18 09:15:00,ATM+7,PUT,329.95,345.35,317.75,340.25,31875,10875,15.727865,22950,22613.25
2025-03-18 09:15:00,ATM+8,CALL,6,9.05,6,7,2098875,8703450,13.72074,23000,22613.25
2025-03-18 09:15:00,ATM+8,PUT,360,391.1,350.05,385.15,45825,490500,15.837915,23000,22613.25
2025-03-18 09:15:00,ATM+9,CALL,4.05,6.1,3.75,4.25,729900,2697750,13.658554,23050,22613.25
2025-03-18 09:15:00,ATM+9,PUT,415.3,435,411.2,435,1725,3975,17.326458,23050,22613.25
2025-03-18 09:15:00,ATM+10,CALL,2.5,4,2.45,2.65,1529625,5051700,13.744496,23100,22613.25
2025-03-18 09:16:00,ATM-10,CALL,478.25,509.6,478.25,509.05,375,33300,20.917491,22150,22629.95
2025-03-18 09:16:00,ATM-10,PUT,9.9,9.9,9.2,9.4,935700,2498625,18.579546,22150,22629.95
2025-03-18 09:16:00,ATM-9,CALL,444.95,468.15,444.95,458.75,21900,253875,19.198873,22200,22629.95
2025-03-18 09:16:00,ATM-9,PUT,12.6,12.75,11.85,12.35,1141200,5311950,18.247761,22200,22629.95
2025-03-18 09:16:00,ATM-8,CALL,398.2,422.95,398.2,412.4,10425,119700,18.667942,22250,22629.95
2025-03-18 09:16:00,ATM-8,PUT,17.1,17.1,15.7,15.9,1108500,2249025,17.834814,22250,22629.95
2025-03-18 09:16:00,ATM-7,CALL,352.15,376.25,352.15,368.9,98250,739050,18.618711,22300,22629.95
2025-03-18 09:16:00,ATM-7,PUT,21.8,21.8,20.15,20.7,1394100,7256625,17.490723,22300,22629.95
2025-03-18 09:16:00,ATM-6,CALL,308.75,333.55,308.75,325.6,67725,382725,18.246435,22350,22629.95
2025-03-18 09:16:00,ATM-6,PUT,28.3,28.3,26.3,27.05,589725,2599125,17.198225,22350,22629.95
2025-03-18 09:16:00,ATM-5,CALL,268.9,290.65,268.9,283.7,276900,1887750,17.835674,22400,22629.95
2025-03-18 09:16:00,ATM-5,PUT,36.05,36.05,34,34.8,1265625,5683950,16.848869,22400,22629.95
2025-03-18 09:16:00,ATM-4,CALL,228.9,253.4,228.9,242.75,321600,1442925,17.267123,22450,22629.95
2025-03-18 09:16:00,ATM-4,PUT,46.4,46.4,43.6,44.85,1097925,3577050,16.560457,22450,22629.95
2025-03-18 09:16:00,ATM-3,CALL,191.95,213.6,191.95,205,1700025,6697800,16.882236,22500,22629.95
2025-03-18 09:16:00,ATM-3,PUT,60.65,60.65,55.2,56.5,2252400,8569725,16.145469,22500,22629.95
2025-03-18 09:16:00,ATM-2,CALL,157.85,178.05,157.85,171.2,1014075,2669025,16.697924,22550,22629.95
2025-03-18 09:16:00,ATM-2,PUT,75.2,75.2,69.4,71.8,968850,2206800,15.881037,22550,22629.95
2025-03-18 09:16:00,ATM-1,CALL,126.3,145.75,126.3,138.4,2918700,4764225,16.218936,22600,22629.95
2025-03-18 09:16:00,ATM-1,PUT,95.45,95.45,87.65,89.95,2039400,3107100,15.575317,22600,22629.95
2025-03-18 09:16:00,ATM,CALL,99.3,116.35,99.3,110.55,2388075,2363250,15.981607,22650,22629.95
2025-03-18 09:16:00,ATM,PUT,117,117,108.35,111.7,1221000,878400,15.294306,22650,22629.95
2025-03-18 09:16:00,ATM+1,CALL,74.7,90,74.7,84.8,2899650,7663800,15.54362,22700,22629.95
2025-03-18 09:16:00,ATM+1,PUT,144.45,144.45,132.45,135.8,1019025,1208400,14.825283,22700,22629.95
2025-03-18 09:16:00,ATM+2,CALL,54.95,68.5,54.95,63.9,1645950,2971275,15.276601,22750,22629.95
2025-03-18 09:16:00,ATM+2,PUT,172.6,172.6,161.3,165.4,256350,353625,14.597188,22750,22629.95
2025-03-18 09:16:00,ATM+3,CALL,38.65,50.3,38.65,46,2693850,7861875,14.907773,22800,22629.95
2025-03-18 09:16:00,ATM+3,PUT,205,205,192.4,198.3,263925,533625,14.297386,22800,22629.95
2025-03-18 09:16:00,ATM+4,CALL,26,35.4,25.95,31.7,1792725,5640675,14.536012,22850,22629.95
2025-03-18 09:16:00,ATM+4,PUT,245.75,245.75,227.2,234.95,47325,54825,14.020437,22850,22629.95
2025-03-18 09:16:00,ATM+5,CALL,17.15,24.2,17.15,21.85,2664525,5002275,14.41191,22900,22629.95
2025-03-18 09:16:00,ATM+5,PUT,285,285,267,273.2,38550,71850,13.334189,22900,22629.95
2025-03-18 09:16:00,ATM+6,CALL,10.8,16.15,10.8,14.15,1382400,2826675,14.175207,22950,22629.95
2025-03-18 09:16:00,ATM+6,PUT,336,336,307.8,316.45,5025,10875,13.089392,22950,22629.95
2025-03-18 09:16:00,ATM+7,CALL,7.05,10.65,7.05,9.35,3321000,8703450,14.173961,23000,22629.95
2025-03-18 09:16:00,ATM+7,PUT,375,375,353,362.85,21300,490500,13.254015,23000,22629.95
2025-03-18 09:16:00,ATM+8,CALL,4.2,6.8,4.2,5.65,1288125,2697750,13.993067,23050,22629.95
2025-03-18 09:16:00,ATM+8,PUT,435,435,408.15,408.15,150,3975,11.892365,23050,22629.95
2025-03-18 09:16:00,ATM+9,CALL,2.65,4,2.65,3.55,1795950,5051700,14.032861,23100,22629.95
2025-03-18 09:16:00,ATM+9,PUT,467.7,467.8,448,455.15,3525,109575,0,23100,22629.95
2025-03-18 09:16:00,ATM+10,CALL,1.9,2.6,1.9,2.4,1087350,1967175,14.295933,23150,22629.95
2025-03-18 09:16:00,ATM+10,PUT,540.45,540.45,516.35,516.8,2175,2100,19.224827,23150,22629.95
2025-03-18 09:17:00,ATM-10,CALL,509.05,509.05,494.85,497.5,2250,33300,15.990844,22150,22629.25
2025-03-18 09:17:00,ATM-10,PUT,9.4,9.6,9.05,9.5,473175,2498625,18.606413,22150,22629.25
2025-03-18 09:17:00,ATM-9,CALL,456.6,461.8,448.5,450,7650,253875,15.995863,22200,22629.25
2025-03-18 09:17:00,ATM-9,PUT,12,12.6,11.85,12.45,1029600,5311950,18.265798,22200,22629.25
2025-03-18 09:17:00,ATM-8,CALL,412,413.25,401.7,404.3,13950,119700,16.273816,22250,22629.25
2025-03-18 09:17:00,ATM-8,PUT,15.45,16.15,15.25,16,562425,2249025,17.845739,22250,22629.25
2025-03-18 09:17:00,ATM-7,CALL,368.35,371.05,355.2,359.2,52275,739050,16.21425,22300,22629.25
2025-03-18 09:17:00,ATM-7,PUT,20.55,21.1,19.65,20.5,1082700,7256625,17.416276,22300,22629.25
2025-03-18 09:17:00,ATM-6,CALL,321.3,326.7,312.4,315.05,24675,382725,15.988195,22350,22629.25
2025-03-18 09:17:00,ATM-6,PUT,26.3,27.7,25.8,27.15,439875,2599125,17.1971,22350,22629.25
2025-03-18 09:17:00,ATM-5,CALL,281.45,284.95,271.25,273.8,97575,1887750,15.997228,22400,22629.25
2025-03-18 09:17:00,ATM-5,PUT,33.95,35.7,33.4,35,839025,5683950,16.862375,22400,22629.25
2025-03-18 09:17:00,ATM-4,CALL,242.6,244.7,230.55,233.5,155775,1442925,15.734015,22450,22629.25
2025-03-18 09:17:00,ATM-4,PUT,44.65,46,43.05,45.3,527550,3577050,16.61071,22450,22629.25
2025-03-18 09:17:00,ATM-3,CALL,203.35,206.35,194.1,196,718350,6697800,15.522834,22500,22629.25
2025-03-18 09:17:00,ATM-3,PUT,55.35,58.4,54.9,57.65,1348725,8569725,16.297319,22500,22629.25
2025-03-18 09:17:00,ATM-2,CALL,167.3,170.5,159.35,161.75,399075,2669025,15.359324,22550,22629.25
2025-03-18 09:17:00,ATM-2,PUT,71.25,74.5,69.7,73.15,603600,2206800,16.045946,22550,22629.25
2025-03-18 09:17:00,ATM-1,CALL,135.9,138.6,128.45,130.25,1473525,4764225,15.115373,22600,22629.25
2025-03-18 09:17:00,ATM-1,PUT,88.8,93.35,87.8,91.7,1382550,3107100,15.783621,22600,22629.25
2025-03-18 09:17:00,ATM,CALL,109.25,110.1,100.95,102.5,1201575,2363250,14.899373,22650,22629.25
2025-03-18 09:17:00,ATM,PUT,111.7,115.8,108.9,113.65,982425,878400,15.520981,22650,22629.25
2025-03-18 09:17:00,ATM+1,CALL,82.2,84.4,76.45,77.8,1487925,7663800,14.582117,22700,22629.25
2025-03-18 09:17:00,ATM+1,PUT,135.65,141.65,133.65,139.05,641250,1208400,15.235985,22700,22629.25
2025-03-18 09:17:00,ATM+2,CALL,61.45,63.25,56.7,57.7,759900,2971275,14.371806,22750,22629.25
2025-03-18 09:17:00,ATM+2,PUT,164.15,171.6,162.5,169.85,152775,353625,15.206547,22750,22629.25
