datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2024-10-09 09:15:00,ATM-10,PUT,246.25,246.25,195.55,198,1160,12250,22.910007,80800,81823.89
2024-10-09 09:15:00,ATM-9,PUT,270.35,270.35,214.3,221.05,870,16090,22.838406,80900,81823.89
2024-10-09 09:15:00,ATM-8,CALL,1045.6,1059.9,1031.7,1059.25,360,26870,19.834781,81000,81823.89
2024-10-09 09:15:00,ATM-8,PUT,314.9,314.9,228.9,242.6,6350,84330,22.599111,81000,81823.89
2024-10-09 09:15:00,ATM-7,CALL,927.75,996.25,927.75,976.6,630,5890,19.419399,81100,81823.89
2024-10-09 09:15:00,ATM-7,PUT,271.8,277.45,250,266.75,2290,23560,22.391257,81100,81823.89
2024-10-09 09:15:00,ATM-6,CALL,944.95,945,880.8,904.8,480,15900,19.412757,81200,81823.89
2024-10-09 09:15:00,ATM-6,PUT,338.95,338.95,273.55,296.6,10540,22220,22.341453,81200,81823.89
2024-10-09 09:15:00,ATM-5,CALL,814.1,866.75,792.7,831.65,740,19140,19.226798,81300,81823.89
2024-10-09 09:15:00,ATM-5,PUT,375.25,375.25,299.1,324.85,7130,23100,22.120738,81300,81823.89
2024-10-09 09:15:00,ATM-4,CALL,716.95,799.6,716.95,768.85,1350,13140,19.366705,81400,81823.89
2024-10-09 09:15:00,ATM-4,PUT,450,450,333.45,361.25,5070,21820,22.141265,81400,81823.89
2024-10-09 09:15:00,ATM-3,CALL,700.55,729.05,673.85,700.1,5650,97900,19.132674,81500,81823.89
2024-10-09 09:15:00,ATM-3,PUT,436.15,436.15,360.5,388.25,14100,95370,21.673104,81500,81823.89
2024-10-09 09:15:00,ATM-2,CALL,628.85,666.75,609.2,642.85,4920,25320,19.245552,81600,81823.89
2024-10-09 09:15:00,ATM-2,PUT,470,470,394.4,425.6,5740,15790,21.523998,81600,81823.89
2024-10-09 09:15:00,ATM-1,CALL,567.6,602.2,551.5,580.8,6100,22990,19.041308,81700,81823.89
2024-10-09 09:15:00,ATM-1,PUT,504.85,504.85,433.6,471.9,5830,13720,21.61958,81700,81823.89
2024-10-09 09:15:00,ATM,CALL,549.95,550,490.65,524.7,13050,22190,18.948266,81800,81823.89
2024-10-09 09:15:00,ATM,PUT,571.95,571.95,475.5,512.2,9730,9600,21.368244,81800,81823.89
2024-10-09 09:15:00,ATM+1,CALL,494.75,499,440.25,477.2,8670,21730,19.06407,81900,81823.89
2024-10-09 09:15:00,ATM+1,PUT,623.25,623.3,522.5,563.2,4040,5230,21.423044,81900,81823.89
2024-10-09 09:15:00,ATM+2,CALL,432.8,448.95,394.75,426,20330,141970,18.908676,82000,81823.89
2024-10-09 09:15:00,ATM+2,PUT,764.15,764.15,572.6,618,9690,74380,21.513652,82000,81823.89
2024-10-09 09:15:00,ATM+3,CALL,363.05,397.8,363,389.4,5120,17810,19.199754,82100,81823.89
2024-10-09 09:15:00,ATM+3,PUT,706.45,706.45,625.9,674.25,1040,4910,21.549924,82100,81823.89
2024-10-09 09:15:00,ATM+4,CALL,350,356.85,318.4,345.15,5000,20640,19.064551,82200,81823.89
2024-10-09 09:15:00,ATM+4,PUT,771.1,771.1,694.25,732.6,280,5720,21.558215,82200,81823.89
2024-10-09 09:15:00,ATM+5,CALL,305.1,320.2,285,305.2,5430,14870,18.972434,82300,81823.89
2024-10-09 09:15:00,ATM+5,PUT,815.25,815.25,746.55,790.25,710,6390,21.425359,82300,81823.89
2024-10-09 09:15:00,ATM+6,CALL,264.9,289.25,255.15,271.45,2870,15800,19.009233,82400,81823.89
2024-10-09 09:15:00,ATM+6,PUT,849.15,874.15,814.9,855.15,430,7310,21.47501,82400,81823.89
2024-10-09 09:15:00,ATM+7,CALL,247.05,254.85,231.2,240.7,7960,56960,19.051213,82500,81823.89
2024-10-09 09:15:00,ATM+7,PUT,907.6,951.75,877.2,929.7,810,24650,21.826986,82500,81823.89
2024-10-09 09:15:00,ATM+8,CALL,240.25,240.25,200.45,213.5,4960,13920,19.130216,82600,81823.89
2024-10-09 09:15:00,ATM+8,PUT,950,1054.8,950,995.25,180,2650,21.690368,82600,81823.89
2024-10-09 09:15:00,ATM+9,CALL,187.85,201.25,186.55,188.85,2720,14440,19.210144,82700,81823.89
2024-10-09 09:15:00,ATM+10,CALL,176.05,182.05,166.4,167.35,640,8240,19.32951,82800,81823.89
2024-10-09 09:16:00,ATM-10,PUT,193.95,197.55,186.55,197.2,1110,12250,22.957573,80800,81831.16
2024-10-09 09:16:00,ATM-9,CALL,1119,1144.45,1119,1141.35,130,2960,19.841275,80900,81831.16
2024-10-09 09:16:00,ATM-9,PUT,217,218,205.4,215.25,860,16090,22.64558,80900,81831.16
2024-10-09 09:16:00,ATM-8,CALL,1062.4,1065.6,1042.95,1063.5,1490,26870,19.775726,81000,81831.16
2024-10-09 09:16:00,ATM-8,PUT,240,240,228.3,237.95,5030,84330,22.475374,81000,81831.16
2024-10-09 09:16:00,ATM-7,CALL,979.75,992.5,970.1,975.55,960,5890,19.116862,81100,81831.16
2024-10-09 09:16:00,ATM-7,PUT,268.5,268.5,247.2,262.95,1400,23560,22.317993,81100,81831.16
2024-10-09 09:16:00,ATM-6,CALL,913.45,913.45,893.05,904.45,290,15900,19.165591,81200,81831.16
2024-10-09 09:16:00,ATM-6,PUT,295.1,295.1,277.55,291.05,1690,22220,22.201838,81200,81831.16
2024-10-09 09:16:00,ATM-5,CALL,841.35,841.35,821.55,831.85,770,19140,19.021916,81300,81831.16
2024-10-09 09:16:00,ATM-5,PUT,320.95,321.5,304.05,318.4,3430,23100,21.954385,81300,81831.16
2024-10-09 09:16:00,ATM-4,CALL,766.85,780,753.95,771.15,650,13140,19.267227,81400,81831.16
2024-10-09 09:16:00,ATM-4,PUT,341.45,353.35,332.3,348.7,3290,21820,21.73477,81400,81831.16
2024-10-09 09:16:00,ATM-3,CALL,696.8,710.3,690.55,703.65,5740,97900,19.095716,81500,81831.16
2024-10-09 09:16:00,ATM-3,PUT,382.1,388.3,368.9,387.1,10520,95370,21.744384,81500,81831.16
2024-10-09 09:16:00,ATM-2,CALL,641.75,646.4,627.1,639.65,1880,25320,18.948471,81600,81831.16
2024-10-09 09:16:00,ATM-2,PUT,423.85,426.8,404.6,422.9,3120,15790,21.540264,81600,81831.16
2024-10-09 09:16:00,ATM-1,CALL,582.2,590.75,571.65,581.85,5170,22990,18.925293,81700,81831.16
2024-10-09 09:16:00,ATM-1,PUT,469.25,469.25,444,461.55,8080,13720,21.343109,81700,81831.16
2024-10-09 09:16:00,ATM,CALL,524.2,532.6,517,526,17910,22190,18.852244,81800,81831.16
2024-10-09 09:16:00,ATM,PUT,505.1,512.1,486.25,508.35,13240,9600,21.355468,81800,81831.16
2024-10-09 09:16:00,ATM+1,CALL,474.8,482.4,465.25,475.25,10260,21730,18.85102,81900,81831.16
2024-10-09 09:16:00,ATM+1,PUT,548.4,562.45,535.8,558,5880,5230,21.36593,81900,81831.16
2024-10-09 09:16:00,ATM+2,CALL,429.15,433.75,418,430.95,12770,141970,18.973723,82000,81831.16
2024-10-09 09:16:00,ATM+2,PUT,610.5,615.5,585.7,612.5,5840,74380,21.452784,82000,81831.16
2024-10-09 09:16:00,ATM+3,CALL,382.6,390,375,384.05,2780,17810,18.867623,82100,81831.16
2024-10-09 09:16:00,ATM+3,PUT,672.9,672.9,647.6,664.25,520,4910,21.319495,82100,81831.16
2024-10-09 09:16:00,ATM+4,CALL,342.65,348.05,334.05,345.55,2150,20640,18.967015,82200,81831.16
2024-10-09 09:16:00,ATM+4,PUT,728.3,728.3,711.45,724,170,5720,21.388643,82200,81831.16
2024-10-09 09:16:00,ATM+5,CALL,307,311.45,298.65,308.4,4520,14870,18.997121,82300,81831.16
2024-10-09 09:16:00,ATM+5,PUT,773.45,792.7,773.45,787.95,140,6390,21.516928,82300,81831.16
2024-10-09 09:16:00,ATM+6,CALL,269.55,277.65,264.05,277.65,680,15800,19.170931,82400,81831.16
2024-10-09 09:16:00,ATM+6,PUT,841.65,848.85,841.65,848.85,20,7310,21.410348,82400,81831.16
2024-10-09 09:16:00,ATM+7,CALL,240.3,247.5,235,244.15,3440,56960,19.107096,82500,81831.16
2024-10-09 09:16:00,ATM+7,PUT,925,925,914,918.7,130,24650,21.567035,82500,81831.16
2024-10-09 09:16:00,ATM+8,CALL,211.3,218,205.8,217,2630,13920,19.19965,82600,81831.16
2024-10-09 09:16:00,ATM+8,PUT,970,992.7,970,985.9,140,2650,21.502632,82600,81831.16
2024-10-09 09:16:00,ATM+9,CALL,187.45,193,182.9,191.7,1940,14440,19.260516,82700,81831.16
2024-10-09 09:16:00,ATM+10,CALL,164.9,172.45,162.3,171.2,2120,8240,19.441629,82800,81831.16
2024-10-09 09:16:00,ATM+10,PUT,1128.2,1146.75,1128.2,1144.85,90,2330,22.1805,82800,81831.16
2024-10-09 09:17:00,ATM-10,CALL,1230.5,1230.5,1196.45,1196.45,20,3560,19.984645,80800,81798.31
