datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-08-06 09:15:00,ATM-10,CALL,507.1,510.45,507,509.3,525,13950,17.95,24150,24643.7
2025-08-06 09:15:00,ATM-10,PUT,4.05,4.25,3.3,3.85,685050,1878675,17.15,24150,24643.7
2025-08-06 09:15:00,ATM-9,CALL,452.75,464.7,448.95,448.95,18450,84450,0,24200,24643.7
2025-08-06 09:15:00,ATM-9,PUT,5,6.2,4.5,5.2,1437750,4758000,16.66,24200,24643.7
2025-08-06 09:15:00,ATM-8,CALL,410,416.25,405.25,405.4,2625,18375,11.45,24250,24643.7
2025-08-06 09:15:00,ATM-8,PUT,7.35,7.9,6.05,7,991950,1795275,16.14,24250,24643.7
2025-08-06 09:15:00,ATM-7,CALL,351.15,369.95,351.15,352.6,18825,161775,0,24300,24643.7
2025-08-06 09:15:00,ATM-7,PUT,11.2,11.2,8,9.6,1112925,4555950,15.69,24300,24643.7
2025-08-06 09:15:00,ATM-6,CALL,313,323.4,305.4,307.45,7575,32700,10.8,24350,24643.7
2025-08-06 09:15:00,ATM-6,PUT,13.45,15.5,10.1,13.25,861825,2462775,15.26,24350,24643.7
2025-08-06 09:15:00,ATM-5,CALL,254.95,278.95,254.95,262.25,83850,432000,11.58,24400,24643.7
2025-08-06 09:15:00,ATM-5,PUT,21.2,21.9,16.05,18.55,1372425,5107125,14.92,24400,24643.7
2025-08-06 09:15:00,ATM-4,CALL,219.85,235,210.95,218.5,60675,170550,11.73,24450,24643.7
2025-08-06 09:15:00,ATM-4,PUT,27.7,30.35,22.05,26,1186950,2882400,14.64,24450,24643.7
2025-08-06 09:15:00,ATM-3,CALL,170,193.55,168.95,178.3,376050,1609950,11.94,24500,24643.7
2025-08-06 09:15:00,ATM-3,PUT,37,40,30.9,36.1,2120775,8753325,14.39,24500,24643.7
2025-08-06 09:15:00,ATM-2,CALL,144.3,155.55,135.05,143.6,486225,1045275,12.38,24550,24643.7
2025-08-06 09:15:00,ATM-2,PUT,47.8,54.6,42.4,48.95,1416300,3490125,14.09,24550,24643.7
2025-08-06 09:15:00,ATM-1,CALL,115.2,120.7,102,109.35,1980600,6866550,12.11,24600,24643.7
2025-08-06 09:15:00,ATM-1,PUT,64.7,74.5,58,66.4,3460725,9528975,13.95,24600,24643.7
2025-08-06 09:15:00,ATM,CALL,86.95,91.6,76.25,82,3523500,5259975,12.19,24650,24643.7
2025-08-06 09:15:00,ATM,PUT,93,96,78.35,90.15,3392025,4750425,14.14,24650,24643.7
2025-08-06 09:15:00,ATM+1,CALL,66.2,68.7,56.55,61.8,3340950,10571100,12.61,24700,24643.7
2025-08-06 09:15:00,ATM+1,PUT,105.35,125,105,116.25,1696275,4710375,14.02,24700,24643.7
