datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2025-01-31 09:15:00,ATM-10,CALL,680.65,680.65,663.05,670.5,4800,266175,28.83048,22800,23285.7
2025-01-31 09:15:00,ATM-10,PUT,128.2,132.7,104.85,128.35,139650,1097400,27.076171,22800,23285.7
2025-01-31 09:15:00,ATM-9,CALL,633.9,644.45,623.9,632.45,7350,71025,28.582325,22850,23285.7
2025-01-31 09:15:00,ATM-9,PUT,125.9,145.8,125.9,141.4,54375,261000,27.003592,22850,23285.7
2025-01-31 09:15:00,ATM-8,CALL,602.45,606.7,589.5,600.5,3825,242025,28.826149,22900,23285.7
2025-01-31 09:15:00,ATM-8,PUT,129.95,160.55,129.95,154.55,127275,711225,26.845767,22900,23285.7
2025-01-31 09:15:00,ATM-7,CALL,561.95,568.45,555.35,565.8,1725,177525,28.711978,22950,23285.7
2025-01-31 09:15:00,ATM-7,PUT,157.3,173.95,147.2,168.1,73575,348675,26.634481,22950,23285.7
2025-01-31 09:15:00,ATM-6,CALL,533.65,536.2,514.55,525,25500,1757925,27.96656,23000,23285.7
2025-01-31 09:15:00,ATM-6,PUT,169.8,189.95,158.4,183.65,322275,3099975,26.513905,23000,23285.7
2025-01-31 09:15:00,ATM-5,CALL,499.45,500.7,484.95,492.15,11850,249600,27.85074,23050,23285.7
2025-01-31 09:15:00,ATM-5,PUT,190,205.1,180.65,199.75,88200,365325,26.346269,23050,23285.7
2025-01-31 09:15:00,ATM-4,CALL,466,469.95,446.5,458.65,31125,762525,27.587151,23100,23285.7
2025-01-31 09:15:00,ATM-4,PUT,198.95,223.2,194.6,216.85,173250,1077675,26.169953,23100,23285.7
2025-01-31 09:15:00,ATM-3,CALL,434.35,438.45,416.3,426.7,32100,345750,27.365573,23150,23285.7
2025-01-31 09:15:00,ATM-3,PUT,175.6,241.7,175.6,234.3,131775,520725,25.927095,23150,23285.7
2025-01-31 09:15:00,ATM-2,CALL,405,410,385.15,396.3,160275,2444850,27.181001,23200,23285.7
2025-01-31 09:15:00,ATM-2,PUT,245,262,230.25,255.3,468000,2585175,25.884302,23200,23285.7
2025-01-31 09:15:00,ATM-1,CALL,374.05,379.85,357.4,368.5,141450,501675,27.116372,23250,23285.7
2025-01-31 09:15:00,ATM-1,PUT,254.25,283.1,254,275.35,305625,559650,25.660234,23250,23285.7
2025-01-31 09:15:00,ATM,CALL,365,365,330,339.95,573525,1911450,26.891937,23300,23285.7
2025-01-31 09:15:00,ATM,PUT,272,305.1,263.45,298.45,562725,1562475,25.585879,23300,23285.7
2025-01-31 09:15:00,ATM+1,CALL,310,320.1,302.4,311.9,186375,461475,26.610234,23350,23285.7
2025-01-31 09:15:00,ATM+1,PUT,309.8,328.1,301.55,321.7,186975,360900,25.419545,23350,23285.7
2025-01-31 09:15:00,ATM+2,CALL,288.45,293.35,276.35,286,280350,1064400,26.404596,23400,23285.7
2025-01-31 09:15:00,ATM+2,PUT,330,352,328.6,345.3,145350,663075,25.176295,23400,23285.7
2025-01-31 09:15:00,ATM+3,CALL,263.05,268.95,252,262.5,63675,273225,26.294719,23450,23285.7
2025-01-31 09:15:00,ATM+3,PUT,362.5,376,354.2,370.35,27900,68700,24.944453,23450,23285.7
2025-01-31 09:15:00,ATM+4,CALL,241.95,245,228.75,238.4,300075,2303925,26.030767,23500,23285.7
2025-01-31 09:15:00,ATM+4,PUT,374.95,402,370,396.6,77325,966825,24.701465,23500,23285.7
2025-01-31 09:15:00,ATM+5,CALL,220,223.6,207.7,217.55,81075,605625,25.933795,23550,23285.7
2025-01-31 09:15:00,ATM+5,PUT,398.45,433,398.45,426.85,14925,38325,24.684843,23550,23285.7
2025-01-31 09:15:00,ATM+6,CALL,198,202.25,186.65,196.95,135150,613725,25.751953,23600,23285.7
2025-01-31 09:15:00,ATM+6,PUT,444.7,461,438.15,453.35,14475,215550,24.231217,23600,23285.7
2025-01-31 09:15:00,ATM+7,CALL,177,182.8,168.3,178,83775,204975,25.604854,23650,23285.7
2025-01-31 09:15:00,ATM+7,PUT,472.1,487.6,472,485.05,10650,48375,24.111171,23650,23285.7
2025-01-31 09:15:00,ATM+8,CALL,164,164,150.4,159.65,206400,792675,25.400256,23700,23285.7
2025-01-31 09:15:00,ATM+8,PUT,506.95,522.15,506.95,514.2,8175,237075,23.635365,23700,23285.7
2025-01-31 09:15:00,ATM+9,CALL,140.8,147.3,134.1,142.4,67950,264975,25.181293,23750,23285.7
