datetime,strike_label,option_type,open,high,low,close,volume,oi,iv,strike_price,spot
2023-05-22 09:24:00,ATM-9,PUT,63.6,63.6,63.6,63.6,10,0,13.776748,60900,61824.97
2023-05-22 09:24:00,ATM-8,PUT,69.6,69.6,69.6,69.6,10,0,13.2038,61000,61824.97
2023-05-22 09:24:00,ATM-7,PUT,82.95,82.95,82.95,82.95,10,0,13.00205,61100,61824.97
2023-05-22 09:24:00,ATM-6,PUT,90.15,90.15,90.15,90.15,10,0,12.345791,61200,61824.97
2023-05-22 09:24:00,ATM-5,PUT,118.1,118.1,118.1,118.1,10,0,12.65083,61300,61824.97
2023-05-22 09:24:00,ATM-4,PUT,131.8,131.8,131.8,131.8,10,0,12.094885,61400,61824.97
2023-05-22 09:24:00,ATM-3,PUT,157.25,157.25,157.25,157.25,10,0,11.937614,61500,61824.97
2023-05-22 09:25:00,ATM-9,PUT,63.6,63.6,63.6,63.6,0,0,13.776748,60900,61824.97
2023-05-22 09:25:00,ATM-8,PUT,78.2,78.2,77.2,77.2,30,0,13.826923,61000,61839.74
2023-05-22 09:25:00,ATM-7,PUT,82.95,82.95,82.95,82.95,0,0,13.00205,61100,61824.97
2023-05-22 09:25:00,ATM-6,PUT,90.15,90.15,90.15,90.15,0,0,12.345791,61200,61824.97
2023-05-22 09:25:00,ATM-5,PUT,118.1,118.1,118.1,118.1,0,0,12.65083,61300,61824.97
2023-05-22 09:25:00,ATM-4,PUT,131.8,131.8,131.8,131.8,0,0,12.094885,61400,61824.97
2023-05-22 09:25:00,ATM-3,PUT,163.85,163.85,163.85,163.85,40,0,12.413299,61500,61839.74
2023-05-22 09:26:00,ATM-9,PUT,63.6,63.6,63.6,63.6,0,0,13.776748,60900,61824.97
2023-05-22 09:26:00,ATM-8,PUT,77.2,77.2,77.2,77.2,0,0,13.826923,61000,61839.74
2023-05-22 09:26:00,ATM-7,PUT,82.95,82.95,82.95,82.95,0,0,13.00205,61100,61824.97
2023-05-22 09:26:00,ATM-6,PUT,90.15,90.15,90.15,90.15,0,0,12.345791,61200,61824.97
2023-05-22 09:26:00,ATM-5,PUT,118.1,118.1,118.1,118.1,0,0,12.65083,61300,61824.97
2023-05-22 09:26:00,ATM-4,PUT,158.15,158.15,158.15,158.15,10,0,12.582254,61500,61871.63
2023-05-22 09:26:00,ATM-3,PUT,163.85,163.85,163.85,163.85,0,0,12.413299,61500,61839.74
2023-05-22 09:26:00,ATM-1,CALL,355.8,355.8,355.8,355.8,10,0,10.450905,61800,61871.63
2023-05-22 09:26:00,ATM,CALL,287.85,287.85,287.85,287.85,10,0,9.965548,61900,61871.63
2023-05-22 09:26:00,ATM+1,CALL,268.8,268.8,268.8,268.8,10,0,11.106125,62000,61871.63
2023-05-22 09:26:00,ATM+2,CALL,195.7,195.7,195.7,195.7,10,0,9.989471,62100,61871.63
2023-05-22 09:26:00,ATM+3,CALL,157.55,157.55,157.55,157.55,10,0,9.96959,62200,61871.63
2023-05-22 09:26:00,ATM+4,CALL,114.8,114.8,114.8,114.8,10,0,9.508033,62300,61871.63
2023-05-22 09:26:00,ATM+5,CALL,92.65,92.65,92.65,92.65,10,0,9.694626,62400,61871.63
2023-05-22 09:26:00,ATM+6,CALL,81.9,81.9,81.9,81.9,10,0,10.270811,62500,61871.63
2023-05-22 09:27:00,ATM-9,PUT,63.6,63.6,63.6,63.6,0,0,13.776748,60900,61824.97
2023-05-22 09:27:00,ATM-8,PUT,77.2,77.2,77.2,77.2,0,0,13.826923,61000,61839.74
2023-05-22 09:27:00,ATM-7,PUT,82.95,82.95,82.95,82.95,0,0,13.00205,61100,61824.97
2023-05-22 09:27:00,ATM-6,PUT,90.15,90.15,90.15,90.15,0,0,12.345791,61200,61824.97
2023-05-22 09:27:00,ATM-5,PUT,118.1,118.1,118.1,118.1,0,0,12.65083,61300,61824.97
2023-05-22 09:27:00,ATM-4,PUT,158.15,158.15,158.15,158.15,0,0,12.582254,61500,61871.63
2023-05-22 09:27:00,ATM-3,PUT,163.85,163.85,163.85,163.85,0,0,12.413299,61500,61839.74
2023-05-22 09:27:00,ATM-1,CALL,406.35,406.35,406.35,406.35,10,0,10.804204,61700,61841.44
2023-05-22 09:27:00,ATM,CALL,287.85,287.85,287.85,287.85,0,0,9.965548,61900,61871.63
2023-05-22 09:27:00,ATM+1,CALL,268.8,268.8,268.8,268.8,0,0,11.106125,62000,61871.63
2023-05-22 09:27:00,ATM+2,CALL,259.9,259.9,259.9,259.9,50,0,11.300355,62000,61841.44
2023-05-22 09:27:00,ATM+3,CALL,157.55,157.55,157.55,157.55,0,0,9.96959,62200,61871.63
2023-05-22 09:27:00,ATM+4,CALL,114.8,114.8,114.8,114.8,0,0,9.508033,62300,61871.63
2023-05-22 09:27:00,ATM+5,CALL,92.65,92.65,92.65,92.65,0,0,9.694626,62400,61871.63
2023-05-22 09:27:00,ATM+6,CALL,81.9,81.9,81.9,81.9,0,0,10.270811,62500,61871.63
2023-05-22 09:28:00,ATM-9,PUT,63.6,63.6,63.6,63.6,0,0,13.776748,60900,61824.97
2023-05-22 09:28:00,ATM-8,PUT,77.2,77.2,77.2,77.2,0,0,13.826923,61000,61839.74
2023-05-22 09:28:00,ATM-7,PUT,82.95,82.95,82.95,82.95,0,0,13.00205,61100,61824.97
2023-05-22 09:28:00,ATM-6,PUT,90.15,90.15,90.15,90.15,0,0,12.345791,61200,61824.97
2023-05-22 09:28:00,ATM-5,PUT,118.1,118.1,118.1,118.1,0,0,12.65083,61300,61824.97
2023-05-22 09:28:00,ATM-4,PUT,158.15,158.15,158.15,158.15,0,0,12.582254,61500,61871.63
2023-05-22 09:28:00,ATM-3,CALL,570.25,570.25,570.25,570.25,10,0,12.059821,61500,61844.58
2023-05-22 09:28:00,ATM-3,PUT,168.25,168.25,161.45,161.45,20,0,12.376509,61500,61844.58
2023-05-22 09:28:00,ATM-1,CALL,406.35,406.35,406.35,406.35,0,0,10.804204,61700,61841.44
2023-05-22 09:28:00,ATM,CALL,287.85,287.85,287.85,287.85,0,0,9.965548,61900,61871.63
2023-05-22 09:28:00,ATM+1,CALL,268.8,268.8,268.8,268.8,0,0,11.106125,62000,61871.63
2023-05-22 09:28:00,ATM+2,CALL,240.8,240.8,240.8,240.8,10,0,10.525661,62000,61844.58
2023-05-22 09:28:00,ATM+3,CALL,157.55,157.55,157.55,157.55,0,0,9.96959,62200,61871.63
2023-05-22 09:28:00,ATM+4,CALL,114.8,114.8,114.8,114.8,0,0,9.508033,62300,61871.63
2023-05-22 09:28:00,ATM+5,CALL,92.65,92.65,92.65,92.65,0,0,9.694626,62400,61871.63
2023-05-22 09:28:00,ATM+6,CALL,81.9,81.9,81.9,81.9,0,0,10.270811,62500,61871.63
2023-05-22 09:29:00,ATM-9,PUT,63.6,63.6,63.6,63.6,0,0,13.776748,60900,61824.97
2023-05-22 09:29:00,ATM-8,PUT,77.2,77.2,77.2,77.2,0,0,13.826923,61000,61839.74
2023-05-22 09:29:00,ATM-7,PUT,82.95,82.95,82.95,82.95,0,0,13.00205,61100,61824.97
2023-05-22 09:29:00,ATM-6,PUT,90.15,90.15,90.15,90.15,0,0,12.345791,61200,61824.97
2023-05-22 09:29:00,ATM-5,PUT,118.1,118.1,118.1,118.1,0,0,12.65083,61300,61824.97
2023-05-22 09:29:00,ATM-4,PUT,158.15,158.15,158.15,158.15,0,0,12.582254,61500,61871.63
2023-05-22 09:29:00,ATM-3,CALL,570.25,570.25,570.25,570.25,0,0,12.059821,61500,61844.58
2023-05-22 09:29:00,ATM-3,PUT,161.45,161.45,161.45,161.45,0,0,12.376509,61500,61844.58
2023-05-22 09:29:00,ATM-1,CALL,406.35,406.35,406.35,406.35,0,0,10.804204,61700,61841.44
2023-05-22 09:29:00,ATM,CALL,287.85,287.85,287.85,287.85,0,0,9.965548,61900,61871.63
2023-05-22 09:29:00,ATM+1,CALL,255.2,255.2,255.2,255.2,10,0,10.904729,62000,61854.15
2023-05-22 09:29:00,ATM+2,CALL,240.8,240.8,240.8,240.8,0,0,10.525661,62000,61844.58
2023-05-22 09:29:00,ATM+3,CALL,157.55,157.55,157.55,157.55,0,0,9.96959,62200,61871.63
2023-05-22 09:29:00,ATM+4,CALL,114.8,114.8,114.8,114.8,0,0,9.508033,62300,61871.63
2023-05-22 09:29:00,ATM+5,CALL,92.65,92.65,92.65,92.65,0,0,9.694626,62400,61871.63
2023-05-22 09:29:00,ATM+6,CALL,81.9,81.9,81.9,81.9,0,0,10.270811,62500,61871.63
2023-05-22 09:30:00,ATM-9,PUT,63.6,63.6,63.6,63.6,0,0,13.776748,60900,61824.97
2023-05-22 09:30:00,ATM-8,PUT,77.2,77.2,77.2,77.2,0,0,13.826923,61000,61839.74
2023-05-22 09:30:00,ATM-7,PUT,82.95,82.95,82.95,82.95,0,0,13.00205,61100,61824.97
2023-05-22 09:30:00,ATM-6,PUT,90.15,90.15,90.15,90.15,0,0,12.345791,61200,61824.97
2023-05-22 09:30:00,ATM-5,PUT,118.1,118.1,118.1,118.1,0,0,12.65083,61300,61824.97
2023-05-22 09:30:00,ATM-4,PUT,158.15,158.15,158.15,158.15,0,0,12.582254,61500,61871.63
2023-05-22 09:30:00,ATM-3,CALL,570.25,570.25,570.25,570.25,0,0,12.059821,61500,61844.58
2023-05-22 09:30:00,ATM-3,PUT,161.45,161.45,161.45,161.45,0,0,12.376509,61500,61844.58
2023-05-22 09:30:00,ATM-1,CALL,406.35,406.35,406.35,406.35,0,0,10.804204,61700,61841.44
2023-05-22 09:30:00,ATM,CALL,287.85,287.85,287.85,287.85,0,0,9.965548,61900,61871.63
2023-05-22 09:30:00,ATM+1,CALL,255.2,255.2,255.2,255.2,0,0,10.904729,62000,61854.15
2023-05-22 09:30:00,ATM+2,CALL,240.8,240.8,240.8,240.8,0,0,10.525661,62000,61844.58
2023-05-22 09:30:00,ATM+3,CALL,157.55,157.55,157.55,157.55,0,0,9.96959,62200,61871.63
2023-05-22 09:30:00,ATM+4,CALL,114.8,114.8,114.8,114.8,0,0,9.508033,62300,61871.63
2023-05-22 09:30:00,ATM+5,CALL,92.65,92.65,92.65,92.65,0,0,9.694626,62400,61871.63
2023-05-22 09:30:00,ATM+6,CALL,81.9,81.9,81.9,81.9,0,0,10.270811,62500,61871.63
2023-05-22 09:31:00,ATM-9,PUT,63.6,63.6,63.6,63.6,0,0,13.776748,60900,61824.97
2023-05-22 09:31:00,ATM-8,PUT,77.2,77.2,77.2,77.2,0,0,13.826923,61000,61839.74
2023-05-22 09:31:00,ATM-7,PUT,82.95,82.95,82.95,82.95,0,0,13.00205,61100,61824.97
2023-05-22 09:31:00,ATM-6,PUT,90.15,90.15,90.15,90.15,0,0,12.345791,61200,61824.97
2023-05-22 09:31:00,ATM-5,PUT,118.1,118.1,118.1,118.1,0,0,12.65083,61300,61824.97
2023-05-22 09:31:00,ATM-4,PUT,158.15,158.15,158.15,158.15,0,0,12.582254,61500,61871.63
2023-05-22 09:31:00,ATM-3,CALL,570.25,570.25,570.25,570.25,0,0,12.059821,61500,61844.58
2023-05-22 09:31:00,ATM-3,PUT,161.45,161.45,161.45,161.45,0,0,12.376509,61500,61844.58
2023-05-22 09:31:00,ATM-1,CALL,406.35,406.35,406.35,406.35,0,0,10.804204,61700,61841.44
2023-05-22 09:31:00,ATM,CALL,287.85,287.85,287.85,287.85,0,0,9.965548,61900,61871.63
